9361136 0.0370460382176262 0.03451677617013703 0.03122042277113283 0.031088217810659607 0.025156404499135112 0.03022091192872433 0.032573911437691554 0.033804059400754684 0.030370727053279055 0.03223493928754856 0.03206123507204372 0.03286511763410558 0.03223399857856959 0.028195475889733188 0.028082794001784768 0.023465515043904678 0.026419503269042435 0.022075294274449733 0.02603655254686956 0.032379454241859985 0.02609410336212879 0.03142517083251196 0.03182258156536347 0.028359349398677982 0.03403790510129387 0.02229032049381438 0.02714078179771421 0.033019719705377995 0.03218418121069001 0.03516199983908515 0.03433255049663005 0.03501000856093545 0.03914948207151084 0.03522251609711702 0.027260893940499693 0.024481221830349488 0.028074712838637654 0.032883792695175725 0.02567664330333451 0.026814822868016105 0.029409979935449186 0.04039362930054734 0.03561026028973782 0.03348004023054368 0.020980534112434304 0.027279398145990556 0.02223840516068465 0.02515020989369993 0.034113914122757015 0.03865982027275752 0.02997764930999384 0.02236791399026237 0.032561838349238 0.02435296231165144 0.024248921014042753 0.023800298638049302 0.025721713134492258 0.03526962459573222 0.036784100485664044 0.02843886996698441 0.040204222299172254 0.03297929214483844 0.03086522153080649 0.02381006347983141 0.0194202452625588 0.029395125729494563 0.027968185797408063 0.02700307919214005 0.02948808668813942 0.024701469160247905 0.028990224885751766 0.02659625222208547 0.027331135976062376 0.02664468252404197 0.026514035791915504 0.03310315897904191 0.024960079567444574 0.030696791064232887 0.026350366127753655 0.02939990595905059 0.026182079591813037 0.03101082093907248 0.03317750370671802 0.02999422047800837 0.037464885273694834 0.044001777316490034 0.0371932488761617 0.02854644209920736 0.028269630262414015 0.033562486638015185 0.03278811576386523 0.02909030107459942 0.03403988458803403 0.03350039209923777 0.03529039755298093 0.031086705386266088 0.02922044139869321 0.03225710621437053 0.028649793167574558 0.02343773271872962 0.029575043945025054 0.025722475865236717 0.03011232061143351 0.03300562784456387 0.03464662054071878 0.03332418901369617 0.027750555746889248 0.03642927415923397 0.027015573263040583 0.03673209967795441 0.031337345753598665 0.02470094975254858 0.024705579009893664 0.027615582346672576 0.029403279599664014 0.027952246301477652 0.038137444486876754 0.0325214438490764 0.028033325128466544 0.026163510207391123 0.026154363392997843 0.02594165820908076 0.03511024858040726 0.03710155033868544 0.03811392307607549 0.031100330313695256 0.03525221217559199 0.03363480677328542 0.02269022996022551 0.029939569384991063 0.02926717477978925 0.03361221793341299 0.039064595167659234 0.03169198804031352 0.02840269041173062 0.02348839867012351 0.03687306354645298 0.04481733229528044 0.03292158360689162 0.025515551117103248 0.022798657226005197 0.03061678389563534 0.02917750781270356 0.02446521651495393 0.03010216761323328 0.024194953892799773 0.03170837451886876 0.028683269801007667 0.028590150939422923 0.02823504864578172 0.03528851022956027 0.034285895772056964 0.028811154965253123 0.027278049985764333 0.03358176019064422 0.024731283577411518 0.025457848915279673 0.03235730705598636 0.03646142272691596 0.03832919941824733 0.029749471885928427 0.030842417300422486 0.028816336620554897 0.024949703136771122 0.02981912165895885 0.029021617276148416 0.025441146619063073 0.031194258125491904 0.029055351301952522 0.02773142021690475 0.03109626651249545 0.032118640878418814 0.03456758689557586 0.02945220927023745 0.03240918306024309 0.031502922664955274 0.024042075014963134 0.02678145757219812 0.033560106182817614 0.025350118711536872 0.026605806722403404 0.041097725329753955 0.03284094508932652 0.02798121244912595 0.030120027065040845 0.030815022402640793 0.023439323886318635 0.0298827419318664 0.03351212987827692 0.028143297578694073 0.038944180937804516 0.04023063688049715 0.03984639064100134 0.03735921388614763 0.03765778465038551 0.027251372093152173 0.03061516622223851 0.039408421007876705 0.029835962208714522 0.02353644067270619 0.032740849415949624 0.032252273012710726 0.029555862569345965 0.03152486583339627 0.02646507290422391 0.025062318787014558 0.03361769660858587 0.034619955756787335 0.0292690424040351 0.03315129343648071 0.029304728945548406 0.03125213095139469 0.03896390181508059 0.04460949296927956 0.026442853599423957 0.020012771025438015 0.025717037912545572 0.02782166554615702 0.035656428566523075 0.03194143138706191 0.029730494066857346 0.03153420306622092 0.029782935764534006 0.033588862095506586 0.0307779618023771 0.03772595477301584 0.04110616868513553 0.03511496366149544 0.03474427014358318 0.03246823256652894 0.03555602368009829 0.02957631329695117 0.0326031799768357 0.027885094936063313 0.03598028987863982 0.03394636437154428 0.030731977687183307 0.036042410948750006 0.028886716662868347 0.029578154353649088 0.0456348464680114 0.03732186997984221 0.03953226823682119 0.031901635147742066 0.025460130761690986 0.030336743467651757 0.0365432512289902 0.02798425704127278 0.02980293247585053 0.03018112883147183 0.025965600392817822 0.031495393509177315 0.030701979073485937 0.028668566633701265 0.029968660349564188 0.039025299140165816 0.03995028730260921 0.02690780338495468 0.02912707895256592 0.03149500560843716 0.041284436750901925 0.028795636025717698 0.028178155468909255 0.024487271455884467 0.027475052322227418 0.03817534709671826 0.038490968527032945 0.03574230130644872 0.024854262913200885 0.026985429440665565 0.038378602086402425 0.033076494311869535 0.0369107948438805 0.03128052509351906 0.03389353517782084 0.05408956933876656 0.06051613979091582 0.057699090586663296 0.06210791924751464 0.05716931769590737 0.056940942272807334 0.049194899581937006 0.061524981213163264 0.07026146680847442 0.07411047671995594 0.05974574034764038 0.07380938726079746 0.08503192509902455 0.08414619501562567 0.08404590129570447 0.0967357396370784 0.11473156394724904 0.12906791876864993 0.1419958167978591 0.15164909419372724 0.16258567747152997 0.1740939810017262 0.1793328156021777 0.21211089903954536 0.24013004304463517 0.25011912098982136 0.296131814819721 0.3613085715336817 0.4346643831095302 0.49456628876985026 0.5672260598654301 0.6338255955665223 0.6982902006571041 0.7543091365916954 0.7877409981633043 0.8117650612959962 0.8330486876578164 0.8749050625909667 0.890160078256571 0.8922130479421919 0.8979649683154988 0.9005485073785358 0.9014749000427182 0.9018690817005844 0.9047921699573129 0.9061371460597979 0.8922454541158571 0.882052501005238 0.873110418732161 0.8581319176488487 0.8548855539508927 0.8588131940352576 0.8519778317371088 0.822697843025023 0.7858842329695334 0.7191561376595238 0.6839430139133599 0.6228010173501437 0.556373244394878 0.4838846575395334 0.4216426533892739 0.3526955133992903 0.30158290558294887 0.27404151942669697 0.249437567034945 0.23370687549878694 0.20203967654442764 0.19217279409571358 0.17518992364178465 0.1541373949414539 0.1583767199919854 0.1482428353732173 0.13296758705913875 0.12086869140394334 0.10234175800535289 0.1021668763153747 0.09676298277487651 0.09714609194875166 0.07529147777952694 0.060033244385017004 0.06880174079152178 0.06561433356062889 0.05204661501460649 0.04333417679691308 0.04530694039972255 0.053172425545430335 0.05496156270590255 0.059253981070676455 0.05337211141821678 0.044937642043169086 0.049134764403569696 0.05409830172835774 0.048856782489508435 0.03917748812005713 0.03622675478616793 0.042648735796794415 0.03355613469405374 0.02652174919772496 0.03968884302291481 0.02694102433093871 0.030133060387500236 0.03253205661768023 0.033188886722640795 0.02251131101199043 0.02402735183951397 0.032644508002818026 0.03717030592880481 0.028513793755886203 0.027122139378231016 0.025809321683404 0.021896276605971196 0.023977093637730873 0.024437723485090625 0.022089208522735947 0.026067563611737222 0.02536730119100543 0.025515268126471816 0.02595230396620916 0.024754508605496658 0.024436329227424763 0.035635307525361856 0.03406137409364625 0.02311036657123832 0.03409105018307701 0.019139967967997034 0.02513564493572852 0.025319127572869082 0.028644834947725982 0.028952907571186723 0.027351053904114606 0.03219531406194297 0.029850382985309523 0.03576740076263065 0.03703742348686568 0.026464816643532375 0.029878599354281412 0.032368985409364996 0.02548082460840659 0.028217945326113155 0.02877636917220956 0.026128428621671897 0.02858440398156219 0.022811881007376224 0.029829754891285493 0.03539932454921281 0.03103747285980399 0.03609605568510716 0.033264336463547386 0.027208044942412406 0.03233342409047528 0.03271587497365603 0.03395301918776398 0.036764531147746304 0.027898489765770314 0.032264437950356856 0.03682483072696082 0.027395643817264403 0.02514900674652568 0.024927398149997077 0.02989315153270534 0.0314939926260626 0.028877536695338782 0.027212693697628063 0.02818911737246323 0.03244215385690058 0.03784798749634382 0.031103795350955955 0.03012983158060228 0.03066141372108611 0.03126202738788723 0.03239426264659831 0.031102730584790565 0.03231554449349169 0.03197085809986661 0.03773264257248074 0.03468772560498711 0.02653603812362591 0.03760565880075676 0.041800670785879915 0.031881184599831476 0.02988316295927374 0.034886799211865466 0.039355716489636546 0.03491348297546895 0.03125011889188127 0.025471704083250963 0.024786230294795687 0.026444648769023273 0.037696561656857565 0.030464989985198233 0.02585613411462329 0.03390685105687793 0.03036587386471938 0.02162214752015461 0.03448365417354868 0.037675532437527456 0.03328159800190862 0.0373065091544533 0.0317181593568786 0.03314563783865825 0.030857002073473232 0.04175341134836071 0.03687126822221467 0.02637802348053081 0.02740878204801727 0.03031769998733804 0.02657618972597534 0.02694082019686151 0.02747290200282952 0.04194814491101516 0.037426036204178365 0.03906843618909455 0.03229436425381627 0.043448883460984494 0.03531812732686117 0.045805986089454354 0.048180935356420235 0.05464636831213655 0.056534589003568635 0.048181730836959084 0.04431250039385469 0.05168784355504112 0.05490847061696208 0.06909887777003773 0.08369797977310078 0.0974946777941557 0.1169858824993304 0.13107781585019065 0.1545772523659012 0.17439009755966 0.1870414658126272 0.20537974342291856 0.22721064455074322 0.25500673137760566 0.2707985359131534 0.2821752955104363 0.30068545150476905 0.3188721588233182 0.3287907490720701 0.3451132192330553 0.3643581358664037 0.377275195530339 0.3695037179011301 0.36825935409566946 0.36964175469416827 0.37417639929942226 0.3725188376465853 0.36415086284700593 0.37540603902726777 0.3803713805357942 0.3634451432007729 0.35529500212098886 0.34755836201337736 0.33569773030353833 0.32058192629568005 0.30670888619917 0.2866186767215279 0.280754485363206 0.2720464122557573 0.2584440272834113 0.23482302527564058 0.222032398670841 0.19969659462387745 0.17237676954777958 0.15886823570575673 0.145431955701746 0.12924579241407616 0.11616450828565539 0.1112214885925182 0.10086198970938508 0.08655784201349108 0.07194940336573184 0.07265552497673043 0.07290410744396449 0.06299005333172258 0.05063881122935985 0.05815188213835866 0.05332954592634153 0.05592181646624938 0.050571699146013886 0.04111958300475937 0.04584312631306225 0.048542843946672465 0.038207765557637996 0.04608822315902685 0.05006176383153982 0.044008602903270924 0.044564081184451716 0.04339502811998873 0.03427189573551394 0.032983086092710126 0.03453129565189478 0.03332095377430201 0.03415728101197067 0.030483658335459487 0.02961539917142972 0.03733305538840315 0.036689580823348 0.033072430644068784 0.035420307576109776 0.0281869010685565 0.026166811046140787 0.021867100020631934 0.03371726634482082 0.03456907955186097 0.037387666977915755 0.03885968298150972 0.04033376323735796 0.0377291243014504 0.040653489145077826 0.03469038189783944 0.029855610576849673 0.02735572255000628 0.03145996990006053 0.035874723390219056 0.027927067785264926 0.042990758951092764 0.04036034958848268 0.031379870623516305 0.037671987884973765 0.027839183368000474 0.02424656006042937 0.03119451456044401 0.028755780710980634 0.030923423525500003 0.03391767484213914 0.038307795474567835 0.033450087928560746 0.04183268791908714 0.04156564107370898 0.043201636050010345 0.049068270872793106 0.0593272741153409 0.06169811236181693 0.06341189902213212 0.052552032173930924 0.04713948492541786 0.047701019025080706 0.04833090818487527 0.05243116390479339 0.06288030406237051 0.08820318825638133 0.09235706231647345 0.0861063988866898 0.10532804578878008 0.1304836395323946 0.11039334100860894 0.12450782320370922 0.14755790830226737 0.15471489496573088 0.17747595492453722 0.19713275190608578 0.230457723776104 0.28829163907012806 0.33518400915583857 0.4024035663029609 0.47722486658834884 0.546038482953827 0.5888866284184652 0.5891779260554196 0.5924961117516293 0.5676873469133991 0.5480283946153705 0.5354790949807992 0.5437825914910062 0.561952558210317 0.5969679223495864 0.621218052047113 0.648291529693316 0.6345995577009731 0.583649679912508 0.5411568860586454 0.5227881146599704 0.4930472646810084 0.5038414020146333 0.5433601795909293 0.5870948628441238 0.5941672516073914 0.5698530731963336 0.5440194738457923 0.4786186958263346 0.39845641028424317 0.33292580686281636 0.27433957094433964 0.24460183752087036 0.20124854401268882 0.17294800919376083 0.16453677445930123 0.15094099405927222 0.1407432923307689 0.12589125084801533 0.10826848690063931 0.1037386522690876 0.1019449521198383 0.09808057478629367 0.10370407072585922 0.08458188807463787 0.05792349444651907 0.05470944933824652 0.052434517601262436 0.05329553663771065 0.058937845738540204 0.06427620577296465 0.06385989725228836 0.06488867642918209 0.05911197230089236 0.05614530614140471 0.0457444242216744 0.03925035989963176 0.03610428148016406 0.03466177108839474 0.03325820169920031 0.027445566659458232 0.03952634330907637 0.03469499803334069 0.03384790643991066 0.034180414549145895 0.03871114361655419 0.0445590442346651 0.03237579111226334 0.03484351110032859 0.03404926836906558 0.03583811611479344 0.03851725878998755 0.03313745144207749 0.028805973027086887 0.031194908822755066 0.032810992502223864 0.031389859558075654 0.027051009942645653 0.02650793359680769 0.032025193127038026 0.02938895093794412 0.02787847314167609 0.035827897191084875 0.030802824360935836 0.03347757400342415 0.034884543245372227 0.027417179361750834 0.027289912694232456 0.03948744770839665 0.03821053362853733 0.02754036226958871 0.028749520689931075 0.034954489457600935 0.036325666898445054 0.024234303308751846 0.0321643554162745 0.0474489382874236 0.028442907071463807 0.027843451104463405 0.029371709420043246 0.031189517028238183 0.03222151833312992 0.031736781910211224 0.03595939223725396 0.036451565820774086 0.034717315828270416 0.03212768930749207 0.03767986542724787 0.03303911132405671 0.027145332086581774 0.036491263444392436 0.04422014442940932 0.03137322282085471 0.03564597957702548 0.04065877603648505 0.033527885304952494 0.034075939029221826 0.032798590932338924 0.04077798078526403 0.042217236853179047 0.046968910026237896 0.03549746029611535 0.031443609698880014 0.024914910733830856 0.027944131741827992 0.0266228773273795 0.029332649535933168 0.04385518491184373 0.030940040243786278 0.02404811144992129 0.030992928951070687 0.028125273473853473 0.02798811675378823 0.03202117527245985 0.03261443778307253 0.020596031481432804 0.022931986658911482 0.02980476050191351 0.028445570432293812 0.028968097692892648 0.024670188500652265 0.024308707603683186 0.029183735466429925 0.02591425046479419 0.026994024657735188 0.02229267477561227 0.020195983899006426 0.025714578634023023 0.03165523624472588 0.03063045469171507 0.040640383799678326 0.031178982676303844 0.025149900976122085 0.028526523927526044 0.03589698172870587 0.02924394944360345 0.032194262015556224 0.03209010887534254 0.0345469390033318 0.04117307012783928 0.04538908506242977 0.05067992267208644 0.03976310926904273 0.052897902109838864 0.04866276512554935 0.049436695812280676 0.053863922581745875 0.06780159188058006 0.053147806327085205 0.06956527457918159 0.07440812749533768 0.06897996947648004 0.07429596511205178 0.0839941965512995 0.09611582699481122 0.11438045440642712 0.13054923229754645 0.17489105691393553 0.18591411728800972 0.199253390984512 0.22197548658687472 0.23983202470784848 0.26633234472965084 0.29437842478642323 0.30807494055247486 0.32140400977478256 0.32523062027341504 0.3623220557579457 0.40066575449570624 0.4211541829173865 0.4644271341943116 0.48755148341680576 0.5070703768746333 0.5478408881271684 0.5579474256414906 0.5674354380484041 0.5818771031127244 0.5859058157033973 0.5923359536294639 0.6017410580129922 0.627499427220244 0.6292936317426716 0.6237454687843189 0.6093258859024153 0.6132150750183454 0.5922643636314597 0.5709345884580916 0.5647584960200013 0.5468538325862924 0.5227330166278307 0.5101327091787515 0.4907603228497918 0.4668781753364014 0.4592165140578884 0.4306552916050952 0.408626341933694 0.38378767190890756 0.3529309437033975 0.32987620370070464 0.31641683015147726 0.29253835986123755 0.27155773074975087 0.22998420579976125 0.20543259256767413 0.2025048102699869 0.17739654673062352 0.1510877318027119 0.14079756085925066 0.12968115114350626 0.11526757278149356 0.09378523789622804 0.08572335649757387 0.08149785336925128 0.07556336447651629 0.0663155039994711 0.0765161742623287 0.07811044601226522 0.06748612784193038 0.06060508895768888 0.05238825036901539 0.05842878018960128 0.06401294093126458 0.051061512329025775 0.04881823518975776 0.04839210859204975 0.04629076849716898 0.04115258696557146 0.04376983122939768 0.05002124411425403 0.038256458511055774 0.03429683130948369 0.03793753584480637 0.037259025247819856 0.03180693154915749 0.026183605608293095 0.023907831459818344 0.033718864086253145 0.0376183760354723 0.03409028744659847 0.02917449026390769 0.021979709419090974 0.023529772949731402 0.020122756655931315 0.028909040878583623 0.033760376684630077 0.03049456763789411 0.02558495788249528 0.03478461877599874 0.041418989423499454 0.034270936162739796 0.027879045451532983 0.02826658578033821 0.028366017535673263 0.03175114288202897 0.032601049591317224 0.02922545848933147 0.028861649790528392 0.031066490955266264 0.030012638926828504 0.03509365153420252 0.03143961147085309 0.04059491930137975 0.03227553144487617 0.027374654216921403 0.022815228004584916 0.02211513661494942 0.024410815492199457 0.02750927250946844 0.029924774313958347 0.02558729226674244 0.024167388508139348 0.02750362389972397 0.034434790225511006 0.032257224416070644 0.030416303265969682 0.029049386781879336 0.02510595525394449 0.029894519241797375 0.029029008764345655 0.030804218741967523 0.028966855003207066 0.03183880414016501 0.02640319538816286 0.027926423421715224 0.02673544044086225 0.028678259153542003 0.02377753965527193 0.03328322888415624 0.02545476472315031 0.0287680839405675 0.03226274808161105 0.02826231824469594 0.03276432491090512 0.03094791792084767 0.0356849542719591 0.03659122772381593 0.02581908660401231 0.03495378577243408 0.03515547003667925 0.024495780449713966 0.024890028179842205 0.02699013181347749 0.03370381905950535 0.021933074375469826 0.02483055741814552 0.023504574914422663 0.03462102133067012 0.03605943521373785 0.044072926536501175 0.03549107557579061 0.020865754722613716 0.03130152130503007 0.02646438270793084 0.02377048424349371 0.03288713326103508 0.029164100571849347 0.022241068354729505 0.030935397777243367 0.04037098910491124 0.028845289285576954 0.0312396305400513 0.022738068497312486 0.023051697690871994 0.034665058553457716 0.025816160470772523 0.026338937346916114 0.03847531888171168 0.03275586202430214 0.028979789472187583 0.020362764042740792 0.03220550628709394 0.039529354970195225 0.03340243341118826 0.02738397850827629 0.03993512375533499 0.03836450439114352 0.04279759070358754 0.037253962385337513 0.03087916886307454 0.03063310496445091 0.03677905021277312 0.03987594859078241 0.02447556668114361 0.023977876047143243 0.03254942969229192 0.02768664605344441 0.028143534247182106 0.02348803698309526 0.026666362681542224 0.03093898172262835 0.028697414594103174 0.03221501479363145
