0.023158770469174424 0.030312241970881813 0.038947699115189936 0.023483006429591353 0.03091555886307789 0.02872987220210441 0.025453587807317206 0.03289781225015229 0.032878729454206335 0.032871910313657604 0.034881952560858215 0.03622890497847489 0.030646466750517964 0.024727259287149694 0.026032915956294523 0.024403937332457222 0.03736465835451455 0.03186301599308262 0.027778778473163058 0.033455670622279485 0.03105052572487364 0.0308749142318175 0.02941690441104861 0.03410898886830553 0.025583951638611747 0.03116040617194728 0.039080640809177586 0.041838067234331845 0.028502075895948026 0.028504975834059323 0.029098527198899028 0.0245533246467628 0.032122428691611644 0.028084852353236787 0.031031876919976095 0.029605779033075742 0.02516138871238985 0.026028503952940218 0.029212990982567775 0.03228252777434792 0.030635649882922795 0.042606796135159254 0.037224634982176666 0.02440424623956202 0.023093269715622037 0.026113166351677156 0.026714562694414003 0.03445969875314249 0.03126607816995696 0.03689776836303188 0.028455697170510424 0.028952920792009416 0.036838185779117856 0.03886687694778716 0.03509884647707047 0.03679308929463772 0.040538340902950984 0.0425492055508698 0.03564865608804069 0.024481649315731983 0.02543078312613666 0.030121999877530857 0.0303823200692686 0.028292264175600938 0.03314438881168523 0.03003060400916396 0.0364406368914317 0.033455723018949286 0.02885268681327067 0.0381703230783274 0.0426468751870274 0.03693534227127375 0.03410576717205984 0.027608572385264277 0.029428872013265536 0.027107955730476425 0.041774506091317914 0.029339435487127103 0.027076766952959824 0.024718717340719877 0.025209733646940916 0.028438021659028187 0.027254686441540422 0.03247161284333944 0.031424914725951165 0.03507856714023633 0.02683681846816382 0.034150665679740386 0.03364855662807403 0.028119874820482133 0.03319885541079825 0.033819203119261704 0.03257992818293119 0.03088960453779905 0.029333945005551896 0.03290609088644834 0.02789423529171617 0.02732294256652875 0.033480467677826496 0.02841480926142221 0.036457924756139286 0.02828055917556954 0.03230595712023801 0.03695934341773435 0.030826674698967688 0.03398332702312306 0.030558976974158686 0.03240323814766638 0.02922091438083351 0.027850546226587183 0.033737210340186716 0.033566885721721174 0.03163744221891412 0.030634893796835008 0.02548612456048849 0.03233815861024421 0.030760312287376832 0.034394500237012245 0.03790516338917784 0.03294692608432696 0.027932084820414715 0.0327760096413174 0.027800846668780042 0.026139160123323228 0.03078736519324485 0.026618294149309107 0.029268260008608358 0.03561564585068414 0.03380163947138957 0.029630076353479442 0.03844568143507209 0.03501921409008567 0.029418167107346543 0.02432526532167258 0.029776826879260653 0.03822788710286049 0.03204644603309966 0.027057967096637943 0.03432371939464888 0.027442502370558192 0.021374334713264245 0.0351519583769546 0.0246249868215554 0.02420773710532953 0.034453984156096615 0.03430828545726161 0.03550304996127546 0.036387248810720696 0.049598991478028466 0.03890070250912011 0.03532357830030913 0.033867515029257375 0.04136914544310952 0.0468484825258054 0.04377949149700137 0.035710474564818386 0.04390543609748972 0.05361664271547556 0.054927079704283364 0.06569102680520648 0.07028503412305281 0.06738324464444671 0.075939738377785 0.0773084366094312 0.0796087709893722 0.09754154266436649 0.10867409670575973 0.1229763558311954 0.1299696413391231 0.14177078811375057 0.13823843319676948 0.12941691873805639 0.14424104570987106 0.1686041837213344 0.19770855553357974 0.20457703790903026 0.20949984978583863 0.21748510151033068 0.2380035592567822 0.27837030527249107 0.3269098754234296 0.33878166647894736 0.3603611620431534 0.3987466104831883 0.4464822890886177 0.48051763946976656 0.5155971055841224 0.5590801327128563 0.5795842224940401 0.5853364433199083 0.5786084711833661 0.631361260555782 0.6550287459939566 0.681577471874016 0.7149790322016368 0.7302782967469077 0.726842512027519 0.7400387039100641 0.76888501069601 0.7805016353314052 0.8040734746032276 0.8336664233652897 0.8228048563627393 0.8091807986205978 0.7957173852397875 0.7739262895442846 0.7499373909837103 0.7384821915291963 0.7183637502252227 0.6929913639120796 0.6701010781208757 0.6466780261471582 0.6124177950971063 0.5720207783695599 0.5346275265622434 0.48505340655405776 0.4485606569182014 0.4291091553619584 0.4065244397086391 0.38458697013134413 0.3640319990976508 0.3438966767716965 0.3087690934084474 0.28008530737257575 0.24145175683355846 0.2114042585887277 0.198963440377683 0.17996102687274743 0.14981263905678904 0.1338697708379852 0.11823782156879595 0.10602909656948531 0.10693612574498855 0.10007597264915995 0.08556164612574639 0.07493012846359821 0.0688332780996664 0.07354554353497013 0.06147270401350219 0.058005230385242024 0.06450673179745471 0.06322122976096975 0.05722932164512892 0.06294837682016824 0.04844976425607122 0.04015262885531715 0.03697396817063962 0.041227655453066135 0.05278205124081424 0.053363871872285466 0.0418410321998077 0.04346546048064389 0.042236148287597704 0.034202153922451226 0.03997709625031865 0.037125124023965554 0.030793236606644344 0.0334641663261047 0.029497785805565488 0.024406731954120554 0.030243743058201246 0.03252308128639518 0.029965753973788346 0.03467325899493172 0.036795443393167725 0.03388458565181635 0.028557607823020095 0.03294712347542822 0.03214535164327906 0.029996166812899707 0.03910524687115025 0.03440512680777746 0.032339670726449485 0.03486083809338174 0.037462051145023004 0.03905677748441827 0.03141570202598684 0.02553410747712224 0.026389333817664385 0.034950701843197186 0.03540946380707386 0.028243163091842414 0.037858120805933794 0.04275852428035947 0.03227372954888603 0.03483270727308389 0.020564316749707004 0.02818892656269984 0.031259107826346985 0.028237784217729316 0.03431521054787525 0.03098923327647969 0.028887827791627286 0.0302074448965473 0.026844025497085672 0.029499587480311663 0.04358175929463893 0.03593524569660103 0.028595661613035624 0.029385965454563675 0.03581248409812906 0.03398743019404945 0.04018850594969295 0.029015199641445024 0.036628249277896485 0.033356298275153795 0.02920896648814144 0.030907937757532904 0.028214887532505124 0.02547234174005148 0.03749512744733275 0.028037105846361043 0.030343812543462814 0.034823494511633385 0.0169715556714918 0.026391398587922898 0.03144324116517669 0.03153724804872309 0.03380541374185585 0.031326666792298695 0.02727433471911085 0.026676265691220846 0.026773586287860116 0.03497684722938352 0.03383782561966982 0.029333990805338005 0.026237072785883053 0.025134322912548572 0.02614613692315438 0.028765940071956934 0.03370455529673789 0.03947117955589269 0.03725504089360841 0.029261145121082386 0.02941777231874446 0.028503305466209754 0.03322952485138582 0.031015713928966078 0.02600914496593168 0.02815934231791598 0.0301491838408318 0.037161402574335145 0.033549453496814825 0.032107468793721054 0.026940577096079277 0.028778677278950286 0.018161354808493988 0.035238863384810554 0.03783771591979834 0.030538230466986692 0.026927773786305453 0.03247814883919269 0.03540616968187107 0.029555027559879384 0.033222521610710286 0.03448996050705726 0.027915481351986987 0.02949275520859386 0.03415187595372827 0.026670998657274392 0.02526697536190265 0.02976714067543311 0.03546452942695187 0.03250149304774177 0.022962024588533407 0.029904363120708183 0.04006154850413628 0.02888763023925099 0.03129506396413344 0.029865572729989912 0.03444833620622788 0.03416731573040357 0.02921698222559836 0.030788153586887666 0.03043726654964597 0.03627984066723001 0.04041406689259698 0.03448129336790401 0.03409356868103697 0.027498343381659282 0.02908669756035673 0.03379732579988346 0.027142563584266175 0.029481464721181037 0.029818102631365542 0.031499733210439695 0.03598136187101849 0.029683425284923858 0.026431904967930943 0.03138691351550939 0.0319517754352426 0.025228770332657375 0.02752849316339496 0.028067163985741463 0.037855188088937446 0.036453209669299845 0.0334214900801141 0.029085013908451113 0.02546944147999688 0.026917253043208245 0.029331452437519914 0.02619145702344032 0.026489784812343507 0.03108475245508571 0.034563016721327826 0.03892553902279935 0.05055191930894454 0.04099382841696297 0.03279076558314702 0.02411960938905543 0.03068474419221127 0.032968020606825146 0.039639412683254605 0.04728188189792519 0.046062998328485885 0.044914048090255315 0.04724008026504711 0.05464395516901278 0.05083928533783648 0.04655642150754281 0.04454056657307936 0.04606752302880668 0.05491162696274823 0.05100859687606303 0.054602061186155806 0.0677316987439377 0.06215106314799889 0.07260874489208155 0.0714167297784394 0.08189484927103546 0.08395473542865588 0.08623697896426082 0.10859492591291928 0.12718111222463965 0.13626505761327512 0.14370711688770102 0.16656838453478717 0.17368931060610657 0.18385691431326717 0.22811844905201137 0.2604785498688539 0.3123196944279456 0.36790198306104077 0.42421712023348174 0.5046042303385136 0.558502416564608 0.5914749623515774 0.6247246454305988 0.65559377138056 0.6731936040991954 0.6844777638615298 0.6637450032097882 0.6538213917259521 0.66532013083479 0.6744313189309926 0.6828967846960203 0.700396198652184 0.7098710294995992 0.7232428923175306 0.7179214488554033 0.6749098727194945 0.651702504404208 0.6404017338497013 0.6448818218442522 0.6605951562123246 0.6575483044967695 0.6583503377100327 0.6471583561187692 0.6181398006685956 0.5638811365864039 0.49402159674627416 0.43545289094828965 0.36672901919422385 0.3227629943393679 0.28548699418142864 0.2507816579007394 0.22015085961089603 0.19913870212088025 0.18494847194390668 0.16942785185165915 0.16089626213586602 0.15186588980457708 0.136491315543336 0.12477513919983782 0.11257415480498939 0.1206136903206214 0.1078352913154538 0.09527878872914369 0.08148727903186719 0.06417125759525605 0.054420781655143365 0.06289318558916036 0.0698198539029856 0.060794588985623794 0.07550961461726156 0.06604557746385316 0.05478739190565946 0.05035564050471373 0.057439718033120576 0.05387808076078432 0.04726329938286568 0.05183677087231382 0.05575904792757902 0.03962317750474645 0.03125013831892757 0.03342472540715659 0.029607330490213843 0.030633354728788958 0.02989495327174081 0.027695463612145577 0.025671540512314954 0.027942395802154657 0.03506127274619812 0.032609525650615714 0.03573281245778326 0.0283234854215717 0.025662768377307302 0.03404893263626938 0.0373378622568564 0.034139059369179145 0.03422560968866207 0.027267976067232032 0.03053992031811661 0.036083154107089815 0.030669817329721332 0.019761045549213877 0.019574544679962384 0.035000499759417235 0.042668772318502204 0.036697412743821635 0.03946968657910423 0.044644653752976035 0.03740845260451134 0.033036119621965135 0.025787122019709716 0.02750438011191246 0.037013855907182196 0.038175234699537625 0.033394858351134066 0.029623756996682734 0.03043220988163213 0.02293073067189596 0.029138895682072702 0.03521234358386504 0.03298392096894745 0.03056334919466124 0.03177553238036276 0.022815372757098818 0.0381160406521661 0.03628494323992337 0.0361841767353279 0.03375756207777492 0.01993589421339081 0.026838186570966056 0.026126462647306628 0.03244370558790513 0.03619184447922599 0.028543713456696942 0.025163223390951395 0.0240451063539212 0.027561417347600693 0.03670092409302242 0.04096139091590982 0.034685818496113394 0.03745541633007735 0.045305040857627404 0.0451077031972745 0.038286292396038736 0.036640578546825044 0.03383710254891676 0.04198861816776686 0.0337994362239107 0.034025062905843395 0.03482897868205018 0.03751983865434533 0.051362955947259155 0.049001244636452085 0.04295294914458292 0.0493210482246063 0.039748135979886856 0.04916967504134143 0.05906385724639454 0.05586977664950402 0.06755832343174761 0.06086440346777179 0.06403549512305173 0.06290975056059064 0.06590709235645362 0.06458116225352976 0.06586843334572012 0.08365603284260635 0.09025136919668886 0.09614593674904094 0.11929542151866085 0.13888781857531432 0.16143967322195676 0.1827645939643609 0.2059770694565525 0.23923854561154015 0.28873561863032365 0.3119622051854628 0.3366210350911139 0.3416944944606747 0.3468692127650137 0.35052246742316295 0.3645882331035738 0.39003132614214225 0.40552621178384735 0.42535373452070485 0.41983179882777283 0.4187732199615012 0.41835248570148376 0.40939989762249246 0.396729330840862 0.3901528464993651 0.3757889378987592 0.37668760885082464 0.3932987374668493 0.40718808143377166 0.4027263751127836 0.389889599556208 0.3808130124805758 0.36829736837367816 0.34324437883800507 0.31662139430643454 0.29355033056866164 0.26453819749126795 0.24762179845053897 0.23021284989964455 0.1900961989218081 0.155134183091441 0.139258401365108 0.1315309884597524 0.12643819331813883 0.10584334576241414 0.08730258248563927 0.0834456886914826 0.07560093757441282 0.06832171868447319 0.06585188848177839 0.055983306147519896 0.055547033170400925 0.0482428064031123 0.04878892702380312 0.04808948054467312 0.04621575268338503 0.04039737743321878 0.03993401237756627 0.040811391581272886 0.05281422608139246 0.03808577259891663 0.03774539307830417 0.033753005372151056 0.041584013753079775 0.041896019118600664 0.035444328923514706 0.029919566198095406 0.03475465331850957 0.03455327802579198 0.02609679277208652 0.029916587336975258 0.03115056891409464 0.02931780801600612 0.028740228836147026 0.02805605076132557 0.027706202283229793 0.032142925192795116 0.03230687759546795 0.03798954333937757 0.03588509971584715 0.04096769677443098 0.041995404492497015 0.033480014302947836 0.033369679857287365 0.030559542358415907 0.035293816803236115 0.027482002766036327 0.024685621720946144 0.033696006934478925 0.03803831530118672 0.022752811070399805 0.04260938662611106 0.042673085850988626 0.036198867128835036 0.02944071496822781 0.02740734864795049 0.028500800178607507 0.03088040498049175 0.026466091969039506 0.033466546918144706 0.03100195748445781 0.02057058331988411 0.02294463841091111 0.02644069688892251 0.03379339362126659 0.028415447353810477 0.03751169164393944 0.027508108397248935 0.02986016772705254 0.032666129518620045 0.02895737257134532 0.028654356453926923 0.033388341668205236 0.036415451799932115 0.029102696350757136 0.03817779311119613 0.03184618183754244 0.026099521665977742 0.033356015515171505 0.026096529826362364 0.02335103813558408 0.03130344100717327 0.03179503624956571 0.03131595466102254 0.033307322340831606 0.028499261605120303 0.03247248058054084 0.03005394120007263 0.026350819771979984 0.03989608339377208 0.038319269655886105 0.035465949605628495 0.03581391070554732 0.03221958490339106 0.033586008039229724 0.02406848305576203 0.026914458147302533 0.03412634231123884 0.03581444381984931 0.03447083821141476 0.035799687602287265 0.029235558924311622 0.030300366665807904 0.028149044640419927 0.03437046630905361 0.0284839401057153 0.028293322754491774 0.029544828705931815 0.030314425331390425 0.04026816453346875 0.034500145985984075 0.028921258515885277 0.02651807993408752 0.033124641631192935 0.03332860808273673 0.029165671956412818 0.027766172896175858 0.0315562256151872 0.024430674202896983 0.03154245604466257 0.02979156964697637 0.02919357301484194 0.027963957798241686 0.027968895890402447 0.0264105338856286 0.03243913537011788 0.025570346264898607 0.023264001843148297 0.031811238979275215 0.02971823706280151 0.0288523386852095 0.03165576232630648 0.027816693969934823 0.032104713432860574 0.03221310093162569 0.0329291782379019 0.03424448191827338 0.03773281366369621 0.034567494726127676 0.02983935523438076 0.026987619678327798 0.02203676037138571 0.026194014725186912 0.032825123906540125 0.03269132126136087 0.024962440143799995 0.03608061594187727 0.031153758121701403 0.02577489118113163 0.02754490622213388 0.027811216741908514 0.02576256168975875 0.032702670893227294 0.040306494550911114 0.027514256543659445 0.030902387555612705 0.02911762981359513 0.025806040254272147 0.03577136593093662 0.027612136340685895 0.031256924619923486 0.03810683446138862 0.03703299175194574 0.038954150112657376 0.03139402845185768 0.033433049959623484 0.0287149254811492 0.035833664458255865 0.03859917905332563 0.031759967867564645 0.02408774990879458 0.02262760940148858 0.03593091313078033 0.041254997481956227 0.04478728785665611 0.041398755782771676 0.040341122082196625 0.057180693728744604 0.07072005829820296 0.05393816268469804 0.057490686683538766 0.06104051408818554 0.06558220540845762 0.06250845353833624 0.0803279587182 0.08934820590025555 0.09092041005752655 0.1005905627230474 0.09767409002683293 0.10411210825063094 0.10372600153129607 0.1136219310188741 0.13597428586729374 0.14614488920062627 0.15822245995269396 0.17746629580118498 0.21852807724082995 0.24229709306041142 0.2628543319678966 0.2918557135860221 0.33170144010980873 0.3941462941205746 0.45159289979303807 0.47471489480911794 0.4968558835973846 0.5462487288347776 0.5774159511858309 0.6174461217297453 0.6609372379499108 0.7108797573397067 0.7479995404770869 0.7873253209352069 0.8020077602337017 0.8135049953737138 0.8196918209042843 0.8123414615693815 0.7951671491928294 0.8058979523214241 0.7890581797332831 0.7920062956895164 0.8098315517213237 0.8237081626850051 0.8248277631023754 0.8000304883974669 0.7749554482940714 0.7524558892116795 0.7179645585677993 0.6796393057969985 0.643502802901633 0.6337285842182063 0.6176230938314047 0.5798607243050065 0.5526123478056133 0.5028698722329065 0.44725919084305377 0.41053421550439767 0.37299578711747994 0.3358748413920111 0.2900477256098918 0.26348871285308634 0.24302882653417174 0.2065822991718489 0.18572503844584856 0.17110607513647497 0.14707319064400678 0.1461891236193636 0.13818741895096975 0.13259425698503488 0.1301694448950941 0.1219260016418055 0.10598088297093443 0.10912548815253163 0.09703449488414041 0.08259771567403029 0.07254131016870456 0.06445015451650747 0.06227082001987767 0.06733957497598654 0.06245754460277538 0.06336708572847022 0.046897386166462184 0.03577836262072414 0.04993589182889735 0.04357494694886455 0.03234040679447243 0.03508826556789385 0.0426629920281704 0.03304354314232502 0.04278364961137538 0.03175153729442591 0.036066188809375906 0.03569488355925077 0.033603900811716714 0.02666606673181612 0.022409702890790792 0.02404182508319136 0.0397145871078405 0.034080069128912586 0.031135490638640653 0.0365421530479082 0.028597838295055772 0.02579295480979509 0.02116840925323905 0.04109519378789813 0.035638227010326824 0.03703898231038588 0.03241292453403203 0.02526164233691202 0.02643448268385866 0.027623006116751614 0.029560347423334493 0.0412833060538474 0.029896820929621648 0.036020618882981324 0.02964526609845823 0.03562610161697223 0.027302748569773078 0.030003478886415 0.037975760458067685 0.02554986306506949 0.027504222290133523 0.030207412142753735 0.027667122637330344 0.03435450037258119 0.03435867618932492 0.03761055135248229 0.029423387997943244 0.03452815876104206 0.038070884891801667 0.03777189344523515 0.026568437006684927 0.03712027168714897 0.03156752259413135 0.03343431934984546 0.02457273606304473 0.0339950909191123 0.03332330128064253 0.040041933313635085 0.03410505686954588 0.026926754988394752 0.026994432470839522 0.03334555997884645 0.03281682543977351 0.030395392614938618 0.021650383879337345 0.021212302161282146 0.028335815013389623 0.03845390098190881 0.02933532578597406 0.03138363896912808 0.01664071761495297 0.027713639578969173 0.025641186962163626 0.025195286726953557 0.033725597703987635 0.03615998494520427 0.03228091018234706 0.02667685088764775 0.03276872403065591 0.02342553471494169 0.02864240861710751 0.028304797450686835 0.024467129902644588 0.027152243142342852 0.033935876432023296 0.03350326559769756 0.0320199192110142 0.029495056837994225 0.03872289496368503 0.028812772486236236 0.03408855179756201 0.025930038828054478 0.026095826138159653 0.04335177999918688 0.0399760638637973 0.02700090926605642 0.021652691728961195 0.020266495475367147 0.025371404519381153 0.03173740000082979 0.029879349110810006 0.03754499144603349 0.031975474252362274 0.03347942861424675 0.03587379621735522 0.032392625252569064 0.03097741643199928 0.033348361128720895 0.025226744922875938 0.03309612937452034 0.0337057323520888