-5.0 -4.979959919839679 -4.959919839679359 -4.939879759519038 -4.919839679358717 -4.8997995991983965 -4.8797595190380765 -4.859719438877756 -4.839679358717435 -4.819639278557114 -4.799599198396794 -4.779559118236473 -4.759519038076152 -4.739478957915832 -4.719438877755511 -4.69939879759519 -4.679358717434869 -4.659318637274549 -4.6392785571142285 -4.619238476953908 -4.599198396793588 -4.579158316633267 -4.559118236472946 -4.539078156312625 -4.519038076152305 -4.498997995991984 -4.478957915831663 -4.458917835671342 -4.438877755511022 -4.4188376753507015 -4.398797595190381 -4.37875751503006 -4.35871743486974 -4.338677354709419 -4.318637274549098 -4.298597194388778 -4.278557114228457 -4.258517034068136 -4.238476953907815 -4.218436873747495 -4.198396793587174 -4.1783567134268536 -4.158316633266534 -4.138276553106213 -4.118236472945892 -4.098196392785571 -4.078156312625251 -4.05811623246493 -4.038076152304609 -4.018036072144288 -3.9979959919839683 -3.9779559118236474 -3.9579158316633265 -3.937875751503006 -3.9178356713426856 -3.8977955911823647 -3.877755511022044 -3.8577154308617234 -3.837675350701403 -3.817635270541082 -3.7975951903807617 -3.777555110220441 -3.7575150300601203 -3.7374749498997994 -3.717434869739479 -3.6973947895791586 -3.6773547094188377 -3.657314629258517 -3.6372745490981964 -3.617234468937876 -3.597194388777555 -3.5771543086172346 -3.557114228456914 -3.5370741482965933 -3.5170340681362724 -3.496993987975952 -3.4769539078156315 -3.4569138276553106 -3.4368737474949898 -3.4168336673346693 -3.396793587174349 -3.376753507014028 -3.3567134268537075 -3.336673346693387 -3.3166332665330662 -3.2965931863727453 -3.276553106212425 -3.2565130260521045 -3.2364729458917836 -3.2164328657314627 -3.1963927855711423 -3.176352705410822 -3.156312625250501 -3.1362725450901805 -3.11623246492986 -3.096192384769539 -3.0761523046092183 -3.056112224448898 -3.0360721442885774 -3.0160320641282565 -2.995991983967936 -2.975951903807615 -2.9559118236472948 -2.935871743486974 -2.9158316633266534 -2.8957915831663326 -2.875751503006012 -2.8557114228456917 -2.835671342685371 -2.8156312625250504 -2.7955911823647295 -2.775551102204409 -2.755511022044088 -2.7354709418837677 -2.715430861723447 -2.6953907815631264 -2.6753507014028055 -2.655310621242485 -2.6352705410821646 -2.6152304609218437 -2.5951903807615233 -2.5751503006012024 -2.555110220440882 -2.535070140280561 -2.5150300601202407 -2.49498997995992 -2.4749498997995993 -2.4549098196392785 -2.434869739478958 -2.4148296593186376 -2.3947895791583167 -2.3747494989979963 -2.3547094188376754 -2.334669338677355 -2.314629258517034 -2.2945891783567136 -2.2745490981963927 -2.2545090180360723 -2.2344689378757514 -2.214428857715431 -2.1943887775551105 -2.1743486973947896 -2.154308617234469 -2.1342685370741483 -2.114228456913828 -2.094188376753507 -2.0741482965931866 -2.0541082164328657 -2.0340681362725452 -2.0140280561122244 -1.993987975951904 -1.9739478957915835 -1.9539078156312626 -1.9338677354709422 -1.9138276553106213 -1.8937875751503008 -1.87374749498998 -1.8537074148296595 -1.8336673346693386 -1.8136272545090182 -1.7935871743486977 -1.7735470941883769 -1.7535070140280564 -1.7334669338677355 -1.713426853707415 -1.6933867735470942 -1.6733466933867738 -1.653306613226453 -1.6332665330661325 -1.6132264529058116 -1.5931863727454911 -1.5731462925851707 -1.5531062124248498 -1.5330661322645294 -1.5130260521042085 -1.492985971943888 -1.4729458917835672 -1.4529058116232467 -1.4328657314629258 -1.4128256513026054 -1.3927855711422845 -1.372745490981964 -1.3527054108216436 -1.3326653306613228 -1.3126252505010023 -1.2925851703406814 -1.272545090180361 -1.25250501002004 -1.2324649298597197 -1.2124248496993988 -1.1923847695390783 -1.1723446893787575 -1.152304609218437 -1.1322645290581166 -1.1122244488977957 -1.0921843687374753 -1.0721442885771544 -1.052104208416834 -1.032064128256513 -1.0120240480961926 -0.9919839679358722 -0.9719438877755513 -0.9519038076152304 -0.9318637274549104 -0.9118236472945895 -0.8917835671342687 -0.8717434869739478 -0.8517034068136278 -0.8316633266533069 -0.811623246492986 -0.7915831663326651 -0.7715430861723451 -0.7515030060120242 -0.7314629258517034 -0.7114228456913834 -0.6913827655310625 -0.6713426853707416 -0.6513026052104207 -0.6312625250501007 -0.6112224448897798 -0.591182364729459 -0.5711422845691381 -0.5511022044088181 -0.5310621242484972 -0.5110220440881763 -0.4909819639278563 -0.47094188376753543 -0.45090180360721455 -0.43086172344689366 -0.41082164328657367 -0.3907815631262528 -0.3707414829659319 -0.350701402805611 -0.330661322645291 -0.31062124248497014 -0.29058116232464926 -0.27054108216432926 -0.2505010020040084 -0.2304609218436875 -0.2104208416833666 -0.19038076152304662 -0.17034068136272573 -0.15030060120240485 -0.13026052104208397 -0.11022044088176397 -0.09018036072144309 -0.0701402805611222 -0.05010020040080221 -0.030060120240481325 -0.010020040080160442 0.010020040080160442 0.030060120240480437 0.05010020040080132 0.0701402805611222 0.09018036072144309 0.11022044088176308 0.13026052104208397 0.15030060120240485 0.17034068136272484 0.19038076152304573 0.2104208416833666 0.2304609218436875 0.2505010020040075 0.2705410821643284 0.29058116232464926 0.31062124248497014 0.33066132264529013 0.350701402805611 0.3707414829659319 0.3907815631262519 0.4108216432865728 0.43086172344689366 0.45090180360721455 0.47094188376753454 0.4909819639278554 0.5110220440881763 0.5310621242484972 0.5511022044088172 0.5711422845691381 0.591182364729459 0.611222444889779 0.6312625250500998 0.6513026052104207 0.6713426853707416 0.6913827655310616 0.7114228456913825 0.7314629258517034 0.7515030060120242 0.7715430861723442 0.7915831663326651 0.811623246492986 0.831663326653306 0.8517034068136269 0.8717434869739478 0.8917835671342687 0.9118236472945886 0.9318637274549095 0.9519038076152304 0.9719438877755513 0.9919839679358713 1.0120240480961922 1.032064128256513 1.052104208416833 1.072144288577154 1.0921843687374748 1.1122244488977957 1.1322645290581157 1.1523046092184366 1.1723446893787575 1.1923847695390783 1.2124248496993983 1.2324649298597192 1.25250501002004 1.27254509018036 1.292585170340681 1.3126252505010019 1.3326653306613228 1.3527054108216428 1.3727454909819636 1.3927855711422845 1.4128256513026045 1.4328657314629254 1.4529058116232463 1.4729458917835672 1.4929859719438872 1.513026052104208 1.533066132264529 1.5531062124248498 1.5731462925851698 1.5931863727454907 1.6132264529058116 1.6332665330661316 1.6533066132264524 1.6733466933867733 1.6933867735470942 1.7134268537074142 1.733466933867735 1.753507014028056 1.7735470941883769 1.7935871743486969 1.8136272545090177 1.8336673346693386 1.8537074148296586 1.8737474949899795 1.8937875751503004 1.9138276553106213 1.9338677354709413 1.9539078156312621 1.973947895791583 1.993987975951904 2.014028056112224 2.034068136272545 2.0541082164328657 2.0741482965931857 2.0941883767535066 2.1142284569138274 2.1342685370741483 2.1543086172344683 2.174348697394789 2.19438877755511 2.214428857715431 2.234468937875751 2.254509018036072 2.2745490981963927 2.2945891783567127 2.3146292585170336 2.3346693386773545 2.3547094188376754 2.3747494989979954 2.3947895791583163 2.414829659318637 2.434869739478958 2.454909819639278 2.474949899799599 2.49498997995992 2.5150300601202398 2.5350701402805607 2.5551102204408815 2.5751503006012024 2.5951903807615224 2.6152304609218433 2.635270541082164 2.655310621242485 2.675350701402805 2.695390781563126 2.715430861723447 2.735470941883767 2.7555110220440877 2.7755511022044086 2.7955911823647295 2.8156312625250495 2.8356713426853704 2.8557114228456912 2.875751503006012 2.895791583166332 2.915831663326653 2.935871743486974 2.955911823647294 2.9759519038076148 2.9959919839679356 3.0160320641282556 3.0360721442885765 3.0561122244488974 3.0761523046092183 3.096192384769539 3.11623246492986 3.136272545090179 3.1563126252505 3.176352705410821 3.196392785571142 3.2164328657314627 3.2364729458917836 3.2565130260521045 3.2765531062124253 3.2965931863727445 3.3166332665330653 3.336673346693386 3.356713426853707 3.376753507014028 3.396793587174349 3.4168336673346698 3.436873747494989 3.4569138276553097 3.4769539078156306 3.4969939879759515 3.5170340681362724 3.5370741482965933 3.557114228456914 3.5771543086172333 3.597194388777554 3.617234468937875 3.637274549098196 3.657314629258517 3.6773547094188377 3.6973947895791586 3.7174348697394795 3.7374749498997986 3.7575150300601194 3.7775551102204403 3.797595190380761 3.817635270541082 3.837675350701403 3.857715430861724 3.877755511022043 3.897795591182364 3.9178356713426847 3.9378757515030056 3.9579158316633265 3.9779559118236474 3.9979959919839683 4.018036072144287 4.038076152304608 4.058116232464929 4.07815631262525 4.098196392785571 4.118236472945892 4.138276553106213 4.158316633266534 4.178356713426853 4.1983967935871735 4.218436873747494 4.238476953907815 4.258517034068136 4.278557114228457 4.298597194388778 4.318637274549097 4.338677354709418 4.358717434869739 4.37875751503006 4.398797595190381 4.4188376753507015 4.438877755511022 4.4589178356713415 4.478957915831662 4.498997995991983 4.519038076152304 4.539078156312625 4.559118236472946 4.579158316633267 4.599198396793588 4.619238476953907 4.639278557114228 4.6593186372745485 4.679358717434869 4.69939879759519 4.719438877755511 4.739478957915832 4.759519038076151 4.779559118236472 4.799599198396793 4.819639278557114 4.839679358717435 4.859719438877756 4.8797595190380765 4.899799599198396 4.9198396793587165 4.939879759519037 4.959919839679358 4.979959919839679 5.0
0.03515925058749577 0.03138057434218753 0.030572075637641256 0.03164644434461729 0.028840423112044763 0.025071951941446548 0.027329162904429927 0.033689733558878485 0.032438398683019905 0.030416152003885727 0.027405415372148925 0.027912272446571646 0.02580956504418807 0.02489438139475342 0.024953167847142767 0.02116336446093056 0.013477074220742808 0.018157073144058008 0.030135104798090447 0.03493412410558741 0.03543461579753533 0.034079200352267684 0.03352176269223483 0.03596982771921814 0.045566340354595156 0.0552257956844917 0.06466370138652823 0.07222205332279355 0.07868367857839877 0.0789409735964939 0.08251885319694201 0.08404373807968199 0.08121749072004728 0.07792562910823739 0.07505427200441639 0.07416633795585745 0.06617646017427803 0.055295234798608435 0.043735788870047414 0.026796318293218237 0.009234335748341062 -0.0011403759153110883 -0.006823515332299352 -0.01813592621705845 -0.03410487509438667 -0.050287956714195566 -0.06515836533763546 -0.07376494417152776 -0.07938169636650513 -0.08353248154649048 -0.08757332050729887 -0.08853279863375804 -0.08584161504903823 -0.08102544472017953 -0.07231076092631349 -0.06869989597323943 -0.0661174753504799 -0.0640476196286747 -0.06103569832233236 -0.0550675654300636 -0.04761571157340344 -0.03383300813644843 -0.023539860737826164 -0.018695626262414347 -0.018514609535109337 -0.023435622551876298 -0.027254359041410818 -0.026807840963318775 -0.027829288522859555 -0.02444057806175661 -0.019343887809613897 -0.013587784116532399 -0.013241243578232354 -0.018045865609516216 -0.015780132199723938 -0.009573985247460814 -0.009147378088349482 -0.014213372739999697 -0.02098492720509675 -0.028222490455117495 -0.034701688454362674 -0.0386639339413367 -0.03356064149147986 -0.02870443891069427 -0.028505983876150463 -0.027180474422509107 -0.01900473807045088 -0.019482662390896775 -0.028583813893769662 -0.04085486199151948 -0.04642889799361328 -0.040353238941771084 -0.03271124137979489 -0.03248806098731506 -0.030668530215167945 -0.029264217413764476 -0.03173727058468587 -0.03685876477212808 -0.03654339297529445 -0.029785331331407223 -0.025584544801249737 -0.02541980961719696 -0.02915771720217271 -0.03218626140283266 -0.028616508150818912 -0.029963191286554537 -0.02950912399119983 -0.02388164097699352 -0.018106730364599987 -0.01976028983467272 -0.026015570830747434 -0.02961228471619198 -0.03141782217168079 -0.03068302350774191 -0.02709051840280475 -0.02395620994310356 -0.03150719910316408 -0.0403932193595973 -0.03864391722845583 -0.03044303589396666 -0.023700625401154765 -0.0227928058493627 -0.03009546861214929 -0.03430448807723181 -0.03271305657309695 -0.029948803971947734 -0.030332615904226132 -0.02615844807242772 -0.025141025000324675 -0.025350106905744955 -0.02622712502364519 -0.025958730227608938 -0.030546196062229455 -0.03595297123143815 -0.03767791638722563 -0.034413750273576925 -0.02906941807640591 -0.025510870008076336 -0.027929581066232164 -0.02982275982116082 -0.03227043068502358 -0.03715525093885529 -0.034200801700400636 -0.031226783450159574 -0.0273880043849743 -0.026063941588182496 -0.026873071660685182 -0.025067245004870196 -0.025360628030929158 -0.03406757774876536 -0.046429818071916686 -0.047372120336892906 -0.041145562151143386 -0.04070106946494295 -0.04102711995392884 -0.03950904661770749 -0.0351734313931591 -0.027207250582453553 -0.02686021016964972 -0.027072422169601727 -0.018267099153505235 -0.017163191940868277 -0.025547378500572062 -0.03358912750665505 -0.034434424488016105 -0.032657294335414075 -0.03384071517706508 -0.02894771471472675 -0.015602061384982942 -0.006510142397079477 -0.0032651515338111272 0.0004263840482235636 0.0034671325701473837 0.005996736289954271 0.010484723881444715 0.015354235411464981 0.011222415493116247 -0.0024257473995815213 -0.018700677595839228 -0.02955881084379329 -0.04208336678996614 -0.05273286672224829 -0.06107065508930991 -0.06427992658767914 -0.055294138764199814 -0.04275693103305129 -0.0321671390540231 -0.030259888490705326 -0.029566017818717212 -0.028896187460027464 -0.023507324230245544 -0.0143445189526412 -0.012757401168869663 -0.01581935013853737 -0.022090123293850832 -0.028839109810049748 -0.03161956482727746 -0.03388553512893892 -0.03744660838816133 -0.03808532222933537 -0.036568959049280474 -0.032945732084385164 -0.030189186442231723 -0.025748491135226752 -0.02514736383266216 -0.02938881422400648 -0.03338712109230425 -0.029870684347806934 -0.02083923552311795 -0.022732625358659473 -0.021953295973999688 -0.01838409459129841 -0.01536470359216518 -0.009193250177290132 -0.004199142017041443 -0.0012624213540566402 0.004731197675829894 0.01587384896996894 0.02219754305478652 0.03371093336913802 0.041686581829343476 0.03994133128233599 0.035377880658707186 0.022547897750158728 0.012194150224873607 0.0035538267830651257 -0.0030797422452957116 -0.009929100999725287 -0.025697568875723765 -0.04136921622988178 -0.04953161696279996 -0.06155938958603398 -0.07763063219963338 -0.09259460167329826 -0.10851013238183739 -0.12100152261364576 -0.12817309404055477 -0.13426561442999552 -0.12893303831731617 -0.12119566461272949 -0.1132595462351414 -0.10766017965151096 -0.1051104266862542 -0.10140137270505181 -0.10233917745947811 -0.1065493022358297 -0.10575421733469467 -0.10710287338720861 -0.10369230471078647 -0.09853693179163728 -0.08759523150788803 -0.06865468121078476 -0.052788207513306026 -0.030163567514483434 -0.002244440778627904 0.028121038499769695 0.057932233736616504 0.08183650334885703 0.09907937536676911 0.10388715222551798 0.09533712888271845 0.07503422863675825 0.04280939995147988 0.010605032310447975 -0.02257678000558322 -0.0554403306442893 -0.08762100845481299 -0.10026758528933177 -0.08831787802874633 -0.05773570772768834 -0.03195661059917158 -0.008642914599444208 0.02174447525477659 0.04734436420137173 0.0751505135144095 0.09833989531052621 0.11469343923579144 0.1217066624183245 0.12646412182360636 0.1270991795443687 0.12779210314778486 0.12900692887910178 0.12648145532367763 0.12754438208099395 0.12907250176674676 0.1307645943156271 0.14044543175718022 0.15535462823255866 0.16164596683721916 0.1657783633742505 0.17406561943511045 0.17178781431992726 0.16087731747057565 0.14611625920057997 0.12415956667042626 0.1067206600603247 0.09359874380768338 0.08320701663498144 0.078275510232026 0.07122764533475764 0.06329913228661524 0.04944189027867203 0.028165385114635667 0.007286999465417822 -0.013076560374100488 -0.021339542877700048 -0.012891335242602385 -0.007046774492348817 -0.002840385788970848 0.005778027503595792 0.018110122898797636 0.027439082613886327 0.030534961556084022 0.028110858856112843 0.024465590970833406 0.019581455355950222 0.022332766539050607 0.028236955580727426 0.03517853135967668 0.04016719429572487 0.037860744152726826 0.03258156479254645 0.02861342828595835 0.028292322840635105 0.03257414819936937 0.0354772797302305 0.03351413522406315 0.030417308875503903 0.035173033380226024 0.04533634777060497 0.0484874369767605 0.045896599755054286 0.040240552971275496 0.030695620248798246 0.023916412220686113 0.02342118109353732 0.0265749270704548 0.033864700728393864 0.038449614152397324 0.04023163652722145 0.04425282579141881 0.05290914048629916 0.05850632096604395 0.06096616929270768 0.06306545762597969 0.06634519378608622 0.06688458746000041 0.06145905985275239 0.046442727471934384 0.030731471433579582 0.015307179375548858 0.006170309069537288 0.0005523215340256314 0.00020914772623103524 0.006209737402300605 0.007733649406391941 -0.00021332950326153895 -0.009788064588468537 -0.009029383196000176 0.0005478241663487361 0.014373372534978736 0.023242899815983587 0.019803504503663392 0.013381911047162891 0.007250148770570122 0.001634923392339435 0.0007413345497332461 0.006579713647821531 0.0121971484870054 0.016005942075297683 0.018969254731568186 0.021311108100421215 0.020456842310041072 0.02030415415654297 0.01640637806947076 0.017228633554070956 0.017380164059509574 0.016134800104939704 0.01788468106428265 0.019229917372043298 0.023741156308371182 0.023880088330239028 0.025088759955897884 0.027405126047806417 0.023378491826698093 0.020509185844403907 0.023524472585638195 0.02193527652340924 0.018179352118992683 0.013184192043107463 0.01217384449135682 0.008990770699658335 0.005616237970415025 0.004805477118449449 0.009994174536939113 0.012998387951206242 0.009131280885567014 0.008320493820793966 0.007903855646941325 0.008231274170759903 0.00999533156123014 0.014141328372013129 0.011903686893792665 0.010773582267505502 0.01489522294809209 0.015948654519164652 0.013285011001340488 0.009150192646954764 0.006261212215709051 0.009196986008045796 0.00813837252390021 0.004337600953870015 0.004135200105634328 0.008730161843043163 0.013495487193246876 0.019041640542291103 0.02067794498515952 0.018554826509903505 0.009934414520247316 0.00541265388248219 0.006950348300439311 0.00011624587047483317 -0.000195101626381844 0.007034885811097546 0.008239085838433831 0.0038620440723542903 0.008238770409287447 0.012336922541687917 0.0080238754623747 0.0030080937976700397 0.0038421068447092744 0.006492020309780277 0.0033078413964998526 0.001552674126781455 -0.002951700059270733 -0.004766364746366417 -0.005536119189400434 -0.005742176257096217 -0.002471803696011154 -0.002426220962013131 -0.005557187978446556 -0.005226638997837565 -0.0018075489968303806 0.0017796954296328145 0.003920515866781934 0.002654371519139337 -0.002094936075835986 -0.007501526601183157 -0.005809222906305166 0.002682252853766359 0.011688370931088127 0.013756095735849766 0.008396719395567067 0.0062763627554332175 0.009796876242816424 0.017885522621542436 0.026014727478177575 0.026049552160117805 0.02454436798335834 0.023709487401929377 0.020202677950602498 0.018604091956944624 0.02480792381047499 0.03380793915790845 0.04592045690015417 0.054579586180581396 0.06351907784367657 0.06780737283968861 0.0645438915964677 0.0645440493771731 0.07031059438037526 0.07585503740969562 0.07597371610551282 0.06754310746648041 0.0605598160