1386801 0.057365222039351016 0.04599557799138036 0.030719687465807423 0.019377186860485788 0.004353224934704848 -0.013556036180355214 -0.0356786312945402 -0.05331063552057893 -0.06753462396998633 -0.07973299827568792 -0.09072241176093862 -0.09603447112007234 -0.09761869627298682 -0.09614425968726525 -0.0834704856615362 -0.06973854577865583 -0.062405080967269294 -0.06811352494353644 -0.07269236364686088 -0.0680377986924166 -0.05680287451124676 -0.04788034515796675 -0.04219749407904616 -0.040753542771312455 -0.04230565204178616
-5.0 -4.979959919839679 -4.959919839679359 -4.939879759519038 -4.919839679358717 -4.8997995991983965 -4.8797595190380765 -4.859719438877756 -4.839679358717435 -4.819639278557114 -4.799599198396794 -4.779559118236473 -4.759519038076152 -4.739478957915832 -4.719438877755511 -4.69939879759519 -4.679358717434869 -4.659318637274549 -4.6392785571142285 -4.619238476953908 -4.599198396793588 -4.579158316633267 -4.559118236472946 -4.539078156312625 -4.519038076152305 -4.498997995991984 -4.478957915831663 -4.458917835671342 -4.438877755511022 -4.4188376753507015 -4.398797595190381 -4.37875751503006 -4.35871743486974 -4.338677354709419 -4.318637274549098 -4.298597194388778 -4.278557114228457 -4.258517034068136 -4.238476953907815 -4.218436873747495 -4.198396793587174 -4.1783567134268536 -4.158316633266534 -4.138276553106213 -4.118236472945892 -4.098196392785571 -4.078156312625251 -4.05811623246493 -4.038076152304609 -4.018036072144288 -3.9979959919839683 -3.9779559118236474 -3.9579158316633265 -3.937875751503006 -3.9178356713426856 -3.8977955911823647 -3.877755511022044 -3.8577154308617234 -3.837675350701403 -3.817635270541082 -3.7975951903807617 -3.777555110220441 -3.7575150300601203 -3.7374749498997994 -3.717434869739479 -3.6973947895791586 -3.6773547094188377 -3.657314629258517 -3.6372745490981964 -3.617234468937876 -3.597194388777555 -3.5771543086172346 -3.557114228456914 -3.5370741482965933 -3.5170340681362724 -3.496993987975952 -3.4769539078156315 -3.4569138276553106 -3.4368737474949898 -3.4168336673346693 -3.396793587174349 -3.376753507014028 -3.3567134268537075 -3.336673346693387 -3.3166332665330662 -3.2965931863727453 -3.276553106212425 -3.2565130260521045 -3.2364729458917836 -3.2164328657314627 -3.1963927855711423 -3.176352705410822 -3.156312625250501 -3.1362725450901805 -3.11623246492986 -3.096192384769539 -3.0761523046092183 -3.056112224448898 -3.0360721442885774 -3.0160320641282565 -2.995991983967936 -2.975951903807615 -2.9559118236472948 -2.935871743486974 -2.9158316633266534 -2.8957915831663326 -2.875751503006012 -2.8557114228456917 -2.835671342685371 -2.8156312625250504 -2.7955911823647295 -2.775551102204409 -2.755511022044088 -2.7354709418837677 -2.715430861723447 -2.6953907815631264 -2.6753507014028055 -2.655310621242485 -2.6352705410821646 -2.6152304609218437 -2.5951903807615233 -2.5751503006012024 -2.555110220440882 -2.535070140280561 -2.5150300601202407 -2.49498997995992 -2.4749498997995993 -2.4549098196392785 -2.434869739478958 -2.4148296593186376 -2.3947895791583167 -2.3747494989979963 -2.3547094188376754 -2.334669338677355 -2.314629258517034 -2.2945891783567136 -2.2745490981963927 -2.2545090180360723 -2.2344689378757514 -2.214428857715431 -2.1943887775551105 -2.1743486973947896 -2.154308617234469 -2.1342685370741483 -2.114228456913828 -2.094188376753507 -2.0741482965931866 -2.0541082164328657 -2.0340681362725452 -2.0140280561122244 -1.993987975951904 -1.9739478957915835 -1.9539078156312626 -1.9338677354709422 -1.9138276553106213 -1.8937875751503008 -1.87374749498998 -1.8537074148296595 -1.8336673346693386 -1.8136272545090182 -1.7935871743486977 -1.7735470941883769 -1.7535070140280564 -1.7334669338677355 -1.713426853707415 -1.6933867735470942 -1.6733466933867738 -1.653306613226453 -1.6332665330661325 -1.6132264529058116 -1.5931863727454911 -1.5731462925851707 -1.5531062124248498 -1.5330661322645294 -1.5130260521042085 -1.492985971943888 -1.4729458917835672 -1.4529058116232467 -1.4328657314629258 -1.4128256513026054 -1.3927855711422845 -1.372745490981964 -1.3527054108216436 -1.3326653306613228 -1.3126252505010023 -1.2925851703406814 -1.272545090180361 -1.25250501002004 -1.2324649298597197 -1.2124248496993988 -1.1923847695390783 -1.1723446893787575 -1.152304609218437 -1.1322645290581166 -1.1122244488977957 -1.0921843687374753 -1.0721442885771544 -1.052104208416834 -1.032064128256513 -1.0120240480961926 -0.9919839679358722 -0.9719438877755513 -0.9519038076152304 -0.9318637274549104 -0.9118236472945895 -0.8917835671342687 -0.8717434869739478 -0.8517034068136278 -0.8316633266533069 -0.811623246492986 -0.7915831663326651 -0.7715430861723451 -0.7515030060120242 -0.7314629258517034 -0.7114228456913834 -0.6913827655310625 -0.6713426853707416 -0.6513026052104207 -0.6312625250501007 -0.6112224448897798 -0.591182364729459 -0.5711422845691381 -0.5511022044088181 -0.5310621242484972 -0.5110220440881763 -0.4909819639278563 -0.47094188376753543 -0.45090180360721455 -0.43086172344689366 -0.41082164328657367 -0.3907815631262528 -0.3707414829659319 -0.350701402805611 -0.330661322645291 -0.31062124248497014 -0.29058116232464926 -0.27054108216432926 -0.2505010020040084 -0.2304609218436875 -0.2104208416833666 -0.19038076152304662 -0.17034068136272573 -0.15030060120240485 -0.13026052104208397 -0.11022044088176397 -0.09018036072144309 -0.0701402805611222 -0.05010020040080221 -0.030060120240481325 -0.010020040080160442 0.010020040080160442 0.030060120240480437 0.05010020040080132 0.0701402805611222 0.09018036072144309 0.11022044088176308 0.13026052104208397 0.15030060120240485 0.17034068136272484 0.19038076152304573 0.2104208416833666 0.2304609218436875 0.2505010020040075 0.2705410821643284 0.29058116232464926 0.31062124248497014 0.33066132264529013 0.350701402805611 0.3707414829659319 0.3907815631262519 0.4108216432865728 0.43086172344689366 0.45090180360721455 0.47094188376753454 0.4909819639278554 0.5110220440881763 0.5310621242484972 0.5511022044088172 0.5711422845691381 0.591182364729459 0.611222444889779 0.6312625250500998 0.6513026052104207 0.6713426853707416 0.6913827655310616 0.7114228456913825 0.7314629258517034 0.7515030060120242 0.7715430861723442 0.7915831663326651 0.811623246492986 0.831663326653306 0.8517034068136269 0.8717434869739478 0.8917835671342687 0.9118236472945886 0.9318637274549095 0.9519038076152304 0.9719438877755513 0.9919839679358713 1.0120240480961922 1.032064128256513 1.052104208416833 1.072144288577154 1.0921843687374748 1.1122244488977957 1.1322645290581157 1.1523046092184366 1.1723446893787575 1.1923847695390783 1.2124248496993983 1.2324649298597192 1.25250501002004 1.27254509018036 1.292585170340681 1.3126252505010019 1.3326653306613228 1.3527054108216428 1.3727454909819636 1.3927855711422845 1.4128256513026045 1.4328657314629254 1.4529058116232463 1.4729458917835672 1.4929859719438872 1.513026052104208 1.533066132264529 1.5531062124248498 1.5731462925851698 1.5931863727454907 1.6132264529058116 1.6332665330661316 1.6533066132264524 1.6733466933867733 1.6933867735470942 1.7134268537074142 1.733466933867735 1.753507014028056 1.7735470941883769 1.7935871743486969 1.8136272545090177 1.8336673346693386 1.8537074148296586 1.8737474949899795 1.8937875751503004 1.9138276553106213 1.9338677354709413 1.9539078156312621 1.973947895791583 1.993987975951904 2.014028056112224 2.034068136272545 2.0541082164328657 2.0741482965931857 2.0941883767535066 2.1142284569138274 2.1342685370741483 2.1543086172344683 2.174348697394789 2.19438877755511 2.214428857715431 2.234468937875751 2.254509018036072 2.2745490981963927 2.2945891783567127 2.3146292585170336 2.3346693386773545 2.3547094188376754 2.3747494989979954 2.3947895791583163 2.414829659318637 2.434869739478958 2.454909819639278 2.474949899799599 2.49498997995992 2.5150300601202398 2.5350701402805607 2.5551102204408815 2.5751503006012024 2.5951903807615224 2.6152304609218433 2.635270541082164 2.655310621242485 2.675350701402805 2.695390781563126 2.715430861723447 2.735470941883767 2.7555110220440877 2.7755511022044086 2.7955911823647295 2.8156312625250495 2.8356713426853704 2.8557114228456912 2.875751503006012 2.895791583166332 2.915831663326653 2.935871743486974 2.955911823647294 2.9759519038076148 2.9959919839679356 3.0160320641282556 3.0360721442885765 3.0561122244488974 3.0761523046092183 3.096192384769539 3.11623246492986 3.136272545090179 3.1563126252505 3.176352705410821 3.196392785571142 3.2164328657314627 3.2364729458917836 3.2565130260521045 3.2765531062124253 3.2965931863727445 3.3166332665330653 3.336673346693386 3.356713426853707 3.376753507014028 3.396793587174349 3.4168336673346698 3.436873747494989 3.4569138276553097 3.4769539078156306 3.4969939879759515 3.5170340681362724 3.5370741482965933 3.557114228456914 3.5771543086172333 3.597194388777554 3.617234468937875 3.637274549098196 3.657314629258517 3.6773547094188377 3.6973947895791586 3.7174348697394795 3.7374749498997986 3.7575150300601194 3.7775551102204403 3.797595190380761 3.817635270541082 3.837675350701403 3.857715430861724 3.877755511022043 3.897795591182364 3.9178356713426847 3.9378757515030056 3.9579158316633265 3.9779559118236474 3.9979959919839683 4.018036072144287 4.038076152304608 4.058116232464929 4.07815631262525 4.098196392785571 4.118236472945892 4.138276553106213 4.158316633266534 4.178356713426853 4.1983967935871735 4.218436873747494 4.238476953907815 4.258517034068136 4.278557114228457 4.298597194388778 4.318637274549097 4.338677354709418 4.358717434869739 4.37875751503006 4.398797595190381 4.4188376753507015 4.438877755511022 4.4589178356713415 4.478957915831662 4.498997995991983 4.519038076152304 4.539078156312625 4.559118236472946 4.579158316633267 4.599198396793588 4.619238476953907 4.639278557114228 4.6593186372745485 4.679358717434869 4.69939879759519 4.719438877755511 4.739478957915832 4.759519038076151 4.779559118236472 4.799599198396793 4.819639278557114 4.839679358717435 4.859719438877756 4.8797595190380765 4.899799599198396 4.9198396793587165 4.939879759519037 4.959919839679358 4.979959919839679 5.0
0.8920334404820169 0.8920771558196265 0.8922403650070517 0.892429719227815 0.8926291211375537 0.8928520904010657 0.893051466007585 0.8932748298134563 0.8935393838833072 0.8937903393790564 0.8940156495954443 0.8942611867036774 0.8945030151100344 0.8947311923367182 0.8949796227579964 0.8952455708775837 0.8955036544446757 0.8957351458298738 0.8960158761505602 0.8962605452634296 0.8964648131983665 0.896786444450638 0.896996867252105 0.8972561081434093 0.8974898615725315 0.8977181966143624 0.8979493723641222 0.898196435035073 0.8984303462806678 0.8986519214898017 0.8989111623798383 0.8991621967803527 0.8994257776402488 0.8996331230067217 0.8999157734325043 0.9002027638282976 0.9004721839199912 0.9008135949118578 0.9010779648559042 0.9014116165064228 0.9017490031613677 0.9020658472902072 0.9024151491353319 0.902774156731794 0.903148314769353 0.9035206053042251 0.9038955261236733 0.9042538235417407 0.9046294282344857 0.905043224664617 0.9054631759609453 0.9058128460427765 0.9061768774801495 0.906576181038512 0.9069831124226226 0.9073322827487759 0.9077363997271414 0.9080993264432257 0.9084440515868671 0.9088420136972897 0.9091911051132614 0.9095537424962595 0.9099017817976162 0.9102945622450683 0.91067124534845 0.9110029768822209 0.9113382856031961 0.9117243851253798 0.9120674005806013 0.9124456881558647 0.9128095091638275 0.9131047060381365 0.9134570590036075 0.9138549948056023 0.9141884623244222 0.9145479170579393 0.9149318071373282 0.9152488353746917 0.9156642362665997 0.916006068089772 0.9163518979456978 0.916717323423352 0.9170655205350438 0.9174396785578431 0.9177843773898915 0.9181458574391708 0.9185062853738671 0.91889004393503 0.9192445800313938 0.9196044293021907 0.9199655674125696 0.9203751553693378 0.9207647531610014 0.9211100306525473 0.9214708794299027 0.9218436697002073 0.922211488731603 0.9225638942937987 0.9229164576726503 0.9233258352035707 0.9236726645606005 0.9240563705107115 0.9243689272559943 0.9248020562569471 0.9251768192372518 0.9255155473156877 0.9258508034173581 0.9262735427917499 0.9265825223479393 0.9269746189031765 0.9273619546427059 0.9277351394496596 0.9280521939788671 0.9284412920082932 0.9288484600934205 0.9292016021289125 0.9295398830550106 0.9299075968673162 0.9303220771428873 0.9306222978471275 0.9309601053206099 0.9313816347577426 0.9317318308717689 0.9321019908469225 0.9324241744274415 0.9328073280086423 0.9331737266752993 0.9335405198842662 0.933931353895623 0.934290440369705 0.9346306940044209 0.9350073770828711 0.935369804017449 0.9357594017928853 0.936109703114231 0.9364487731190728 0.9368394230075039 0.9371827014673026 0.9375072786026951 0.9378512409358587 0.9381875491403817 0.9385775151528738 0.938941152014958 0.9392586010771832 0.9396266831196118 0.9399990262227507 0.9403586913536527 0.940656702610462 0.9409798330860432 0.9413762432930606 0.9416988214080241 0.9420247136816505 0.9423323254761593 0.9426537725680556 0.9430065463501716 0.9433464580401002 0.9436593304030835 0.9440267548699246 0.944359275458796 0.944681853571181 0.9450039845350869 0.9453611771930894 0.9456537700595444 0.9459210858902181 0.9462615762398338 0.9465702401446604 0.9468899249421702 0.9471586611256104 0.9474485974031013 0.9477263028567006 0.9480625584464566 0.9483140136588116 0.9486217306597239 0.9489084842914307 0.9491881361544265 0.9494756788713603 0.949787919960662 0.9500925858298976 0.9503525631629264 0.9506481545498471 0.9509767034030632 0.9512848149442326 0.9516280407849296 0.9518955407309531 0.9522056512878909 0.9524179415593439 0.9526577183050077 0.9529916592397328 0.9532265436556888 0.953476973053573 0.9537624904479085 0.9540552411245431 0.9542668738239269 0.9545466308943314 0.9547832249941706 0.9550817359935647 0.9553157524139495 0.95554753309284 0.9558234236437637 0.9560718803263719 0.9562876951770164 0.9565328113979119 0.9567737980717691 0.9570248061297569 0.957241541579528 0.9574719808117846 0.9576849549542518 0.9578836729540899 0.9581425718650792 0.9582928400229154 0.9585293815147009 0.9587254955325849 0.9589683234041211 0.9590628032260575 0.9592640199954863 0.9594245462626492 0.9596173724242013 0.9597515432398862 0.9599043101674691 0.9600836429689844 0.9602353840853124 0.9603935167932562 0.9605162195679108 0.9606713537510424 0.960791610361056 0.9609556086030615 0.961146698776125 0.9613451011400834 0.9615167009042779 0.9616818301683979 0.9618993547007023 0.9620730323895765 0.962317911880794 0.9625090283558229 0.962684678757589 0.9629067536817454 0.9631092329858362 0.9633370156269345 0.9634913344207446 0.9636809253303662 0.9638504997742656 0.9640253610901657 0.9641820734425715 0.9643173489764767 0.9644653024812235 0.964630721075275 0.9647813311672603 0.9649470127897172 0.9650530921648248 0.9651745587042878 0.9652488905450746 0.9653633342245753 0.9654021835270312 0.9654625222541254 0.9654727277580527 0.9654687823312706 0.9654284337666207 0.9653749337795788 0.9653991323971425 0.9654321950735517 0.9654533425611309 0.9654252248195622 0.965393214256888 0.9653797735030473 0.9653689893363921 0.9654360089860236 0.9654644686646051 0.96548679978042 0.9654193066793305 0.9654243042198257 0.965385717945829 0.96525864890043 0.9651587769968822 0.9650089559903089 0.964892828928458 0.9647565538871576 0.9646235667011951 0.9644095404488567 0.9642454369970054 0.9640730481487594 0.96393700983263 0.9637332942953986 0.9635728206355992 0.9633703413319451 0.9631497130647582 0.9629594382809389 0.962760141621234 0.9624856714291776 0.9623157024416932 0.9620932329746881 0.9618741039689911 0.9617117365037587 0.9614800084348327 0.961342234129846 0.9611151616643047 0.9609238084628945 0.9607002342754163 0.9605429169559915 0.960372658636513 0.9602101859592284 0.9600495281781591 0.9599023900598026 0.959727870678979 0.9595607160946691 0.9594220737950981 0.9592341662656494 0.9590766648256166 0.9589780554571048 0.9587589264495392 0.9585948229948849 0.958376825009418 0.9581901800160879 0.9579495352800332 0.9577742531157287 0.9575269537594234 0.9573275518854261 0.9570624718049446 0.9568469988919037 0.9566597226291994 0.9563829640848396 0.9561572856669557 0.9559179034664703 0.955663817974537 0.9554452150219227 0.955171297183848 0.9549315993484853 0.9546817223113991 0.9544138278244417 0.9541356489250206 0.9539046310279414 0.9536210074388202 0.9533421446642434 0.9530696471786253 0.9528145095709235 0.95257738941293 0.9522879528934032 0.9520504118894261 0.9517645788596114 0.9514738798030542 0.9511650054795522 0.9508524750599431 0.9505584881470206 0.9502610292577981 0.9499349002658838 0.9496496722002177 0.9493563165543908 0.9490980226025836 0.9487598206033132 0.9484988437608124 0.9482643538846712 0.9479527440622916 0.9477080486813615 0.9474772938086704 0.9471676303962742 0.94690704809542 0.9465485139935892 0.9462260410939338 0.9459602245262323 0.9456196815703902 0.9453411081212945 0.9450385727784165 0.9447588157008102 0.944409803227347 0.9441288099152711 0.9437811651893343 0.9434131883623769 0.9431278813828785 0.9427847081398502 0.9424206767388768 0.9420913387927983 0.9417793344224108 0.9414221417609091 0.9410766801686375 0.9407394513670264 0.940401380874208 0.9400743575767344 0.9397379178596232 0.9393680209209035 0.9390100128687835 0.9386742570250238 0.9383311626862174 0.9379827288693305 0.9376223798622196 0.9372518516529863 0.9368663308202342 0.9365662416353445 0.9361786691798879 0.935834075576778 0.9354873777450515 0.9351295801119188 0.9347294085912002 0.9344027535283578 0.9340273592891053 0.9336462573313746 0.9333098702142603 0.9328996247005347 0.932584358769312 0.9322213531694153 0.9318046371541568 0.931448049448324 0.9310491404601369 0.9307104386898065 0.9303709478337621 0.9299956324989515 0.9296093488760655 0.9292442127424898 0.9288274704210217 0.9284726450028317 0.9281129009519018 0.9277057854714915 0.9273372036629096 0.926968727065405 0.9265859680207732 0.9262242512544054 0.9258017486056489 0.9254840891092319 0.9251091946149187 0.9247412177689597 0.9242976202342751 0.923936166494122 0.9235219755429745 0.9231544984497935 0.9227564574462529 0.922387481090077 0.9219932013931222 0.921662890223329 0.9212082717914092 0.9208789075232722 0.9205076954228802 0.9200958717239615 0.919717820882319 0.9193336151735865 0.9189562482050792 0.9185112566124226 0.9181846278381715 0.9177722254738759 0.9173368607222434 0.9169859544176431 0.9166046157167227 0.9162420046434671 0.9158446475065384 0.9154673331401215 0.915112481406416 0.9146727240758318 0.9142925953034458 0.9139601009900995 0.9135539323963011 0.9131698844984941 0.9127587709678229 0.9123650173178364 0.9119889128789259 0.9115963165532028 0.9111753657552799 0.9108290361405038 0.9104454353881656 0.9100833503658537 0.909675603596936 0.9092632801317057 0.908882204451001 0.9085029962722171 0.9080737600736306 0.9076393948187342 0.9072364614684935 0.906834317203103 0.9064363287876794 0.9059439657476843 0.9055083379535448 0.9050996705796851 0.9046343468672394 0.9041888818059408 0.9037739543522492 0.9034108698152213 0.9029334993957313 0.9025247794132483 0.9021230822913358 0.9017220953460157 0.9013323923227041 0.9009573399864039 0.9006145086409012 0.9002875116107815 0.8999646967333736 0.8996780219716276 0.8993922941122751 0.8990631665500626 0.8987475323497864 0.8984658551284603 0.8981516938871482 0.8979119171054665 0.8975683229744251 0.8973089505692137 0.8969426044721647 0.8966672662362982 0.8963692812463399 0.8960612748701489 0.8957194430283909 0.8954356352737043 0.8950374101201494 0.894772224783284 0.894412428093283 0.8940565505279582
