-5.0 -4.979959919839679 -4.959919839679359 -4.939879759519038 -4.919839679358717 -4.8997995991983965 -4.8797595190380765 -4.859719438877756 -4.839679358717435 -4.819639278557114 -4.799599198396794 -4.779559118236473 -4.759519038076152 -4.739478957915832 -4.719438877755511 -4.69939879759519 -4.679358717434869 -4.659318637274549 -4.6392785571142285 -4.619238476953908 -4.599198396793588 -4.579158316633267 -4.559118236472946 -4.539078156312625 -4.519038076152305 -4.498997995991984 -4.478957915831663 -4.458917835671342 -4.438877755511022 -4.4188376753507015 -4.398797595190381 -4.37875751503006 -4.35871743486974 -4.338677354709419 -4.318637274549098 -4.298597194388778 -4.278557114228457 -4.258517034068136 -4.238476953907815 -4.218436873747495 -4.198396793587174 -4.1783567134268536 -4.158316633266534 -4.138276553106213 -4.118236472945892 -4.098196392785571 -4.078156312625251 -4.05811623246493 -4.038076152304609 -4.018036072144288 -3.9979959919839683 -3.9779559118236474 -3.9579158316633265 -3.937875751503006 -3.9178356713426856 -3.8977955911823647 -3.877755511022044 -3.8577154308617234 -3.837675350701403 -3.817635270541082 -3.7975951903807617 -3.777555110220441 -3.7575150300601203 -3.7374749498997994 -3.717434869739479 -3.6973947895791586 -3.6773547094188377 -3.657314629258517 -3.6372745490981964 -3.617234468937876 -3.597194388777555 -3.5771543086172346 -3.557114228456914 -3.5370741482965933 -3.5170340681362724 -3.496993987975952 -3.4769539078156315 -3.4569138276553106 -3.4368737474949898 -3.4168336673346693 -3.396793587174349 -3.376753507014028 -3.3567134268537075 -3.336673346693387 -3.3166332665330662 -3.2965931863727453 -3.276553106212425 -3.2565130260521045 -3.2364729458917836 -3.2164328657314627 -3.1963927855711423 -3.176352705410822 -3.156312625250501 -3.1362725450901805 -3.11623246492986 -3.096192384769539 -3.0761523046092183 -3.056112224448898 -3.0360721442885774 -3.0160320641282565 -2.995991983967936 -2.975951903807615 -2.9559118236472948 -2.935871743486974 -2.9158316633266534 -2.8957915831663326 -2.875751503006012 -2.8557114228456917 -2.835671342685371 -2.8156312625250504 -2.7955911823647295 -2.775551102204409 -2.755511022044088 -2.7354709418837677 -2.715430861723447 -2.6953907815631264 -2.6753507014028055 -2.655310621242485 -2.6352705410821646 -2.6152304609218437 -2.5951903807615233 -2.5751503006012024 -2.555110220440882 -2.535070140280561 -2.5150300601202407 -2.49498997995992 -2.4749498997995993 -2.4549098196392785 -2.434869739478958 -2.4148296593186376 -2.3947895791583167 -2.3747494989979963 -2.3547094188376754 -2.334669338677355 -2.314629258517034 -2.2945891783567136 -2.2745490981963927 -2.2545090180360723 -2.2344689378757514 -2.214428857715431 -2.1943887775551105 -2.1743486973947896 -2.154308617234469 -2.1342685370741483 -2.114228456913828 -2.094188376753507 -2.0741482965931866 -2.0541082164328657 -2.0340681362725452 -2.0140280561122244 -1.993987975951904 -1.9739478957915835 -1.9539078156312626 -1.9338677354709422 -1.9138276553106213 -1.8937875751503008 -1.87374749498998 -1.8537074148296595 -1.8336673346693386 -1.8136272545090182 -1.7935871743486977 -1.7735470941883769 -1.7535070140280564 -1.7334669338677355 -1.713426853707415 -1.6933867735470942 -1.6733466933867738 -1.653306613226453 -1.6332665330661325 -1.6132264529058116 -1.5931863727454911 -1.5731462925851707 -1.5531062124248498 -1.5330661322645294 -1.5130260521042085 -1.492985971943888 -1.4729458917835672 -1.4529058116232467 -1.4328657314629258 -1.4128256513026054 -1.3927855711422845 -1.372745490981964 -1.3527054108216436 -1.3326653306613228 -1.3126252505010023 -1.2925851703406814 -1.272545090180361 -1.25250501002004 -1.2324649298597197 -1.2124248496993988 -1.1923847695390783 -1.1723446893787575 -1.152304609218437 -1.1322645290581166 -1.1122244488977957 -1.0921843687374753 -1.0721442885771544 -1.052104208416834 -1.032064128256513 -1.0120240480961926 -0.9919839679358722 -0.9719438877755513 -0.9519038076152304 -0.9318637274549104 -0.9118236472945895 -0.8917835671342687 -0.8717434869739478 -0.8517034068136278 -0.8316633266533069 -0.811623246492986 -0.7915831663326651 -0.7715430861723451 -0.7515030060120242 -0.7314629258517034 -0.7114228456913834 -0.6913827655310625 -0.6713426853707416 -0.6513026052104207 -0.6312625250501007 -0.6112224448897798 -0.591182364729459 -0.5711422845691381 -0.5511022044088181 -0.5310621242484972 -0.5110220440881763 -0.4909819639278563 -0.47094188376753543 -0.45090180360721455 -0.43086172344689366 -0.41082164328657367 -0.3907815631262528 -0.3707414829659319 -0.350701402805611 -0.330661322645291 -0.31062124248497014 -0.29058116232464926 -0.27054108216432926 -0.2505010020040084 -0.2304609218436875 -0.2104208416833666 -0.19038076152304662 -0.17034068136272573 -0.15030060120240485 -0.13026052104208397 -0.11022044088176397 -0.09018036072144309 -0.0701402805611222 -0.05010020040080221 -0.030060120240481325 -0.010020040080160442 0.010020040080160442 0.030060120240480437 0.05010020040080132 0.0701402805611222 0.09018036072144309 0.11022044088176308 0.13026052104208397 0.15030060120240485 0.17034068136272484 0.19038076152304573 0.2104208416833666 0.2304609218436875 0.2505010020040075 0.2705410821643284 0.29058116232464926 0.31062124248497014 0.33066132264529013 0.350701402805611 0.3707414829659319 0.3907815631262519 0.4108216432865728 0.43086172344689366 0.45090180360721455 0.47094188376753454 0.4909819639278554 0.5110220440881763 0.5310621242484972 0.5511022044088172 0.5711422845691381 0.591182364729459 0.611222444889779 0.6312625250500998 0.6513026052104207 0.6713426853707416 0.6913827655310616 0.7114228456913825 0.7314629258517034 0.7515030060120242 0.7715430861723442 0.7915831663326651 0.811623246492986 0.831663326653306 0.8517034068136269 0.8717434869739478 0.8917835671342687 0.9118236472945886 0.9318637274549095 0.9519038076152304 0.9719438877755513 0.9919839679358713 1.0120240480961922 1.032064128256513 1.052104208416833 1.072144288577154 1.0921843687374748 1.1122244488977957 1.1322645290581157 1.1523046092184366 1.1723446893787575 1.1923847695390783 1.2124248496993983 1.2324649298597192 1.25250501002004 1.27254509018036 1.292585170340681 1.3126252505010019 1.3326653306613228 1.3527054108216428 1.3727454909819636 1.3927855711422845 1.4128256513026045 1.4328657314629254 1.4529058116232463 1.4729458917835672 1.4929859719438872 1.513026052104208 1.533066132264529 1.5531062124248498 1.5731462925851698 1.5931863727454907 1.6132264529058116 1.6332665330661316 1.6533066132264524 1.6733466933867733 1.6933867735470942 1.7134268537074142 1.733466933867735 1.753507014028056 1.7735470941883769 1.7935871743486969 1.8136272545090177 1.8336673346693386 1.8537074148296586 1.8737474949899795 1.8937875751503004 1.9138276553106213 1.9338677354709413 1.9539078156312621 1.973947895791583 1.993987975951904 2.014028056112224 2.034068136272545 2.0541082164328657 2.0741482965931857 2.0941883767535066 2.1142284569138274 2.1342685370741483 2.1543086172344683 2.174348697394789 2.19438877755511 2.214428857715431 2.234468937875751 2.254509018036072 2.2745490981963927 2.2945891783567127 2.3146292585170336 2.3346693386773545 2.3547094188376754 2.3747494989979954 2.3947895791583163 2.414829659318637 2.434869739478958 2.454909819639278 2.474949899799599 2.49498997995992 2.5150300601202398 2.5350701402805607 2.5551102204408815 2.5751503006012024 2.5951903807615224 2.6152304609218433 2.635270541082164 2.655310621242485 2.675350701402805 2.695390781563126 2.715430861723447 2.735470941883767 2.7555110220440877 2.7755511022044086 2.7955911823647295 2.8156312625250495 2.8356713426853704 2.8557114228456912 2.875751503006012 2.895791583166332 2.915831663326653 2.935871743486974 2.955911823647294 2.9759519038076148 2.9959919839679356 3.0160320641282556 3.0360721442885765 3.0561122244488974 3.0761523046092183 3.096192384769539 3.11623246492986 3.136272545090179 3.1563126252505 3.176352705410821 3.196392785571142 3.2164328657314627 3.2364729458917836 3.2565130260521045 3.2765531062124253 3.2965931863727445 3.3166332665330653 3.336673346693386 3.356713426853707 3.376753507014028 3.396793587174349 3.4168336673346698 3.436873747494989 3.4569138276553097 3.4769539078156306 3.4969939879759515 3.5170340681362724 3.5370741482965933 3.557114228456914 3.5771543086172333 3.597194388777554 3.617234468937875 3.637274549098196 3.657314629258517 3.6773547094188377 3.6973947895791586 3.7174348697394795 3.7374749498997986 3.7575150300601194 3.7775551102204403 3.797595190380761 3.817635270541082 3.837675350701403 3.857715430861724 3.877755511022043 3.897795591182364 3.9178356713426847 3.9378757515030056 3.9579158316633265 3.9779559118236474 3.9979959919839683 4.018036072144287 4.038076152304608 4.058116232464929 4.07815631262525 4.098196392785571 4.118236472945892 4.138276553106213 4.158316633266534 4.178356713426853 4.1983967935871735 4.218436873747494 4.238476953907815 4.258517034068136 4.278557114228457 4.298597194388778 4.318637274549097 4.338677354709418 4.358717434869739 4.37875751503006 4.398797595190381 4.4188376753507015 4.438877755511022 4.4589178356713415 4.478957915831662 4.498997995991983 4.519038076152304 4.539078156312625 4.559118236472946 4.579158316633267 4.599198396793588 4.619238476953907 4.639278557114228 4.6593186372745485 4.679358717434869 4.69939879759519 4.719438877755511 4.739478957915832 4.759519038076151 4.779559118236472 4.799599198396793 4.819639278557114 4.839679358717435 4.859719438877756 4.8797595190380765 4.899799599198396 4.9198396793587165 4.939879759519037 4.959919839679358 4.979959919839679 5.0
0.029222709431096817 0.01989811613464215 0.014900299358677406 0.014104373347634761 0.019748294993300154 0.02101541158403836 0.022790516403668016 0.031032429277379404 0.02961901587104033 0.0245656736732495 0.02542412201982579 0.02055558411072273 0.018536309295852135 0.02199201232816619 0.029730250376347266 0.03689284963471273 0.03247330301936504 0.027913245762310777 0.0247203612917353 0.029578114817835996 0.034981495998677725 0.04342567798922962 0.05148270707778936 0.055346841656545416 0.0566071985461082 0.06131681364374452 0.06267214986551163 0.06504422547643403 0.06979700378439944 0.06874646554148256 0.06896693650254729 0.07545483871165314 0.08021500783236893 0.08291899950974377 0.08194005760993543 0.08056431009728075 0.07824426202665412 0.07111188595617815 0.058798098521987176 0.04030170634072763 0.023792919697718833 0.01696873379965337 0.010957097357874321 0.004515224111084163 -0.00407654437561626 -0.016207133760296217 -0.028325703189281418 -0.03890484235271754 -0.046440286974952436 -0.05488244579619082 -0.06193494289617021 -0.06462354888034003 -0.060125144229935194 -0.048008414183256756 -0.04340098428238289 -0.04648615890811308 -0.04823554016210638 -0.04946480702634596 -0.0480729353072288 -0.04472186466089878 -0.039710553748315974 -0.03602304203139578 -0.0320910449034248 -0.032763137098696216 -0.029625409499064018 -0.02238103326429494 -0.016281044645425038 -0.013696467383009265 -0.015653930554421155 -0.017717447044082475 -0.025432276895992364 -0.030240766064094485 -0.02811065042795194 -0.021837167865633625 -0.016485418780574423 -0.011954162868352226 -0.00811825057453828 -0.00046786298230449966 0.010147415380346931 0.01034242508086817 0.0015249507738303793 -0.008087871249771372 -0.016155159652447598 -0.01280290505033497 -0.0097277254941438 -0.01355245911615175 -0.011834615942670096 -0.008013222857063665 -0.009985204960881408 -0.013589020173248468 -0.020080238284734132 -0.022972533465040624 -0.02348864918751299 -0.02838146569788496 -0.02856279819905762 -0.02625484848214672 -0.023507272048271938 -0.018310578341443628 -0.017800406799987407 -0.024554654249303632 -0.03150454252633384 -0.024723650016279068 -0.013775402453619905 -0.013145158405824935 -0.016903188112368517 -0.01661690755171715 -0.014610599569313576 -0.015029131250745193 -0.01784680479902612 -0.023390144911481867 -0.02368689439326193 -0.019234468050527115 -0.018075087948102888 -0.021722776479209584 -0.026718411079490145 -0.026594471720775562 -0.02515662240135262 -0.02617441378798383 -0.017058322389604936 -0.0122324737318632 -0.013788633095026924 -0.014704316390022952 -0.017506418699406053 -0.013396798472827435 -0.012805035605654862 -0.01788089344746784 -0.017809717850519616 -0.017309699321839043 -0.01737585105649584 -0.025991319355845685 -0.03266321248843545 -0.033270467550786546 -0.024084331282554078 -0.014852165118166326 -0.014153875128457958 -0.01455162777439788 -0.01730877858139071 -0.023055413769715982 -0.02650188539730295 -0.028720405457515363 -0.030847259646682678 -0.026408326272330907 -0.023900263940453522 -0.025271487630302007 -0.02440664759966454 -0.019492079152697735 -0.018229328565659828 -0.02252769855428971 -0.027395184749401474 -0.027288184689167355 -0.024966399660414404 -0.027117662487151285 -0.030310442185329238 -0.031514510890757436 -0.032658240843421865 -0.03393821981546105 -0.03098361285306285 -0.027149147167690436 -0.028407689360182203 -0.0246964526416793 -0.019252669146066537 -0.012779048018036733 -0.013046785539583373 -0.01602288147631961 -0.011203766367743114 -0.01006900593194384 -0.018324228909409965 -0.020147599840797028 -0.015114089541106112 -0.00755473650860336 -0.0026644194505886436 0.00018150365976814324 -0.0014867853034306083 -0.0026741253197070094 -0.0022435464638173334 -0.0005800712070486512 -0.002978976055755877 -0.009343545505215415 -0.02038474720411431 -0.03881415019556854 -0.05083497945415102 -0.05581164966194837 -0.05176270914402372 -0.040410474008684506 -0.031239040620261976 -0.0343412069676918 -0.03865196602607084 -0.03860877660558152 -0.03162603573679608 -0.02301585437781736 -0.02383676849145298 -0.025219670797955895 -0.022108482696148103 -0.01537406773381847 -0.011037321605040559 -0.011269813048028385 -0.014678355545967133 -0.02046226188032435 -0.025377461619810818 -0.034688484295782425 -0.04082490297186704 -0.03788760355742935 -0.0310448729651179 -0.022349706964165366 -0.014263400896790263 -0.016075409095693518 -0.015640858373537157 -0.014864290654887284 -0.014543894829893883 -0.011030245988080728 -0.010232478603234424 -0.012827050821217904 -0.015282559460469126 -0.02360822204673734 -0.025354788542663202 -0.019301750685460167 -0.007252148018944211 0.0037608038553715376 0.012589929771398329 0.01666956479498555 0.016849766386631795 0.017723365043958637 0.0178541168205768 0.015159961778739916 0.012090227576224523 0.0030957353509110737 -0.013198553391410357 -0.02422155401973014 -0.028293561137947176 -0.028434912686338427 -0.034869842914547464 -0.05244921505352385 -0.07712306454905117 -0.09850181706293369 -0.10959431261624211 -0.1118599674222916 -0.11247753357389907 -0.11461572461230159 -0.11555018880168731 -0.11272007343563221 -0.10794572428258804 -0.10715550535117419 -0.10475686297783339 -0.09873217817588341 -0.09278195676876765 -0.08864895223250877 -0.08900827659830428 -0.09655087675094032 -0.10161905569260396 -0.10663796902710714 -0.09779534675381205 -0.08077204264991246 -0.06817115448503261 -0.05452832936721459 -0.033237326190718806 -0.0026354334732920925 0.022399865541707132 0.04640227323482874 0.06449799265439424 0.07158507529619895 0.06897409062681012 0.055513312650814196 0.035074055644936715 0.011605595847006196 -0.012605344168382597 -0.039595320555969676 -0.05849741428108139 -0.06584053196919394 -0.06361346346479062 -0.04744937227516669 -0.02715001568885962 -0.007699402514623345 0.0201063300157293 0.04958729295941347 0.07530578039923914 0.09521192766244072 0.10717485846161603 0.10665219306163 0.10749980418242029 0.11681703070863073 0.11994783987874531 0.11374716636733319 0.1056086256804061 0.10326790320416493 0.10784729182751047 0.11831987348609903 0.13054722716191175 0.14144904541024633 0.14486282069582312 0.14681031415861984 0.14669679089150806 0.1412958571616679 0.1372470769335727 0.12778273921222097 0.10882636577872397 0.08894010418384612 0.07519380876816259 0.06688245691108122 0.05662973980841446 0.051094160261458306 0.04635721629661025 0.03447040407686345 0.021406904224853432 0.005141654842595107 -0.0075416642573571165 -0.015620316232044924 -0.016402012541614323 -0.014838882649030948 -0.015714585610006326 -0.014461514493199637 -0.004544052012826582 0.004759131695976235 0.00944678471382668 0.014894065634116573 0.02314715733913391 0.028383515419075175 0.03434693830353761 0.027153617374123456 0.01577237278690007 0.018799785636084598 0.028464133976934588 0.0342731850202335 0.0356489060046685 0.03378721209388538 0.03240375772507286 0.03531954085207608 0.03724772843923364 0.04203396440953423 0.04757640921168487 0.04750015695025366 0.04039332015067381 0.04176351797340978 0.03997676121887318 0.033669664453869985 0.024606101220229132 0.014021624295412058 0.008685578010316844 0.01096654052663301 0.016936697537957505 0.024412564491203378 0.027626491243791802 0.02427439516406094 0.02988688439827908 0.03842183799066326 0.04504549045815649 0.04762170280206186 0.051013647333114094 0.04840452989437807 0.0327542438143411 0.01991915808756385 0.013873933013058885 0.008675398977723773 -0.0001004371501730683 -0.008772035245725703 -0.012298835759270509 -0.01034847457533607 -0.007517491712759861 0.0023506522601913675 0.013101784926725223 0.015971880209128406 0.010675945898573031 0.007815766693823653 0.012491741139050754 0.01437726562076493 0.011967839915032946 0.009827019646101078 0.005531359134123246 0.0039348245906654965 0.005627601155483122 0.008020666757679719 0.011469663018318818 0.015561686356140534 0.019039167884644492 0.016633450976555553 0.010670975099028231 0.014578719926666359 0.02002760494947828 0.021793214619724343 0.015628311364625933 0.007126315245121365 0.010940790294728461 0.01735444030758052 0.016130355440799507 0.013262601013264808 0.01305704359996375 0.01319460815832595 0.013088238955695913 0.012303990799758635 0.015236976477916032 0.01757412227880593 0.019160556345899644 0.02184537368816065 0.022982553656999756 0.019789301002010685 0.0119562403158324 0.01113314330064147 0.01404498141399706 0.017838940122914322 0.015258308359845674 0.0037162207969005327 0.0008751905139800309 -0.0001887623932106792 -0.0037439962542690315 -0.004807423312710518 -0.001410164992051207 0.0011694410234324086 0.0068062082646545875 0.004442812406976446 0.002694536963133541 0.0013603216424935018 0.004242174176557647 0.004051267485923597 0.002291891609058311 0.005176663344657742 0.00800496309182009 0.00925695584924894 0.009435605577918265 0.008379096649556609 0.006391964195963316 0.004504151307651189 0.004357091311881153 0.005015821344462526 0.001708151280326075 0.002331267511522629 0.008398876463786422 0.009481241220565291 0.0018145199620332195 -0.0013069522035813177 -0.0021418859599837727 -0.0008894203584476849 -0.004821469484734863 -0.0009108567104525122 0.0061424281970028725 0.006877384060875458 0.0005311477416686387 -0.006404247542995779 -0.008311209269619618 -0.009508518155548588 -0.012267140997436156 -0.013169173170176952 -0.007882024245443861 -0.0016690125411524975 4.462238115218384e-05 -0.0047912212977757555 -0.01306819634095844 -0.014243778505764294 -0.012233472760267478 -0.009031960706224456 -0.0025606277327599888 0.0024100446784447523 0.004922420172174343 0.004693190354435257 0.0007761339452562414 -0.006363266950861518 -0.007771104571057371 -0.005198889685720084 -0.00286037606989033 -0.0034908568931623068 -0.002836914043467054 -0.0007713723525883738 0.0025263556778046354 0.007021865910158886 0.013321729871691789 0.022684384100023 0.02858844114799882 0.028526892350114713 0.03199330095768224 0.04119329723131803 0.04858118035880213 0.04743584627678908 0.04402822491127666 0.04167774395371136 0.0394892364689742 0.031636370