296550476 0.028984379196382793 0.023553064198231576 0.011803946543518039 -0.0026284371207775607 -0.012941363620024921 -0.01855764205705652 -0.03197752283277008 -0.04720691245366098 -0.06039653767057038 -0.07232556974309566 -0.08078769297237526 -0.08497175128572884 -0.08887079128115472 -0.09358724743428516 -0.09005471241489005 -0.08329843854438715 -0.07509863389359162 -0.06498284585754563 -0.05805576130293814 -0.06005004874634304 -0.06336547946567692 -0.0605296827219814 -0.054635803164836794 -0.055302161298428465 -0.05732272533587113 -0.0576994092995291
-5.0 -4.979959919839679 -4.959919839679359 -4.939879759519038 -4.919839679358717 -4.8997995991983965 -4.8797595190380765 -4.859719438877756 -4.839679358717435 -4.819639278557114 -4.799599198396794 -4.779559118236473 -4.759519038076152 -4.739478957915832 -4.719438877755511 -4.69939879759519 -4.679358717434869 -4.659318637274549 -4.6392785571142285 -4.619238476953908 -4.599198396793588 -4.579158316633267 -4.559118236472946 -4.539078156312625 -4.519038076152305 -4.498997995991984 -4.478957915831663 -4.458917835671342 -4.438877755511022 -4.4188376753507015 -4.398797595190381 -4.37875751503006 -4.35871743486974 -4.338677354709419 -4.318637274549098 -4.298597194388778 -4.278557114228457 -4.258517034068136 -4.238476953907815 -4.218436873747495 -4.198396793587174 -4.1783567134268536 -4.158316633266534 -4.138276553106213 -4.118236472945892 -4.098196392785571 -4.078156312625251 -4.05811623246493 -4.038076152304609 -4.018036072144288 -3.9979959919839683 -3.9779559118236474 -3.9579158316633265 -3.937875751503006 -3.9178356713426856 -3.8977955911823647 -3.877755511022044 -3.8577154308617234 -3.837675350701403 -3.817635270541082 -3.7975951903807617 -3.777555110220441 -3.7575150300601203 -3.7374749498997994 -3.717434869739479 -3.6973947895791586 -3.6773547094188377 -3.657314629258517 -3.6372745490981964 -3.617234468937876 -3.597194388777555 -3.5771543086172346 -3.557114228456914 -3.5370741482965933 -3.5170340681362724 -3.496993987975952 -3.4769539078156315 -3.4569138276553106 -3.4368737474949898 -3.4168336673346693 -3.396793587174349 -3.376753507014028 -3.3567134268537075 -3.336673346693387 -3.3166332665330662 -3.2965931863727453 -3.276553106212425 -3.2565130260521045 -3.2364729458917836 -3.2164328657314627 -3.1963927855711423 -3.176352705410822 -3.156312625250501 -3.1362725450901805 -3.11623246492986 -3.096192384769539 -3.0761523046092183 -3.056112224448898 -3.0360721442885774 -3.0160320641282565 -2.995991983967936 -2.975951903807615 -2.9559118236472948 -2.935871743486974 -2.9158316633266534 -2.8957915831663326 -2.875751503006012 -2.8557114228456917 -2.835671342685371 -2.8156312625250504 -2.7955911823647295 -2.775551102204409 -2.755511022044088 -2.7354709418837677 -2.715430861723447 -2.6953907815631264 -2.6753507014028055 -2.655310621242485 -2.6352705410821646 -2.6152304609218437 -2.5951903807615233 -2.5751503006012024 -2.555110220440882 -2.535070140280561 -2.5150300601202407 -2.49498997995992 -2.4749498997995993 -2.4549098196392785 -2.434869739478958 -2.4148296593186376 -2.3947895791583167 -2.3747494989979963 -2.3547094188376754 -2.334669338677355 -2.314629258517034 -2.2945891783567136 -2.2745490981963927 -2.2545090180360723 -2.2344689378757514 -2.214428857715431 -2.1943887775551105 -2.1743486973947896 -2.154308617234469 -2.1342685370741483 -2.114228456913828 -2.094188376753507 -2.0741482965931866 -2.0541082164328657 -2.0340681362725452 -2.0140280561122244 -1.993987975951904 -1.9739478957915835 -1.9539078156312626 -1.9338677354709422 -1.9138276553106213 -1.8937875751503008 -1.87374749498998 -1.8537074148296595 -1.8336673346693386 -1.8136272545090182 -1.7935871743486977 -1.7735470941883769 -1.7535070140280564 -1.7334669338677355 -1.713426853707415 -1.6933867735470942 -1.6733466933867738 -1.653306613226453 -1.6332665330661325 -1.6132264529058116 -1.5931863727454911 -1.5731462925851707 -1.5531062124248498 -1.5330661322645294 -1.5130260521042085 -1.492985971943888 -1.4729458917835672 -1.4529058116232467 -1.4328657314629258 -1.4128256513026054 -1.3927855711422845 -1.372745490981964 -1.3527054108216436 -1.3326653306613228 -1.3126252505010023 -1.2925851703406814 -1.272545090180361 -1.25250501002004 -1.2324649298597197 -1.2124248496993988 -1.1923847695390783 -1.1723446893787575 -1.152304609218437 -1.1322645290581166 -1.1122244488977957 -1.0921843687374753 -1.0721442885771544 -1.052104208416834 -1.032064128256513 -1.0120240480961926 -0.9919839679358722 -0.9719438877755513 -0.9519038076152304 -0.9318637274549104 -0.9118236472945895 -0.8917835671342687 -0.8717434869739478 -0.8517034068136278 -0.8316633266533069 -0.811623246492986 -0.7915831663326651 -0.7715430861723451 -0.7515030060120242 -0.7314629258517034 -0.7114228456913834 -0.6913827655310625 -0.6713426853707416 -0.6513026052104207 -0.6312625250501007 -0.6112224448897798 -0.591182364729459 -0.5711422845691381 -0.5511022044088181 -0.5310621242484972 -0.5110220440881763 -0.4909819639278563 -0.47094188376753543 -0.45090180360721455 -0.43086172344689366 -0.41082164328657367 -0.3907815631262528 -0.3707414829659319 -0.350701402805611 -0.330661322645291 -0.31062124248497014 -0.29058116232464926 -0.27054108216432926 -0.2505010020040084 -0.2304609218436875 -0.2104208416833666 -0.19038076152304662 -0.17034068136272573 -0.15030060120240485 -0.13026052104208397 -0.11022044088176397 -0.09018036072144309 -0.0701402805611222 -0.05010020040080221 -0.030060120240481325 -0.010020040080160442 0.010020040080160442 0.030060120240480437 0.05010020040080132 0.0701402805611222 0.09018036072144309 0.11022044088176308 0.13026052104208397 0.15030060120240485 0.17034068136272484 0.19038076152304573 0.2104208416833666 0.2304609218436875 0.2505010020040075 0.2705410821643284 0.29058116232464926 0.31062124248497014 0.33066132264529013 0.350701402805611 0.3707414829659319 0.3907815631262519 0.4108216432865728 0.43086172344689366 0.45090180360721455 0.47094188376753454 0.4909819639278554 0.5110220440881763 0.5310621242484972 0.5511022044088172 0.5711422845691381 0.591182364729459 0.611222444889779 0.6312625250500998 0.6513026052104207 0.6713426853707416 0.6913827655310616 0.7114228456913825 0.7314629258517034 0.7515030060120242 0.7715430861723442 0.7915831663326651 0.811623246492986 0.831663326653306 0.8517034068136269 0.8717434869739478 0.8917835671342687 0.9118236472945886 0.9318637274549095 0.9519038076152304 0.9719438877755513 0.9919839679358713 1.0120240480961922 1.032064128256513 1.052104208416833 1.072144288577154 1.0921843687374748 1.1122244488977957 1.1322645290581157 1.1523046092184366 1.1723446893787575 1.1923847695390783 1.2124248496993983 1.2324649298597192 1.25250501002004 1.27254509018036 1.292585170340681 1.3126252505010019 1.3326653306613228 1.3527054108216428 1.3727454909819636 1.3927855711422845 1.4128256513026045 1.4328657314629254 1.4529058116232463 1.4729458917835672 1.4929859719438872 1.513026052104208 1.533066132264529 1.5531062124248498 1.5731462925851698 1.5931863727454907 1.6132264529058116 1.6332665330661316 1.6533066132264524 1.6733466933867733 1.6933867735470942 1.7134268537074142 1.733466933867735 1.753507014028056 1.7735470941883769 1.7935871743486969 1.8136272545090177 1.8336673346693386 1.8537074148296586 1.8737474949899795 1.8937875751503004 1.9138276553106213 1.9338677354709413 1.9539078156312621 1.973947895791583 1.993987975951904 2.014028056112224 2.034068136272545 2.0541082164328657 2.0741482965931857 2.0941883767535066 2.1142284569138274 2.1342685370741483 2.1543086172344683 2.174348697394789 2.19438877755511 2.214428857715431 2.234468937875751 2.254509018036072 2.2745490981963927 2.2945891783567127 2.3146292585170336 2.3346693386773545 2.3547094188376754 2.3747494989979954 2.3947895791583163 2.414829659318637 2.434869739478958 2.454909819639278 2.474949899799599 2.49498997995992 2.5150300601202398 2.5350701402805607 2.5551102204408815 2.5751503006012024 2.5951903807615224 2.6152304609218433 2.635270541082164 2.655310621242485 2.675350701402805 2.695390781563126 2.715430861723447 2.735470941883767 2.7555110220440877 2.7755511022044086 2.7955911823647295 2.8156312625250495 2.8356713426853704 2.8557114228456912 2.875751503006012 2.895791583166332 2.915831663326653 2.935871743486974 2.955911823647294 2.9759519038076148 2.9959919839679356 3.0160320641282556 3.0360721442885765 3.0561122244488974 3.0761523046092183 3.096192384769539 3.11623246492986 3.136272545090179 3.1563126252505 3.176352705410821 3.196392785571142 3.2164328657314627 3.2364729458917836 3.2565130260521045 3.2765531062124253 3.2965931863727445 3.3166332665330653 3.336673346693386 3.356713426853707 3.376753507014028 3.396793587174349 3.4168336673346698 3.436873747494989 3.4569138276553097 3.4769539078156306 3.4969939879759515 3.5170340681362724 3.5370741482965933 3.557114228456914 3.5771543086172333 3.597194388777554 3.617234468937875 3.637274549098196 3.657314629258517 3.6773547094188377 3.6973947895791586 3.7174348697394795 3.7374749498997986 3.7575150300601194 3.7775551102204403 3.797595190380761 3.817635270541082 3.837675350701403 3.857715430861724 3.877755511022043 3.897795591182364 3.9178356713426847 3.9378757515030056 3.9579158316633265 3.9779559118236474 3.9979959919839683 4.018036072144287 4.038076152304608 4.058116232464929 4.07815631262525 4.098196392785571 4.118236472945892 4.138276553106213 4.158316633266534 4.178356713426853 4.1983967935871735 4.218436873747494 4.238476953907815 4.258517034068136 4.278557114228457 4.298597194388778 4.318637274549097 4.338677354709418 4.358717434869739 4.37875751503006 4.398797595190381 4.4188376753507015 4.438877755511022 4.4589178356713415 4.478957915831662 4.498997995991983 4.519038076152304 4.539078156312625 4.559118236472946 4.579158316633267 4.599198396793588 4.619238476953907 4.639278557114228 4.6593186372745485 4.679358717434869 4.69939879759519 4.719438877755511 4.739478957915832 4.759519038076151 4.779559118236472 4.799599198396793 4.819639278557114 4.839679358717435 4.859719438877756 4.8797595190380765 4.899799599198396 4.9198396793587165 4.939879759519037 4.959919839679358 4.979959919839679 5.0
0.8602893178788794 0.8603061780075312 0.8604403225568846 0.8606132638141588 0.8608249491734338 0.8610240880717159 0.861237509419031 0.8614332289462597 0.861671795820719 0.8619292218401661 0.8621293602463447 0.8623880488026063 0.8626220126768027 0.8628481119982511 0.8631136392954714 0.8633106476616091 0.8635728871021037 0.8638125323918753 0.8640544660296511 0.8642906656455352 0.8645822064628801 0.8647527804612938 0.8650366145427886 0.8652727089464898 0.8655029641170088 0.8657384535547662 0.8659580560697484 0.8662227416734771 0.866453680717573 0.8666910113543909 0.8670080133310193 0.8671888454405998 0.8674611851733659 0.8676986999296844 0.8679792198491705 0.8682369351955308 0.868458431514224 0.8687463162315168 0.8691025094562896 0.8693311601501119 0.8696904571106605 0.8699814192608334 0.8703077587470315 0.8706040603757533 0.8709574128903248 0.8713242061619882 0.8716708777515639 0.8720086063710677 0.872339890791629 0.8727540818010598 0.8731175346088805 0.8734407703558098 0.8738162961715796 0.8741990552715941 0.8745806307427044 0.8748743283857682 0.8752715540529761 0.8755798234751127 0.8759626877845536 0.8763157509626326 0.8766848325770638 0.8770452868557358 0.8773834100132518 0.8777048834651892 0.8780824872019829 0.8784163755991773 0.8787853783029523 0.8791110339069143 0.8794602305629807 0.8797871487034319 0.8801447096652388 0.8804991142847612 0.8808528350296501 0.8812075289798338 0.8815440213565718 0.8818541582758351 0.8822195574856585 0.8825894544821404 0.8829019323546545 0.8832613871189744 0.883581256091522 0.883941158003552 0.8842795441829894 0.8846396565171596 0.8849785161472217 0.8853444677136127 0.8856966102826083 0.8860607732543643 0.8863940566787931 0.8867662946251985 0.8871002356201502 0.8874544561127906 0.8878337169193606 0.8881485883464401 0.888528664540492 0.888848849142893 0.8892453120122717 0.8895787795535861 0.8899209007325968 0.8903309884773505 0.8906810005108975 0.8910033419452184 0.89140795869587 0.8917319046033009 0.8920937266155569 0.8924359003976806 0.8928008787510342 0.8931703811943049 0.8935356488783797 0.8938657759537603 0.8942245731360051 0.8945841067974826 0.8949483486688838 0.8952909432942294 0.8956548432279223 0.8960102210378654 0.8963571556322297 0.8967065626944476 0.8970901897643548 0.8974204483508808 0.8977813234546924 0.8981185785987003 0.8984779281364065 0.8988355942914347 0.8991530433883251 0.8995236505450888 0.8999198240712617 0.9002153102877648 0.9005850231460981 0.9009219100477772 0.9012661354440858 0.9016571010043104 0.9020201592405033 0.9023365299178562 0.9026891985276614 0.9030227975710976 0.9033586060532987 0.9037010428537529 0.9040796460718703 0.904381839511548 0.9047463180988222 0.9050717632568959 0.9054115697706455 0.9057215225499862 0.906084028422062 0.9064133927035667 0.9067755829407994 0.907096267281391 0.9074032478371364 0.9077625184572217 0.9080676315100737 0.9084186956405771 0.9087643676866113 0.9090390746445477 0.9093924534250863 0.9096480119085881 0.9100284563200634 0.9103628707449987 0.9107110941654787 0.9109760164623779 0.9113036447512064 0.9116284060296134 0.9119087417953374 0.9122297154628015 0.9125149435578896 0.9127928331582035 0.9130975779669785 0.9133745206639998 0.9136761880390052 0.9139560503519759 0.914251036802712 0.9144802398284242 0.9148062636405354 0.9151097985165006 0.915406231623049 0.9156732318414847 0.9159620108186053 0.9162880609321544 0.9165045333776283 0.9168241392927532 0.9170968998342445 0.9173986724175065 0.917701260388936 0.9179766512145133 0.9182656143097908 0.9185525783881617 0.9187925655791529 0.9190730854593762 0.9192960284038992 0.9195497982866909 0.9198054882771189 0.9200892960127987 0.9203772859007886 0.9206486523886179 0.9209022644535 0.9210817550913019 0.9213390758572811 0.9216220682034533 0.9218359892693644 0.9220746876184551 0.9222688289420322 0.9225111044780872 0.9227312856214285 0.9229416294992185 0.9232192297603979 0.9234169482706845 0.9236051188471528 0.9238312707363415 0.9240626568922908 0.9242605332194511 0.9244408392439203 0.9246292202425517 0.9248099997180405 0.9250012740298258 0.9251724792684098 0.925263224094637 0.9254757511074287 0.9256652894309261 0.9258082191075289 0.9259516222353495 0.9260710634683891 0.9262124412767618 0.9263920108205161 0.9265726324780595 0.9267135894406583 0.9268354768383044 0.9270636014392839 0.9272367530875666 0.9274261861986848 0.9275668275270003 0.9277188842907411 0.9279550312597808 0.9281221069497795 0.9283378955141605 0.9285431103335668 0.9287341742205499 0.9289171105275824 0.9291243506659057 0.9293114165198254 0.9294697596636833 0.9296711342667254 0.9297942842002057 0.9299618596435101 0.9300964776185651 0.9302660257754606 0.9304346533323764 0.9305776619156606 0.9306987865294518 0.9308631793278619 0.9309754661848875 0.931074812040643 0.9311391488061167 0.9311844949155847 0.9312451492824023 0.9313152200685461 0.931316193274146 0.9313243997625525 0.9312764233683283 0.931300201142659 0.9313229531057574 0.9313191128901015 0.931261351836767 0.9312775017851243 0.9313014110737963 0.9312654024752326 0.9313085128425109 0.9313102225277855 0.9312803424926116 0.9312227918619719 0.9311737107479746 0.9311118201474656 0.93103835629363 0.930924727991561 0.9307988951679649 0.9306616995138592 0.9305261872423656 0.9303321774373792 0.9301712040090448 0.9300303522591749 0.929826557794306 0.9296923606648876 0.9295304140308545 0.9293244364294163 0.9291135138924284 0.9289124812263225 0.9287720766241517 0.928559418099132 0.9283393684735234 0.9281602986849576 0.9279341204956149 0.9277757247452235 0.9275851869146733 0.9273850485443563 0.9271571606696083 0.926964597519184 0.926769772323948 0.9266159269658626 0.9264302551615122 0.9263102878716111 0.9261257470895151 0.9259764784266766 0.9258075352335065 0.9256570829423305 0.9254956886663535 0.9253555996971866 0.9251428096558165 0.9250232106051738 0.9248318310820912 0.9246614149288195 0.9244903149012709 0.9243432293741598 0.9241250472483212 0.9239192274608933 0.92371822109485 0.923510980953344 0.923311237123711 0.9231337981089716 0.922900991598704 0.922678653621775 0.9224799356029825 0.9222077537279864 0.9219684767165888 0.9217394578159179 0.9214757717606892 0.9212590888952856 0.9209702047109668 0.9207763001121523 0.920539969018719 0.9202776244080407 0.920022276354738 0.9197852613867704 0.9194542663405805 0.9192679895672015 0.9189981486435832 0.9187257563435184 0.9184568097164028 0.9181748431789558 0.9179409582487359 0.9176401588713393 0.9173762886932729 0.9170814074564039 0.9167775306447745 0.9165076371139093 0.9162041548445684 0.9159080373727541 0.9156341721109204 0.9153393171756253 0.9150611645487161 0.9147690977150377 0.9145037282724395 0.9142342029796172 0.9139482910114711 0.9137155634039458 0.9134143168745792 0.9131509727502932 0.9128425718457924 0.9125389843620184 0.9122054116301366 0.9119410679969285 0.9116523942279614 0.9113837895327925 0.911023230076572 0.910705859898348 0.9104224730012995 0.9100825875837167 0.9097428073771755 0.9094445067636634 0.9091463902700537 0.9088390414757749 0.9084661985864161 0.9082093249597184 0.9078710177109617 0.9075610386307327 0.9072131045385688 0.9068358690718631 0.9065113971206993 0.9061807176966664 0.9058545886657559 0.9055107841190159 0.9051894422057408 0.9048356162733007 0.9044936792284207 0.9041222829912939 0.9038065435837277 0.9034677891825034 0.903101627211488 0.9027371486225559 0.9023957113298154 0.9020372034870855 0.901692741365703 0.9013501730493372 0.900960417420082 0.9006465981179097 0.9003095797019535 0.8999701151204376 0.8995517419888093 0.8992089106418878 0.898847193848271 0.898500127741963 0.8981132654229738 0.8977767730614046 0.8974424638364037 0.89709921164193 0.8967067731172997 0.8963909810977949 0.8959829186790529 0.8956631549286972 0.8952565391660309 0.8949101306275353 0.8945347889531347 0.8941811208271166 0.8938094615511634 0.8934479551751886 0.8930711668426525 0.8926874345571462 0.8923452607749273 0.8919821762262382 0.8915528084940213 0.8912299147002988 0.8908498911148296 0.8904583468802257 0.8901051522016242 0.8897545878077251 0.8893462097475238 0.888985334635459 0.8886275106536092 0.8882620851478937 0.8878913201626569 0.8875465423936693 0.8871223037119608 0.8867895989510844 0.8864019475340277 0.8860001977886832 0.8856516061045314 0.8852447009997098 0.8848615210657905 0.8845099834614172 0.8841246466930901 0.8838058561372643 0.883406499948599 0.8830524109660765 0.8826485569887509 0.8822837627452417 0.881911840428823 0.8815555157023843 0.8811399043489105 0.8807754783439258 0.8804096056814854 0.8800806885248877 0.8797021641903519 0.8793334508188384 0.8789651582926472 0.8785968657662773 0.8782105820889163 0.8777806619805844 0.877424021615888 0.8770651192058775 0.8766790722524412 0.8763544687602405 0.8759221287873123 0.875546076916445 0.8751406447598276 0.8747359227795193 0.8742995847711681 0.8739126172151415 0.8735666821074578 0.8730950982759692 0.8726760938450774 0.8722745282045028 0.8718503421106948 0.871455404787776 0.8710515244947868 0.8706527206519081 0.870254968922861 0.8699065087380116 0.8695122026815088 0.8691829961837062 0.8688109686425717 0.8684815780241716 0.8681674956655915 0.8678425502287938 0.8675244172302873 0.8672589425420907 0.8669430715883228 0.8666405361806628 0.8663744828289692 0.8660692908325164 0.8657877451003477 0.8655303979920951 0.8652715516209804 0.8648986823841159 0.8646411511554428 0.8643547919999526 0.8639759520148105 0.8636748369586821 0.8633859527286195 0.8630623224301656 0.8627298017670464 0.8624260301216451 0.8620860657507811
