-5.0 -4.979959919839679 -4.959919839679359 -4.939879759519038 -4.919839679358717 -4.8997995991983965 -4.8797595190380765 -4.859719438877756 -4.839679358717435 -4.819639278557114 -4.799599198396794 -4.779559118236473 -4.759519038076152 -4.739478957915832 -4.719438877755511 -4.69939879759519 -4.679358717434869 -4.659318637274549 -4.6392785571142285 -4.619238476953908 -4.599198396793588 -4.579158316633267 -4.559118236472946 -4.539078156312625 -4.519038076152305 -4.498997995991984 -4.478957915831663 -4.458917835671342 -4.438877755511022 -4.4188376753507015 -4.398797595190381 -4.37875751503006 -4.35871743486974 -4.338677354709419 -4.318637274549098 -4.298597194388778 -4.278557114228457 -4.258517034068136 -4.238476953907815 -4.218436873747495 -4.198396793587174 -4.1783567134268536 -4.158316633266534 -4.138276553106213 -4.118236472945892 -4.098196392785571 -4.078156312625251 -4.05811623246493 -4.038076152304609 -4.018036072144288 -3.9979959919839683 -3.9779559118236474 -3.9579158316633265 -3.937875751503006 -3.9178356713426856 -3.8977955911823647 -3.877755511022044 -3.8577154308617234 -3.837675350701403 -3.817635270541082 -3.7975951903807617 -3.777555110220441 -3.7575150300601203 -3.7374749498997994 -3.717434869739479 -3.6973947895791586 -3.6773547094188377 -3.657314629258517 -3.6372745490981964 -3.617234468937876 -3.597194388777555 -3.5771543086172346 -3.557114228456914 -3.5370741482965933 -3.5170340681362724 -3.496993987975952 -3.4769539078156315 -3.4569138276553106 -3.4368737474949898 -3.4168336673346693 -3.396793587174349 -3.376753507014028 -3.3567134268537075 -3.336673346693387 -3.3166332665330662 -3.2965931863727453 -3.276553106212425 -3.2565130260521045 -3.2364729458917836 -3.2164328657314627 -3.1963927855711423 -3.176352705410822 -3.156312625250501 -3.1362725450901805 -3.11623246492986 -3.096192384769539 -3.0761523046092183 -3.056112224448898 -3.0360721442885774 -3.0160320641282565 -2.995991983967936 -2.975951903807615 -2.9559118236472948 -2.935871743486974 -2.9158316633266534 -2.8957915831663326 -2.875751503006012 -2.8557114228456917 -2.835671342685371 -2.8156312625250504 -2.7955911823647295 -2.775551102204409 -2.755511022044088 -2.7354709418837677 -2.715430861723447 -2.6953907815631264 -2.6753507014028055 -2.655310621242485 -2.6352705410821646 -2.6152304609218437 -2.5951903807615233 -2.5751503006012024 -2.555110220440882 -2.535070140280561 -2.5150300601202407 -2.49498997995992 -2.4749498997995993 -2.4549098196392785 -2.434869739478958 -2.4148296593186376 -2.3947895791583167 -2.3747494989979963 -2.3547094188376754 -2.334669338677355 -2.314629258517034 -2.2945891783567136 -2.2745490981963927 -2.2545090180360723 -2.2344689378757514 -2.214428857715431 -2.1943887775551105 -2.1743486973947896 -2.154308617234469 -2.1342685370741483 -2.114228456913828 -2.094188376753507 -2.0741482965931866 -2.0541082164328657 -2.0340681362725452 -2.0140280561122244 -1.993987975951904 -1.9739478957915835 -1.9539078156312626 -1.9338677354709422 -1.9138276553106213 -1.8937875751503008 -1.87374749498998 -1.8537074148296595 -1.8336673346693386 -1.8136272545090182 -1.7935871743486977 -1.7735470941883769 -1.7535070140280564 -1.7334669338677355 -1.713426853707415 -1.6933867735470942 -1.6733466933867738 -1.653306613226453 -1.6332665330661325 -1.6132264529058116 -1.5931863727454911 -1.5731462925851707 -1.5531062124248498 -1.5330661322645294 -1.5130260521042085 -1.492985971943888 -1.4729458917835672 -1.4529058116232467 -1.4328657314629258 -1.4128256513026054 -1.3927855711422845 -1.372745490981964 -1.3527054108216436 -1.3326653306613228 -1.3126252505010023 -1.2925851703406814 -1.272545090180361 -1.25250501002004 -1.2324649298597197 -1.2124248496993988 -1.1923847695390783 -1.1723446893787575 -1.152304609218437 -1.1322645290581166 -1.1122244488977957 -1.0921843687374753 -1.0721442885771544 -1.052104208416834 -1.032064128256513 -1.0120240480961926 -0.9919839679358722 -0.9719438877755513 -0.9519038076152304 -0.9318637274549104 -0.9118236472945895 -0.8917835671342687 -0.8717434869739478 -0.8517034068136278 -0.8316633266533069 -0.811623246492986 -0.7915831663326651 -0.7715430861723451 -0.7515030060120242 -0.7314629258517034 -0.7114228456913834 -0.6913827655310625 -0.6713426853707416 -0.6513026052104207 -0.6312625250501007 -0.6112224448897798 -0.591182364729459 -0.5711422845691381 -0.5511022044088181 -0.5310621242484972 -0.5110220440881763 -0.4909819639278563 -0.47094188376753543 -0.45090180360721455 -0.43086172344689366 -0.41082164328657367 -0.3907815631262528 -0.3707414829659319 -0.350701402805611 -0.330661322645291 -0.31062124248497014 -0.29058116232464926 -0.27054108216432926 -0.2505010020040084 -0.2304609218436875 -0.2104208416833666 -0.19038076152304662 -0.17034068136272573 -0.15030060120240485 -0.13026052104208397 -0.11022044088176397 -0.09018036072144309 -0.0701402805611222 -0.05010020040080221 -0.030060120240481325 -0.010020040080160442 0.010020040080160442 0.030060120240480437 0.05010020040080132 0.0701402805611222 0.09018036072144309 0.11022044088176308 0.13026052104208397 0.15030060120240485 0.17034068136272484 0.19038076152304573 0.2104208416833666 0.2304609218436875 0.2505010020040075 0.2705410821643284 0.29058116232464926 0.31062124248497014 0.33066132264529013 0.350701402805611 0.3707414829659319 0.3907815631262519 0.4108216432865728 0.43086172344689366 0.45090180360721455 0.47094188376753454 0.4909819639278554 0.5110220440881763 0.5310621242484972 0.5511022044088172 0.5711422845691381 0.591182364729459 0.611222444889779 0.6312625250500998 0.6513026052104207 0.6713426853707416 0.6913827655310616 0.7114228456913825 0.7314629258517034 0.7515030060120242 0.7715430861723442 0.7915831663326651 0.811623246492986 0.831663326653306 0.8517034068136269 0.8717434869739478 0.8917835671342687 0.9118236472945886 0.9318637274549095 0.9519038076152304 0.9719438877755513 0.9919839679358713 1.0120240480961922 1.032064128256513 1.052104208416833 1.072144288577154 1.0921843687374748 1.1122244488977957 1.1322645290581157 1.1523046092184366 1.1723446893787575 1.1923847695390783 1.2124248496993983 1.2324649298597192 1.25250501002004 1.27254509018036 1.292585170340681 1.3126252505010019 1.3326653306613228 1.3527054108216428 1.3727454909819636 1.3927855711422845 1.4128256513026045 1.4328657314629254 1.4529058116232463 1.4729458917835672 1.4929859719438872 1.513026052104208 1.533066132264529 1.5531062124248498 1.5731462925851698 1.5931863727454907 1.6132264529058116 1.6332665330661316 1.6533066132264524 1.6733466933867733 1.6933867735470942 1.7134268537074142 1.733466933867735 1.753507014028056 1.7735470941883769 1.7935871743486969 1.8136272545090177 1.8336673346693386 1.8537074148296586 1.8737474949899795 1.8937875751503004 1.9138276553106213 1.9338677354709413 1.9539078156312621 1.973947895791583 1.993987975951904 2.014028056112224 2.034068136272545 2.0541082164328657 2.0741482965931857 2.0941883767535066 2.1142284569138274 2.1342685370741483 2.1543086172344683 2.174348697394789 2.19438877755511 2.214428857715431 2.234468937875751 2.254509018036072 2.2745490981963927 2.2945891783567127 2.3146292585170336 2.3346693386773545 2.3547094188376754 2.3747494989979954 2.3947895791583163 2.414829659318637 2.434869739478958 2.454909819639278 2.474949899799599 2.49498997995992 2.5150300601202398 2.5350701402805607 2.5551102204408815 2.5751503006012024 2.5951903807615224 2.6152304609218433 2.635270541082164 2.655310621242485 2.675350701402805 2.695390781563126 2.715430861723447 2.735470941883767 2.7555110220440877 2.7755511022044086 2.7955911823647295 2.8156312625250495 2.8356713426853704 2.8557114228456912 2.875751503006012 2.895791583166332 2.915831663326653 2.935871743486974 2.955911823647294 2.9759519038076148 2.9959919839679356 3.0160320641282556 3.0360721442885765 3.0561122244488974 3.0761523046092183 3.096192384769539 3.11623246492986 3.136272545090179 3.1563126252505 3.176352705410821 3.196392785571142 3.2164328657314627 3.2364729458917836 3.2565130260521045 3.2765531062124253 3.2965931863727445 3.3166332665330653 3.336673346693386 3.356713426853707 3.376753507014028 3.396793587174349 3.4168336673346698 3.436873747494989 3.4569138276553097 3.4769539078156306 3.4969939879759515 3.5170340681362724 3.5370741482965933 3.557114228456914 3.5771543086172333 3.597194388777554 3.617234468937875 3.637274549098196 3.657314629258517 3.6773547094188377 3.6973947895791586 3.7174348697394795 3.7374749498997986 3.7575150300601194 3.7775551102204403 3.797595190380761 3.817635270541082 3.837675350701403 3.857715430861724 3.877755511022043 3.897795591182364 3.9178356713426847 3.9378757515030056 3.9579158316633265 3.9779559118236474 3.9979959919839683 4.018036072144287 4.038076152304608 4.058116232464929 4.07815631262525 4.098196392785571 4.118236472945892 4.138276553106213 4.158316633266534 4.178356713426853 4.1983967935871735 4.218436873747494 4.238476953907815 4.258517034068136 4.278557114228457 4.298597194388778 4.318637274549097 4.338677354709418 4.358717434869739 4.37875751503006 4.398797595190381 4.4188376753507015 4.438877755511022 4.4589178356713415 4.478957915831662 4.498997995991983 4.519038076152304 4.539078156312625 4.559118236472946 4.579158316633267 4.599198396793588 4.619238476953907 4.639278557114228 4.6593186372745485 4.679358717434869 4.69939879759519 4.719438877755511 4.739478957915832 4.759519038076151 4.779559118236472 4.799599198396793 4.819639278557114 4.839679358717435 4.859719438877756 4.8797595190380765 4.899799599198396 4.9198396793587165 4.939879759519037 4.959919839679358 4.979959919839679 5.0
0.014958087003818364 0.00964692350817666 0.005620368013835637 0.008421523325489785 0.011135273878942127 0.010971143706258178 0.00932266076750459 0.006124462810986335 0.005739914322658146 0.005576441993812289 0.010054644905124272 0.019203245950119352 0.0234975387381179 0.023331856606993554 0.021332756241020427 0.02024726132552893 0.021227334430773924 0.019184807903419476 0.019305669392098386 0.02616654757894099 0.03256404751893407 0.037592954686564976 0.042167083898556695 0.04597703441780797 0.04657439974399079 0.04182422506236628 0.049154688944393274 0.06297218731433324 0.06734672985445664 0.06922065455903584 0.07415331835027923 0.08281207864834428 0.0871372499996641 0.08800758637867191 0.07695786551913517 0.07218925370912561 0.07496279047450981 0.06731792839640331 0.04757354220932683 0.030989923556652196 0.019166343007227013 0.009427583425492962 -0.004834409934688224 -0.021888537452209075 -0.03966838985912232 -0.05210572566390632 -0.06250132364869555 -0.07121926892220194 -0.0790259498104012 -0.08517662514674866 -0.08710207793255946 -0.09079148351218395 -0.09015455802628869 -0.08515660816196538 -0.084304104120697 -0.0823762051337165 -0.07814485408486188 -0.07545730083491005 -0.06862480140967762 -0.06040035126567303 -0.05331768460841369 -0.05091372917856232 -0.049199199824215965 -0.04209554424256709 -0.032817531417209944 -0.03060942777544331 -0.027906645361797697 -0.03271392434432545 -0.0333140781732424 -0.02526464910818913 -0.014826967322493952 -0.014685220514658998 -0.0198571107848233 -0.022942127422887343 -0.02263559332700003 -0.02131381926028519 -0.01702023579013778 -0.01699443246964158 -0.020248892686011752 -0.026115810755171272 -0.029853402798851313 -0.030274854777081438 -0.025767060653022412 -0.02212337007242994 -0.02399590103027011 -0.022909511464419045 -0.021920837392033123 -0.02213539072515987 -0.022742278040125557 -0.027575254973918134 -0.031054104731182773 -0.03054227612075087 -0.02983001951861749 -0.02922889275404083 -0.02798718478227368 -0.023145133110099716 -0.026633031795186835 -0.031157160280616138 -0.030637230063649983 -0.025914435641144817 -0.022673127247711953 -0.02967580571814204 -0.03071687504738038 -0.029808608898016294 -0.029716233084341667 -0.0313005894035791 -0.034061238916594495 -0.03314400380232858 -0.03398430285935116 -0.04010927915381544 -0.040607272193251984 -0.03740418156400902 -0.036364059153893596 -0.029220423262427814 -0.02516611754819379 -0.021639580325128437 -0.014672358548951192 -0.013936797550300795 -0.014843143233665344 -0.0159643310673448 -0.01861427159267782 -0.01901936313505846 -0.025670581877895265 -0.03305680933306294 -0.031313951606672955 -0.03544719221948988 -0.03771339903106791 -0.03752386047994578 -0.03655062660977586 -0.03260553078641607 -0.03160680854396823 -0.0308472326104106 -0.03049372133181244 -0.02740975674756484 -0.02695984559562641 -0.03548254315657637 -0.03944384144818259 -0.038667405864896906 -0.03167619570768481 -0.028200370005538652 -0.03210998299725928 -0.0369445645258742 -0.04172856559926154 -0.03811159868080972 -0.037499582378276004 -0.042767110031588416 -0.044305068020304 -0.040193737716146254 -0.0336394713971119 -0.032182237099339914 -0.03595368115382635 -0.0401703808644936 -0.03925209325749443 -0.03958685062249642 -0.035280142341842124 -0.027142834899217337 -0.02136061183273253 -0.022599163888843223 -0.0270513270919038 -0.030306023494206018 -0.030000541507778814 -0.024957825041441374 -0.020455870376676833 -0.024437422159075264 -0.029041274405484048 -0.028204814927642607 -0.01945972618400718 -0.013154917129867095 -0.014917528310936526 -0.015859225335841817 -0.015796230197955938 -0.010590014772231603 -0.0012609482983167728 0.007876185145879237 0.011261922829854346 0.0030493369004217672 -0.007001849270493855 -0.01601554312228329 -0.025465366140898543 -0.03227834815271136 -0.041218500004105714 -0.04931780019731255 -0.05468909322513078 -0.06225073538322283 -0.05726872528038865 -0.04934520742072295 -0.042232003502878014 -0.036691293690248615 -0.03376238477031253 -0.034627067054517104 -0.03717708256063657 -0.040336615371935045 -0.036756998347024554 -0.03263598847315954 -0.02690971164319757 -0.02280364204875376 -0.024668466358115385 -0.03040997251781996 -0.035900759577415495 -0.02951809358324122 -0.019525115210932566 -0.015810827515645373 -0.017495345134221567 -0.023121671083951183 -0.02895218643339271 -0.027878132704610335 -0.026804394863394476 -0.02438573643572434 -0.02249460931468071 -0.01754895052352297 -0.017661184986311043 -0.019193882296712147 -0.016412585391454945 -0.015190341423888941 -0.008626369694238521 0.00208580838997446 0.010173954801767741 0.013361552544756917 0.01888000923295615 0.02472414885903212 0.022314118138841356 0.024486002048282125 0.019937412692827845 0.009669096847592458 0.0024937668326645264 -0.005905622293698769 -0.01864967520973445 -0.023849420403886067 -0.027766003567587603 -0.03534966085055877 -0.040587992476987605 -0.044259774888298305 -0.06159716047067471 -0.08273287291503673 -0.10002609796848512 -0.11588131654195971 -0.12896691641278324 -0.13011277722844328 -0.12180578735812528 -0.11398095622448114 -0.10902009310729896 -0.1039684851611636 -0.10214903302599068 -0.09874017429739915 -0.09332100960784823 -0.08998932358720375 -0.09464123223442909 -0.09458825779018736 -0.09206301922592543 -0.09178184122317894 -0.08966440311747842 -0.0829834083088326 -0.06643184800650373 -0.035993582848567365 -0.0011969273325146672 0.03145190783565621 0.06160751309812212 0.08482777524030949 0.09852498906527674 0.10521494996574957 0.10206646544007464 0.07583473164259212 0.04080475028040625 0.004718650744162828 -0.036065311234142965 -0.06656152174861454 -0.08864171970444566 -0.1008562706870161 -0.09589780162783107 -0.08004931785315278 -0.05615561287464549 -0.029366668276192952 -0.00047086166662621597 0.029279024119414906 0.060354837137571546 0.08984729140748487 0.11385298287825664 0.12441412610031469 0.13331497695438563 0.13757849392634974 0.1352637328419008 0.12954353435848756 0.1249375534819104 0.12549333374710916 0.1303388285863876 0.13304024241297663 0.1360295419269269 0.1413398620843933 0.15156611556200292 0.1668968421316678 0.1786184154221948 0.17815151296400644 0.16443247093251712 0.14914677446209496 0.12894225030344772 0.10738107362590532 0.09807250061632578 0.09033444755869711 0.08064655964513423 0.06971488578500015 0.057303068226530036 0.04288286484531645 0.02636813347771613 0.00992576048182915 -0.00042872419482385443 -0.0029544881201725897 -0.0029881032306827288 -0.0016838728921987549 0.0036849991821048356 0.009949327639662409 0.016808654217469278 0.02639319984200424 0.032129812940422615 0.02604744794168749 0.02073510119009145 0.02458766298215888 0.03228586818334478 0.03658584191546993 0.03378534449000001 0.031250585540398376 0.03294417766261082 0.035263147842488206 0.0322864995693241 0.03510675025626958 0.034873653865913984 0.03552964840030225 0.03760868338597546 0.04061702624485039 0.047476615386548085 0.050823240377268805 0.04378665890940179 0.03508102595523882 0.03372487413721593 0.030542800170499124 0.025320803771180785 0.025566736213692376 0.02955128593314037 0.03232766368164461 0.03415040276241817 0.03402522676053212 0.03720903649734613 0.04352986377055543 0.048915490333442294 0.05472251561916427 0.06117059555490362 0.0713080796297941 0.07608971213629283 0.07189153066946241 0.06108466401156686 0.04481804886729618 0.022023181403612976 0.0007223704389829632 -0.00958774208025273 -0.0036788184363877995 0.008885532752676353 0.012503051995389461 0.00843901498885346 0.010244552157256958 0.015423412037153708 0.01688814247109761 0.011977545981594074 0.008927748738307177 0.009283521660685193 0.014265636287309843 0.018195449801729144 0.018227592099901154 0.019624855459523083 0.025362520110470486 0.02428901933823274 0.024581560537896733 0.0323476012841498 0.03357205461157679 0.02819116244560386 0.023902498512855197 0.021659648947938814 0.019590819475484675 0.022476328042215103 0.03045797297039365 0.03560426962838074 0.037631225260365386 0.03559971989390945 0.03676433379440475 0.040159671677311326 0.03791287687002001 0.0341836234384259 0.03165822816910937 0.03659270743098604 0.0381411337081244 0.03357794646128532 0.029452597484489584 0.025194024070558475 0.0250375214974634 0.028098418048705616 0.031103394604762524 0.02755657778485448 0.021299008912407255 0.013766143971944755 0.012543795219611164 0.018426205521451605 0.018126457382776105 0.016987172810090462 0.013310551324238955 0.012395078088068152 0.014311297900825143 0.013950264522618001 0.009733618037250013 0.007251096228388475 0.006874780247201321 0.010417651443721624 0.013998425177813651 0.010333718636684195 0.008281906655809183 0.016440255798745744 0.028565347553789824 0.031542469361495275 0.022673231687426167 0.017110349155620798 0.018118066394402117 0.022089491032162088 0.022907879958351276 0.017769237295085838 0.014674252177999303 0.00989190854166035 0.012663946606765186 0.017160114447515657 0.014572907127373217 0.011530159373907334 0.012316826910727535 0.018822142652590156 0.023027610612270218 0.017866584209593146 0.009532715726332311 0.009972816384953155 0.014586032352244298 0.01946093580959493 0.021569824420840787 0.019914713157506033 0.017208432631580214 0.01649638667173856 0.014481977923041163 0.016384783256050982 0.023135952286739342 0.023574632120627402 0.01880457231593982 0.016025827570527246 0.017441871261515245 0.012927554466365015 0.005957702464833096 0.0004536331254074568 -0.002061635470010837 0.0017609937204721828 0.011211079054306775 0.020246340841298043 0.025208227758082027 0.02045400226040843 0.01468403714340785 0.013783136015671004 0.014167158514424669 0.015431802690849287 0.02180805004466655 0.03057746783402237 0.03964387165728508 0.03849138296660472 0.037697087474847304 0.04186133867054701 0.04886099080287242 0.05933830874140919 0.07006284735259423 0.0804526017346213 0.0877910344822013 0.0896808200224588 0.08617327474786682 0.07843687884220885 0.06858764878493961 0.06334290050517355 0.05772465103643824 0.043718