71850038853 0.029515566053881472 0.019890383129770945 0.008466869563631326 -0.014574301250825424 -0.037774922000183835 -0.05615216676140071 -0.07368319463073962 -0.0879528717439782 -0.09100808797471074 -0.09047734766139923 -0.0931686362166493 -0.09136614954237994 -0.08196017192994268 -0.07737433620621739 -0.07495123195388356 -0.061941833461230285 -0.05656038778831403 -0.05293008517580136 -0.048918074528839936 -0.045879666782285285 -0.037961515113596175 -0.029788540637863528 -0.030928534827146057
-5.0 -4.979959919839679 -4.959919839679359 -4.939879759519038 -4.919839679358717 -4.8997995991983965 -4.8797595190380765 -4.859719438877756 -4.839679358717435 -4.819639278557114 -4.799599198396794 -4.779559118236473 -4.759519038076152 -4.739478957915832 -4.719438877755511 -4.69939879759519 -4.679358717434869 -4.659318637274549 -4.6392785571142285 -4.619238476953908 -4.599198396793588 -4.579158316633267 -4.559118236472946 -4.539078156312625 -4.519038076152305 -4.498997995991984 -4.478957915831663 -4.458917835671342 -4.438877755511022 -4.4188376753507015 -4.398797595190381 -4.37875751503006 -4.35871743486974 -4.338677354709419 -4.318637274549098 -4.298597194388778 -4.278557114228457 -4.258517034068136 -4.238476953907815 -4.218436873747495 -4.198396793587174 -4.1783567134268536 -4.158316633266534 -4.138276553106213 -4.118236472945892 -4.098196392785571 -4.078156312625251 -4.05811623246493 -4.038076152304609 -4.018036072144288 -3.9979959919839683 -3.9779559118236474 -3.9579158316633265 -3.937875751503006 -3.9178356713426856 -3.8977955911823647 -3.877755511022044 -3.8577154308617234 -3.837675350701403 -3.817635270541082 -3.7975951903807617 -3.777555110220441 -3.7575150300601203 -3.7374749498997994 -3.717434869739479 -3.6973947895791586 -3.6773547094188377 -3.657314629258517 -3.6372745490981964 -3.617234468937876 -3.597194388777555 -3.5771543086172346 -3.557114228456914 -3.5370741482965933 -3.5170340681362724 -3.496993987975952 -3.4769539078156315 -3.4569138276553106 -3.4368737474949898 -3.4168336673346693 -3.396793587174349 -3.376753507014028 -3.3567134268537075 -3.336673346693387 -3.3166332665330662 -3.2965931863727453 -3.276553106212425 -3.2565130260521045 -3.2364729458917836 -3.2164328657314627 -3.1963927855711423 -3.176352705410822 -3.156312625250501 -3.1362725450901805 -3.11623246492986 -3.096192384769539 -3.0761523046092183 -3.056112224448898 -3.0360721442885774 -3.0160320641282565 -2.995991983967936 -2.975951903807615 -2.9559118236472948 -2.935871743486974 -2.9158316633266534 -2.8957915831663326 -2.875751503006012 -2.8557114228456917 -2.835671342685371 -2.8156312625250504 -2.7955911823647295 -2.775551102204409 -2.755511022044088 -2.7354709418837677 -2.715430861723447 -2.6953907815631264 -2.6753507014028055 -2.655310621242485 -2.6352705410821646 -2.6152304609218437 -2.5951903807615233 -2.5751503006012024 -2.555110220440882 -2.535070140280561 -2.5150300601202407 -2.49498997995992 -2.4749498997995993 -2.4549098196392785 -2.434869739478958 -2.4148296593186376 -2.3947895791583167 -2.3747494989979963 -2.3547094188376754 -2.334669338677355 -2.314629258517034 -2.2945891783567136 -2.2745490981963927 -2.2545090180360723 -2.2344689378757514 -2.214428857715431 -2.1943887775551105 -2.1743486973947896 -2.154308617234469 -2.1342685370741483 -2.114228456913828 -2.094188376753507 -2.0741482965931866 -2.0541082164328657 -2.0340681362725452 -2.0140280561122244 -1.993987975951904 -1.9739478957915835 -1.9539078156312626 -1.9338677354709422 -1.9138276553106213 -1.8937875751503008 -1.87374749498998 -1.8537074148296595 -1.8336673346693386 -1.8136272545090182 -1.7935871743486977 -1.7735470941883769 -1.7535070140280564 -1.7334669338677355 -1.713426853707415 -1.6933867735470942 -1.6733466933867738 -1.653306613226453 -1.6332665330661325 -1.6132264529058116 -1.5931863727454911 -1.5731462925851707 -1.5531062124248498 -1.5330661322645294 -1.5130260521042085 -1.492985971943888 -1.4729458917835672 -1.4529058116232467 -1.4328657314629258 -1.4128256513026054 -1.3927855711422845 -1.372745490981964 -1.3527054108216436 -1.3326653306613228 -1.3126252505010023 -1.2925851703406814 -1.272545090180361 -1.25250501002004 -1.2324649298597197 -1.2124248496993988 -1.1923847695390783 -1.1723446893787575 -1.152304609218437 -1.1322645290581166 -1.1122244488977957 -1.0921843687374753 -1.0721442885771544 -1.052104208416834 -1.032064128256513 -1.0120240480961926 -0.9919839679358722 -0.9719438877755513 -0.9519038076152304 -0.9318637274549104 -0.9118236472945895 -0.8917835671342687 -0.8717434869739478 -0.8517034068136278 -0.8316633266533069 -0.811623246492986 -0.7915831663326651 -0.7715430861723451 -0.7515030060120242 -0.7314629258517034 -0.7114228456913834 -0.6913827655310625 -0.6713426853707416 -0.6513026052104207 -0.6312625250501007 -0.6112224448897798 -0.591182364729459 -0.5711422845691381 -0.5511022044088181 -0.5310621242484972 -0.5110220440881763 -0.4909819639278563 -0.47094188376753543 -0.45090180360721455 -0.43086172344689366 -0.41082164328657367 -0.3907815631262528 -0.3707414829659319 -0.350701402805611 -0.330661322645291 -0.31062124248497014 -0.29058116232464926 -0.27054108216432926 -0.2505010020040084 -0.2304609218436875 -0.2104208416833666 -0.19038076152304662 -0.17034068136272573 -0.15030060120240485 -0.13026052104208397 -0.11022044088176397 -0.09018036072144309 -0.0701402805611222 -0.05010020040080221 -0.030060120240481325 -0.010020040080160442 0.010020040080160442 0.030060120240480437 0.05010020040080132 0.0701402805611222 0.09018036072144309 0.11022044088176308 0.13026052104208397 0.15030060120240485 0.17034068136272484 0.19038076152304573 0.2104208416833666 0.2304609218436875 0.2505010020040075 0.2705410821643284 0.29058116232464926 0.31062124248497014 0.33066132264529013 0.350701402805611 0.3707414829659319 0.3907815631262519 0.4108216432865728 0.43086172344689366 0.45090180360721455 0.47094188376753454 0.4909819639278554 0.5110220440881763 0.5310621242484972 0.5511022044088172 0.5711422845691381 0.591182364729459 0.611222444889779 0.6312625250500998 0.6513026052104207 0.6713426853707416 0.6913827655310616 0.7114228456913825 0.7314629258517034 0.7515030060120242 0.7715430861723442 0.7915831663326651 0.811623246492986 0.831663326653306 0.8517034068136269 0.8717434869739478 0.8917835671342687 0.9118236472945886 0.9318637274549095 0.9519038076152304 0.9719438877755513 0.9919839679358713 1.0120240480961922 1.032064128256513 1.052104208416833 1.072144288577154 1.0921843687374748 1.1122244488977957 1.1322645290581157 1.1523046092184366 1.1723446893787575 1.1923847695390783 1.2124248496993983 1.2324649298597192 1.25250501002004 1.27254509018036 1.292585170340681 1.3126252505010019 1.3326653306613228 1.3527054108216428 1.3727454909819636 1.3927855711422845 1.4128256513026045 1.4328657314629254 1.4529058116232463 1.4729458917835672 1.4929859719438872 1.513026052104208 1.533066132264529 1.5531062124248498 1.5731462925851698 1.5931863727454907 1.6132264529058116 1.6332665330661316 1.6533066132264524 1.6733466933867733 1.6933867735470942 1.7134268537074142 1.733466933867735 1.753507014028056 1.7735470941883769 1.7935871743486969 1.8136272545090177 1.8336673346693386 1.8537074148296586 1.8737474949899795 1.8937875751503004 1.9138276553106213 1.9338677354709413 1.9539078156312621 1.973947895791583 1.993987975951904 2.014028056112224 2.034068136272545 2.0541082164328657 2.0741482965931857 2.0941883767535066 2.1142284569138274 2.1342685370741483 2.1543086172344683 2.174348697394789 2.19438877755511 2.214428857715431 2.234468937875751 2.254509018036072 2.2745490981963927 2.2945891783567127 2.3146292585170336 2.3346693386773545 2.3547094188376754 2.3747494989979954 2.3947895791583163 2.414829659318637 2.434869739478958 2.454909819639278 2.474949899799599 2.49498997995992 2.5150300601202398 2.5350701402805607 2.5551102204408815 2.5751503006012024 2.5951903807615224 2.6152304609218433 2.635270541082164 2.655310621242485 2.675350701402805 2.695390781563126 2.715430861723447 2.735470941883767 2.7555110220440877 2.7755511022044086 2.7955911823647295 2.8156312625250495 2.8356713426853704 2.8557114228456912 2.875751503006012 2.895791583166332 2.915831663326653 2.935871743486974 2.955911823647294 2.9759519038076148 2.9959919839679356 3.0160320641282556 3.0360721442885765 3.0561122244488974 3.0761523046092183 3.096192384769539 3.11623246492986 3.136272545090179 3.1563126252505 3.176352705410821 3.196392785571142 3.2164328657314627 3.2364729458917836 3.2565130260521045 3.2765531062124253 3.2965931863727445 3.3166332665330653 3.336673346693386 3.356713426853707 3.376753507014028 3.396793587174349 3.4168336673346698 3.436873747494989 3.4569138276553097 3.4769539078156306 3.4969939879759515 3.5170340681362724 3.5370741482965933 3.557114228456914 3.5771543086172333 3.597194388777554 3.617234468937875 3.637274549098196 3.657314629258517 3.6773547094188377 3.6973947895791586 3.7174348697394795 3.7374749498997986 3.7575150300601194 3.7775551102204403 3.797595190380761 3.817635270541082 3.837675350701403 3.857715430861724 3.877755511022043 3.897795591182364 3.9178356713426847 3.9378757515030056 3.9579158316633265 3.9779559118236474 3.9979959919839683 4.018036072144287 4.038076152304608 4.058116232464929 4.07815631262525 4.098196392785571 4.118236472945892 4.138276553106213 4.158316633266534 4.178356713426853 4.1983967935871735 4.218436873747494 4.238476953907815 4.258517034068136 4.278557114228457 4.298597194388778 4.318637274549097 4.338677354709418 4.358717434869739 4.37875751503006 4.398797595190381 4.4188376753507015 4.438877755511022 4.4589178356713415 4.478957915831662 4.498997995991983 4.519038076152304 4.539078156312625 4.559118236472946 4.579158316633267 4.599198396793588 4.619238476953907 4.639278557114228 4.6593186372745485 4.679358717434869 4.69939879759519 4.719438877755511 4.739478957915832 4.759519038076151 4.779559118236472 4.799599198396793 4.819639278557114 4.839679358717435 4.859719438877756 4.8797595190380765 4.899799599198396 4.9198396793587165 4.939879759519037 4.959919839679358 4.979959919839679 5.0
0.7930535384273547 0.7930671107020213 0.7931702968127833 0.7933276931130762 0.7935435080601926 0.7937115044119619 0.7939341581018504 0.7941079147792827 0.7943214413774429 0.7945179763292873 0.7947514667960595 0.7949352185590515 0.7951475615278814 0.7953517506107955 0.7955881869971528 0.7958113141371449 0.7960542473288065 0.7962567267257411 0.7964539192480085 0.7967127393652609 0.7968970960928767 0.7970812160947671 0.7973326188057924 0.7974818612185084 0.7977847649237764 0.7979330341306494 0.7981254658349578 0.7983543796020284 0.798550335888859 0.7987894288616503 0.7989974581598575 0.799203462137889 0.799410255201424 0.7995958218590863 0.7997972491397212 0.8000765328771257 0.800285745803074 0.8005590587918717 0.8008333712888325 0.8010327732485847 0.8013539574365943 0.8016072276473689 0.8019310158175623 0.8022782924390788 0.8026050002259648 0.8029472003953929 0.8032779588216922 0.8036312061903713 0.8039261927306033 0.8042956952642291 0.8046386319119962 0.8049897224450799 0.8053479147491319 0.805676095493337 0.8060378912882212 0.8063339036377609 0.806705615609061 0.806973378690216 0.8073501408090517 0.8075985186844099 0.8080047926078385 0.8083163236413118 0.8086201742404783 0.8089110312282954 0.809235029815024 0.8095804126237227 0.8098908389361462 0.8101612323003333 0.810502853799957 0.8108302454536879 0.8111841240833907 0.8114190348936288 0.8117471893296981 0.8120569580685875 0.8123713824126825 0.8126641595059453 0.8130124356256669 0.8133018196499249 0.8136543568317661 0.8139563136208133 0.814293621448273 0.8146197505616226 0.8149154998755817 0.8152446012112052 0.8155140739716035 0.8158357052955325 0.8161534437962868 0.8164877004903679 0.8168367919949601 0.8171282539417228 0.8174963624105932 0.8178033693447831 0.8180598221897115 0.8184563114389074 0.8186974560212792 0.8190799258478025 0.8193693887760221 0.8197129040721403 0.8200414793461375 0.8203565875576864 0.8206958680935802 0.8209793865748639 0.8213100923790283 0.8216420344171118 0.8219773958260559 0.822306523458071 0.8226293910099405 0.8229310847630362 0.8232514535431426 0.8235945479901845 0.8238629160245804 0.8242177415445369 0.8245239067816608 0.824875733775434 0.8252154088496532 0.8254872488597964 0.8258284494990783 0.8261312742724661 0.8264399382789632 0.8267635949129334 0.8270800971700016 0.827430556412862 0.8277566329087797 0.8280746081247106 0.8283965550717255 0.828711873699058 0.8290020467964361 0.829324546102496 0.8296408905401698 0.8299710176736836 0.8302799447056599 0.830608704090181 0.8308782557477572 0.8312192985649356 0.8315361427552747 0.8318390201293414 0.8321652807410703 0.8324884639185797 0.8327659327341541 0.8330919829223544 0.8334192167386072 0.8337157814261811 0.8339948547148669 0.8343513373047498 0.8345737542439714 0.8349298948961995 0.8351850588891316 0.8354838330148942 0.83580351791001 0.8361188891363538 0.8364138493473027 0.8367193833057229 0.8370202616585682 0.8373139856346249 0.8375907442694611 0.8378575341222001 0.8381713008727725 0.838463341465473 0.8388019118070846 0.8390505789924327 0.8393081891478387 0.8395808182329366 0.8398584185574024 0.8401233409058789 0.8404022037668548 0.8406739911598232 0.8409770000406047 0.8411835037490807 0.8415046352959793 0.8417313658989245 0.8419571495991336 0.8422390109839853 0.8424762627283113 0.8427474714568003 0.8429933242337578 0.8432464892042005 0.8434844248217411 0.8437515829101916 0.8440229757577938 0.8442590175695176 0.8445909858896018 0.8448277115751847 0.8450926602230056 0.8453181545897178 0.8456196379008812 0.8458757487892329 0.8460951934988833 0.8463233970589006 0.8465676979651098 0.8468118936600486 0.8470927029270783 0.8472607518597591 0.8475157580270698 0.8477266017026103 0.8479773468070984 0.8482306695911731 0.8483774658174901 0.8486502527130682 0.8488593077939668 0.8490282247202708 0.8492910428335347 0.8494901291324066 0.8497177803303418 0.8498643398305484 0.8500744996304949 0.8502381296824563 0.8504421346145923 0.8506669451038364 0.8507903580924444 0.8510189035865929 0.8512033128923877 0.8513531339458715 0.8515411730453275 0.8517020939025172 0.8518653820167819 0.8519571263694942 0.8521226239231933 0.8522565580528055 0.8524335499533071 0.8525144575303882 0.8526621480521076 0.8528441637975311 0.8529285696537954 0.8530811525061341 0.8532175591033365 0.8533530977068162 0.8534851380304945 0.8536353010200013 0.8538602693243269 0.8539977543382974 0.8541855304077747 0.8543304328264564 0.8545617138150504 0.8547520675638662 0.8548848443668919 0.8550342971787582 0.8552545835743395 0.8554535909615868 0.8555972571457005 0.8557563631043321 0.8558975042142187 0.8560623441948624 0.8561751308291535 0.8563165875730385 0.8565126490403752 0.856610916499345 0.856771732143146 0.8568698680879442 0.8569966741427136 0.857050016328607 0.8572054924930379 0.8572512857602891 0.8572603865472798 0.8573033654093043 0.8572821127041894 0.8573409258835151 0.8572445785327274 0.8572603602444924 0.8572084121098545 0.8572250355128137 0.857190079021196 0.8571715618126133 0.8572448415613284 0.8571764278404528 0.8572380291223229 0.8572428162415741 0.8572983678672191 0.8572528113257871 0.8572519959372665 0.8572549681595891 0.8572473140293873 0.8571752705148399 0.8570325512340429 0.8569520645035892 0.8567959044650056 0.8567126822379159 0.8565936092219518 0.8564328198811523 0.8562841561552892 0.8560873319054069 0.8560149727564016 0.8557913195960668 0.8556550182109562 0.855417161509845 0.8552919073230315 0.8551091550989948 0.8548726661457178 0.8547397841313009 0.8545292034881996 0.8543178337597099 0.8541185896463495 0.8539433074319551 0.8537129470429188 0.8535396901480338 0.8533594893001759 0.8532163491722214 0.8530652392798315 0.8529326992017341 0.8527657023856976 0.8526074907227681 0.8524948092988565 0.8523342303789133 0.852186802885628 0.852101581640393 0.8519240899856356 0.8517962581179164 0.8516510137611139 0.8514771255968933 0.8513489780949074 0.8511991307385962 0.8510301349049254 0.850798880217043 0.850691143729024 0.8504091771390224 0.8502602240796219 0.8500789448127205 0.8498925364894899 0.8496392137067673 0.8495059897532363 0.8492710789675332 0.849072334605721 0.848867067135797 0.8486394948458497 0.8484667640058637 0.8482072337486336 0.8479805557551636 0.847786914146139 0.8474951628922873 0.8472962607122695 0.8470520124120833 0.8468655777845153 0.8466107820396899 0.8464003329063142 0.8461757591402324 0.8459217524806634 0.8456786878077941 0.8454513522417687 0.8451969773416562 0.8449443910354727 0.8446873595466335 0.8444492135067879 0.8441548319649753 0.8438708663533149 0.8435915300435171 0.8433622217620789 0.8430824646062436 0.8429049992497816 0.8425991233595654 0.8423623976725333 0.8421095746388335 0.8418637744667663 0.8416229192310982 0.8413963727480969 0.8411626981913698 0.8409018790889624 0.8406470307343262 0.8404229041129353 0.8401380178984978 0.8398642577910653 0.8395761100219056 0.8393344393964532 0.8390223823325865 0.8387443348588406 0.8384508739123283 0.8381958414360294 0.8379360744455201 0.8376259374888126 0.8373234020566743 0.8370279946976084 0.8367223818311628 0.8364115083934096 0.8361872502552521 0.8358164326114738 0.8355183949660553 0.8352368229070793 0.8349241082683809 0.8346388012037016 0.8343323466435101 0.8340843633294865 0.8337550515882025 0.8334473344904724 0.8331880146452249 0.8328384760078057 0.8325333365889126 0.8322092328117092 0.831895755387385 0.831592720196074 0.831270957371831 0.8309539553642946 0.8306034961247228 0.8303126917601583 0.8299551833548788 0.8296474662539013 0.8292418499260622 0.8289890268830916 0.8286367001390361 0.8283306401167738 0.8279738418866167 0.8276891397823265 0.8273497540418062 0.8270416950015654 0.8267181172763393 0.826414897960731 0.8260849286413593 0.8257817882336671 0.8254340907892304 0.8251009388232866 0.8247408001273565 0.8244080953093303 0.8241082953631677 0.8237896888750872 0.823423132281015 0.8231208335627226 0.8227540402425522 0.8224506105009273 0.8221520993928172 0.8217763104949165 0.8214889254944072 0.8210747870324224 0.8207728828548048 0.8204278419939399 0.8200954265032863 0.8197626164695754 0.8194527951315206 0.8191177493545417 0.8187561639954588 0.8183848465796234 0.818085888319756 0.8177658877750107 0.8174109570372714 0.8171009515773102 0.8167527543700218 0.8164383300295872 0.8160767972737797 0.8157498527732995 0.8154016292620307 0.815068582498244 0.8147511596307005 0.8143920730387757 0.8140692843880591 0.8137574640280169 0.813392248869571 0.8130894240858033 0.8127371236292722 0.8124020778460284 0.8120665849138091 0.8117293296900115 0.8113872084376449 0.811056581532911 0.8107063853028361 0.8104050071739568 0.8100213800125913 0.809729839151539 0.8093620989147801 0.8090116659573859 0.8086816177134756 0.8083193484696636 0.807956605774524 0.8076355531064774 0.8072496375938788 0.8068971004057197 0.8065392763432283 0.8061990488913873 0.8058025070230788 0.8054345563593857 0.8050249156675933 0.804688212797379 0.8042936962470011 0.8038825299882865 0.8035018750427338 0.8031333983198913 0.8027379874710867 0.802330977061672 0.801956529589126 0.8016074117673869 0.801277863270956 0.800919329025837 0.8006316809805548 0.800300922551689 0.8000268467800711 0.7997659224365988 0.7995181232189408 0.7992691666752714 0.7990287059541722 0.798765914107176 0.7984869723057308 0.7983143203505765 0.7980422698971622 0.7978013883296841 0.7975388332075162 0.7972562090051378 0.7969840533396488 0.7967067949195565 0.7964419251452721 0.79616340418746 0.795856607657956 0.7955702484482093 0.7953295509991098 0.7949994501368132 0.7946817905261307
