4.9668874172185424e-05 9.933774834437085e-05 0.00014900662251655626 0.0001986754966887417 0.0002483443708609271 0.00029801324503311253 0.00034768211920529796 0.0003973509933774834 0.0004470198675496688 0.0004966887417218542 0.0005463576158940397 0.0005960264900662251 0.0006456953642384105 0.0006953642384105959 0.0007450331125827814 0.0007947019867549668 0.0008443708609271522 0.0008940397350993376 0.000943708609271523 0.0009933774834437084 0.0010430463576158939 0.0010927152317880794 0.0011423841059602648 0.0011920529801324501 0.0012417218543046356 0.001291390728476821 0.0013410596026490064 0.0013907284768211918 0.0014403973509933773 0.0014900662251655628 0.001539735099337748 0.0015894039735099336 0.001639072847682119 0.0016887417218543043 0.0017384105960264898 0.0017880794701986753 0.0018377483443708608 0.001887417218543046 0.0019370860927152315 0.0019867549668874168 0.0020364238410596025 0.0020860927152317878 0.002135761589403973 0.0021854304635761587 0.002235099337748344 0.0022847682119205297 0.002334437086092715 0.0023841059602649002 0.002433774834437086 0.002483443708609271 0.0025331125827814565 0.002582781456953642 0.0026324503311258274 0.0026821192052980127 0.0027317880794701984 0.0027814569536423837 0.002831125827814569 0.0028807947019867546 0.00293046357615894 0.0029801324503311256 0.003029801324503311 0.003079470198675496 0.003129139072847682 0.003178807947019867 0.0032284768211920524 0.003278145695364238 0.0033278145695364234 0.0033774834437086086 0.0034271523178807943 0.0034768211920529796 0.0035264900662251653 0.0035761589403973506 0.003625827814569536 0.0036754966887417215 0.003725165562913907 0.003774834437086092 0.0038245033112582778 0.003874172185430463 0.003923841059602648 0.0039735099337748336 0.00402317880794702 0.004072847682119205 0.00412251655629139 0.0041721854304635755 0.004221854304635761 0.004271523178807946 0.004321192052980132 0.0043708609271523174 0.004420529801324503 0.004470198675496688 0.004519867549668873 0.004569536423841059 0.004619205298013245 0.00466887417218543 0.004718543046357615 0.0047682119205298005 0.004817880794701986 0.004867549668874172 0.004917218543046357 0.004966887417218542 0.005016556291390728 0.005066225165562913 0.005115894039735099 0.005165562913907284 0.00521523178807947 0.005264900662251655 0.00531456953642384 0.005364238410596025 0.0054139072847682115 0.005463576158940397 0.005513245033112582 0.005562913907284767 0.005612582781456953 0.005662251655629138 0.005711920529801324 0.005761589403973509 0.0058112582781456945 0.00586092715231788 0.005910596026490065 0.005960264900662251 0.0060099337748344365 0.006059602649006622 0.006109271523178807 0.006158940397350992 0.0062086092715231776 0.006258278145695364 0.006307947019867549 0.006357615894039734 0.0064072847682119195 0.006456953642384105 0.006506622516556291 0.006556291390728476 0.006605960264900661 0.006655629139072847 0.006705298013245032 0.006754966887417217 0.006804635761589403 0.006854304635761589 0.006903973509933774 0.006953642384105959 0.0070033112582781444 0.007052980132450331 0.007102649006622516 0.007152317880794701 0.007201986754966886 0.007251655629139072 0.007301324503311257 0.007350993377483443 0.007400662251655628 0.007450331125827814 0.007499999999999999
1.3667663383155313 1.364356834802861 1.362474638676115 1.360956196101691 1.3598038359904994 1.3589882073701594 1.3581442894579001 1.3575229527008812 1.3569769627083657 1.3565665283534105 1.3562342491376604 1.355967521606301 1.3557557115726853 1.355572379186713 1.3554892579964992 1.355408962291069 1.355405520282988 1.355375792538941 1.355317004912247 1.3553714771592247 1.3554265487671058 1.3554866377670536 1.3556338892654674 1.3557305043372807 1.3558454937238946 1.3559268853187028 1.3560669103934697 1.3561997775156516 1.3563328843749467 1.356533272476535 1.3566724413317632 1.3568384952742505 1.3570342084531757 1.3571796961610996 1.3573347734549321 1.3575165132406701 1.3577300527668135 1.3578293563453054 1.3581133622178847 1.35825847319659 1.358404628753669 1.3586574684760118 1.3588431810761779 1.3589940458096508 1.359211626680108 1.359476538991221 1.3595587696796372 1.3598284939285725 1.3598640267583564 1.3601495224346252 1.3603044113817797 1.3604700543549868 1.3606702198366383 1.3608658302805294 1.3610356001958104 1.361147712726935 1.3614022991306585 1.3614725599607378 1.3616289558313919 1.361875031476698 1.3619296407314572 1.3621591914469229 1.3623823205857888 1.3624736271412985 1.3626340129639267 1.3627822577051225 1.3629094909604837 1.3630904087718787 1.3632058091830053 1.3634309418384916 1.3634577926716456 1.363615695495909 1.3636851001221522 1.3638810530374903 1.363999313195649 1.3641053466176323 1.3642129554651339 1.3642976691956838 1.3644046615710086 1.3645166028681732 1.364637191928343 1.3647192856231458 1.3648496012478506 1.3649779818479204 1.3650113570275475 1.365045793912788 1.3651853737759485 1.365296424600362 1.3653439444232638 1.3655047754976204 1.3654758354853875 1.365630604559163 1.365633995172613 1.3657204555583684 1.3657690542119671 1.3658372259017402 1.3658915783050196 1.365882433945081 1.3660454569262186 1.3660777019012913 1.3660348398676698 1.3661156492684956 1.366138921132807 1.3662083086394488 1.3662305359407239 1.366268020943196 1.3662769426765218 1.366199181421908 1.3662822854514103 1.36625985266375 1.3663440012940422 1.3663334013726542 1.3663104891048128 1.3663002316840447 1.3664197076513156 1.3663208321626557 1.3663323910489074 1.3663290175649678 1.36625952730714 1.3662893064134405 1.366252780352374 1.3662512905420816 1.3661837182191596 1.3661298281590737 1.3661343147111766 1.3661544357320414 1.3660355762252399 1.3660173217539602 1.3660881990884894 1.3659550579508881 1.3659135316105604 1.3659060996936345 1.3658852423336423 1.365783592715336 1.365774653864124 1.365711568076868 1.365641290104869 1.3656090793830409 1.3655801222502295 1.365466656891533 1.3655090223289201 1.36541035232544 1.3653820972944364 1.3653251248861809 1.365236335586928 1.3651452858826052 1.3650374030493542 1.3649369007538537 1.364828195938257 1.3648079037007255 1.3647697508433618
4.9668874172185424e-05 9.933774834437085e-05 0.00014900662251655626 0.0001986754966887417 0.0002483443708609271 0.00029801324503311253 0.00034768211920529796 0.0003973509933774834 0.0004470198675496688 0.0004966887417218542 0.0005463576158940397 0.0005960264900662251 0.0006456953642384105 0.0006953642384105959 0.0007450331125827814 0.0007947019867549668 0.0008443708609271522 0.0008940397350993376 0.000943708609271523 0.0009933774834437084 0.0010430463576158939 0.0010927152317880794 0.0011423841059602648 0.0011920529801324501 0.0012417218543046356 0.001291390728476821 0.0013410596026490064 0.0013907284768211918 0.0014403973509933773 0.0014900662251655628 0.001539735099337748 0.0015894039735099336 0.001639072847682119 0.0016887417218543043 0.0017384105960264898 0.0017880794701986753 0.0018377483443708608 0.001887417218543046 0.0019370860927152315 0.0019867549668874168 0.0020364238410596025 0.0020860927152317878 0.002135761589403973 0.0021854304635761587 0.002235099337748344 0.0022847682119205297 0.002334437086092715 0.0023841059602649002 0.002433774834437086 0.002483443708609271 0.0025331125827814565 0.002582781456953642 0.0026324503311258274 0.0026821192052980127 0.0027317880794701984 0.0027814569536423837 0.002831125827814569 0.0028807947019867546 0.00293046357615894 0.0029801324503311256 0.003029801324503311 0.003079470198675496 0.003129139072847682 0.003178807947019867 0.0032284768211920524 0.003278145695364238 0.0033278145695364234 0.0033774834437086086 0.0034271523178807943 0.0034768211920529796 0.0035264900662251653 0.0035761589403973506 0.003625827814569536 0.0036754966887417215 0.003725165562913907 0.003774834437086092 0.0038245033112582778 0.003874172185430463 0.003923841059602648 0.0039735099337748336 0.00402317880794702 0.004072847682119205 0.00412251655629139 0.0041721854304635755 0.004221854304635761 0.004271523178807946 0.004321192052980132 0.0043708609271523174 0.004420529801324503 0.004470198675496688 0.004519867549668873 0.004569536423841059 0.004619205298013245 0.00466887417218543 0.004718543046357615 0.0047682119205298005 0.004817880794701986 0.004867549668874172 0.004917218543046357 0.004966887417218542 0.005016556291390728 0.005066225165562913 0.005115894039735099 0.005165562913907284 0.00521523178807947 0.005264900662251655 0.00531456953642384 0.005364238410596025 0.0054139072847682115 0.005463576158940397 0.005513245033112582 0.005562913907284767 0.005612582781456953 0.005662251655629138 0.005711920529801324 0.005761589403973509 0.0058112582781456945 0.00586092715231788 0.005910596026490065 0.005960264900662251 0.0060099337748344365 0.006059602649006622 0.006109271523178807 0.006158940397350992 0.0062086092715231776 0.006258278145695364 0.006307947019867549 0.006357615894039734 0.0064072847682119195 0.006456953642384105 0.006506622516556291 0.006556291390728476 0.006605960264900661 0.006655629139072847 0.006705298013245032 0.006754966887417217 0.006804635761589403 0.006854304635761589 0.006903973509933774 0.006953642384105959 0.0070033112582781444 0.007052980132450331 0.007102649006622516 0.007152317880794701 0.007201986754966886 0.007251655629139072 0.007301324503311257 0.007350993377483443 0.007400662251655628 0.007450331125827814 0.007499999999999999
1.3654861627618295 1.363204406239931 1.361350225389417 1.3599975456661517 1.3589765800165334 1.3580557227996892 1.357286740660311 1.3567591934882621 1.3562448319947704 1.3559139398436548 1.355594127090274 1.3553716143949575 1.3551666711986419 1.3550275536621286 1.3549509054273954 1.3549085913489147 1.3548308985398245 1.354889686091748 1.3549427884069196 1.354973731920892 1.3549633374643155 1.3551278502205844 1.3552676355509699 1.3553113708825568 1.3555159030491295 1.3555794340396277 1.3557558824088491 1.3559085109327844 1.3561091387668005 1.356215959890029 1.3563836748910931 1.3566242193857052 1.3567182829320816 1.3569238254375349 1.3571700380573528 1.3572568409161008 1.3575724753029763 1.3577451563456793 1.3578256574798038 1.3580580337071413 1.3582966260365539 1.3584577481898652 1.3587002619803912 1.3589406352368165 1.3590866195522402 1.359259934196943 1.3594362798373136 1.3596366165617217 1.359847056610154 1.360020337001359 1.3601342133318317 1.3603461089374118 1.3605849923884068 1.3606968994250401 1.3609151995044504 1.361116563696671 1.3612391220275704 1.3613853803444669 1.3615979266780789 1.361732471984249 1.3620236358069515 1.3621348407589247 1.3623160668078076 1.362393896571272 1.3626008432739447 1.3626898209300338 1.362916580401229 1.362962867279118 1.3631323632131969 1.363289581056765 1.3634071562392527 1.3635221456403195 1.3636780620474271 1.3638950606882303 1.363986692599578 1.364133430400707 1.3642100100997434 1.3642454744400083 1.3644157923441862 1.3645347203389704 1.3646174476428659 1.3647292690663608 1.3648453715639803 1.364848899154196 1.3649436134493336 1.365051153807613 1.3651611258099896 1.3652096902197655 1.3653112713356135 1.3653584315482012 1.3654799110645348 1.3655704641559256 1.3656210492192502 1.365623532239178 1.3657328877747725 1.365819861894106 1.3659195250963811 1.3659309469808865 1.3659464273092483 1.3660097357076457 1.366106847394016 1.3660491900018537 1.3661205639255571 1.3661409760480188 1.3662471464667052 1.3662167337750906 1.366230929795074 1.3662292687345428 1.3662293714862368 1.3663425799755464 1.366288946787648 1.366347426139138 1.366339035258587 1.36633175743984 1.3663598926045264 1.3663238117923595 1.3663515530882109 1.3663434361923583 1.3663335383707624 1.3662312894044661 1.3662600067907238 1.3662936045938423 1.3662091991068173 1.3662275391972747 1.3661395718648908 1.3660698247421332 1.3660836611480487 1.3660055060268002 1.365971137627164 1.3659709835099385 1.3659112198419432 1.3658461476398358 1.3658010252173467 1.3658130122019867 1.3657335898745118 1.36568221709555 1.3656586541146138 1.365583684095014 1.3655759781848518 1.3655829477552177 1.3654810755230395 1.3654487277990328 1.3653718741124468 1.3652067106086418 1.365242740059117 1.365100505946438 1.3650824912174195 1.3649757043285156 1.3648777193074062 1.3647982113598551 1.3647453145196733
4.9668874172185424e-05 9.933774834437085e-05 0.00014900662251655626 0.0001986754966887417 0.0002483443708609271 0.00029801324503311253 0.00034768211920529796 0.0003973509933774834 0.0004470198675496688 0.0004966887417218542 0.0005463576158940397 0.0005960264900662251 0.0006456953642384105 0.0006953642384105959 0.0007450331125827814 0.0007947019867549668 0.0008443708609271522 0.0008940397350993376 0.000943708609271523 0.0009933774834437084 0.0010430463576158939 0.0010927152317880794 0.0011423841059602648 0.0011920529801324501 0.0012417218543046356 0.001291390728476821 0.0013410596026490064 0.0013907284768211918 0.0014403973509933773 0.0014900662251655628 0.001539735099337748 0.0015894039735099336 0.001639072847682119 0.0016887417218543043 0.0017384105960264898 0.0017880794701986753 0.0018377483443708608 0.001887417218543046 0.0019370860927152315 0.0019867549668874168 0.0020364238410596025 0.0020860927152317878 0.002135761589403973 0.0021854304635761587 0.002235099337748344 0.0022847682119205297 0.002334437086092715 0.0023841059602649002 0.002433774834437086 0.002483443708609271 0.0025331125827814565 0.002582781456953642 0.0026324503311258274 0.0026821192052980127 0.0027317880794701984 0.0027814569536423837 0.002831125827814569 0.0028807947019867546 0.00293046357615894 0.0029801324503311256 0.003029801324503311 0.003079470198675496 0.003129139072847682 0.003178807947019867 0.0032284768211920524 0.003278145695364238 0.0033278145695364234 0.0033774834437086086 0.0034271523178807943 0.0034768211920529796 0.0035264900662251653 0.0035761589403973506 0.003625827814569536 0.0036754966887417215 0.003725165562913907 0.003774834437086092 0.0038245033112582778 0.003874172185430463 0.003923841059602648 0.0039735099337748336 0.00402317880794702 0.004072847682119205 0.00412251655629139 0.0041721854304635755 0.004221854304635761 0.004271523178807946 0.004321192052980132 0.0043708609271523174 0.004420529801324503 0.004470198675496688 0.004519867549668873 0.004569536423841059 0.004619205298013245 0.00466887417218543 0.004718543046357615 0.0047682119205298005 0.004817880794701986 0.004867549668874172 0.004917218543046357 0.004966887417218542 0.005016556291390728 0.005066225165562913 0.005115894039735099 0.005165562913907284 0.00521523178807947 0.005264900662251655 0.00531456953642384 0.005364238410596025 0.0054139072847682115 0.005463576158940397 0.005513245033112582 0.005562913907284767 0.005612582781456953 0.005662251655629138 0.005711920529801324 0.005761589403973509 0.0058112582781456945 0.00586092715231788 0.005910596026490065 0.005960264900662251 0.0060099337748344365 0.006059602649006622 0.006109271523178807 0.006158940397350992 0.0062086092715231776 0.006258278145695364 0.006307947019867549 0.006357615894039734 0.0064072847682119195 0.006456953642384105 0.006506622516556291 0.006556291390728476 0.006605960264900661 0.006655629139072847 0.006705298013245032 0.006754966887417217 0.006804635761589403 0.006854304635761589 0.006903973509933774 0.006953642384105959 0.0070033112582781444 0.007052980132450331 0.007102649006622516 0.007152317880794701 0.007201986754966886 0.007251655629139072 0.007301324503311257 0.007350993377483443 0.007400662251655628 0.007450331125827814 0.007499999999999999
0.0012801755537018887 0.0011524285629293575 0.0011244132866979253 0.0009586504355395853 0.0008272559739661681 0.0009324845704709706 0.0008575487975889539 0.0007637592126208205 0.0007321307135960707 0.0006525885097558916 0.0006401220473872415 0.0005959072113439026 0.0005890403740435306 0.000544825524584427 0.0005383525691032494 0.000500370942154795 0.0005746217431631597 0.0004861064471932599 0.000374216505327092 0.00039774523833284724 0.00046321130279063365 0.00035878754646936147 0.0003662537144968648 0.0004191334547234348 0.0003295906747635693 0.0003474512790753882 0.00031102798462024245 0.00029126658286738005 0.000223745608146233 0.0003173125865066398 0.00028876644066951686 0.00021427588854501916 0.00031592552109446006 0.00025587072356483956 0.00016473539757826843 0.000259672324569853 0.00015757746383840093 8.419999962451245e-05 0.0002877047380819154 0.00020043948944763025 0.00010800271711400189 0.00019972028614557495 0.0001429190957870352 5.3410572834566855e-05 0.00012500712786728485 0.00021660479427834783 0.00012248984232494215 0.00019187736685042817 1.697014820287723e-05 0.00012918543326590143 0.0001701980499486601 0.0001239454175743204 8.522744823062258e-05 0.00016893085548932884 0.00012040069135935036 3.11490302643902e-05 0.0001631771030885832 8.717961627078271e-05 3.1029153312864815e-05 0.00014255949244862404 -9.399507549535222e-05 2.4350687998260266e-05 6.625377798007869e-05 7.97305700263418e-05 3.3169689981242816e-05 9.24367750890797e-05 -7.089440744876262e-06 0.00012754149276061454 7.344596980699786e-05 0.00014136078172753312 5.063643239336066e-05 9.354985559006049e-05 7.0380747242526706e-06 -1.400765073900525e-05 1.2620596071988317e-05 -2.808378307266769e-05 2.9453653892996882e-06 5.2194755674792586e-05 -1.1130773177927561e-05 -1.811747079717873e-05 1.9744285477887307e-05 -9.983443215020358e-06 4.229683870282665e-06 0.00012908269372407193 6.774357821398344e-05 -5.3598948249944506e-06 2.4247965959951516e-05 8.673438059622507e-05 3.2673087650356717e-05 0.00014634394941999366 -4.075579147011521e-06 6.014040323708558e-05 1.2945953361969124e-05 9.692331918979671e-05 3.6166437193967415e-05 1.7364007633824357e-05 -2.7946791362021282e-05 -4.8513035804820224e-05 9.902961696903087e-05 6.796619364447091e-05 -7.200752634618283e-05 6.645926664202944e-05 1.8357207249866114e-05 6.73325914303424e-05 -1.6610525981939364e-05 5.1287168105484975e-05 4.601288144744145e-05 -3.008731263355985e-05 5.291396517496996e-05 -8.272731179734593e-05 5.505450639376133e-05 -1.4024766484230764e-05 -2.8546153773838526e-05 -3.152575579587815e-05 5.9815046789877287e-05 -2.979629704138474e-06 -1.916203930461656e-05 -1.4418627390928589e-05 -7.401106362203258e-05 5.801700897541954e-05 -7.2264383498255014e-06 -4.23140517610099e-05 -2.548088765694121e-05 -9.77110382000213e-05 -5.257153714550748e-06 8.461098990814266e-05 -4.8084922807081274e-05 1.1815727159698538e-05 0.0001170614613252185 -1.5925559050511438e-05 2.3117686176599043e-06 5.995205379838886e-05 8.421711629528873e-05 -2.9419486651129914e-05 4.106398961438051e-05 2.935098131763959e-05 -1.7364009744871297e-05 2.5395288025971153e-05 4.1440653766034056e-06 -0.00011629086368470264 2.794680588137144e-05 -3.837547359248238e-05 1.022318199091597e-05 0.0001184142775406283 -6.40447218899445e-06 4.4779936165844125e-05 -4.508816806330088e-05 -3.8803574661463436e-05 -4.9523369149167004e-05 9.69234086954263e-06 2.443632368851257e-05
