2400.0 2401.603206412826 2403.206412825651 2404.809619238477 2406.4128256513027 2408.0160320641285 2409.619238476954 2411.2224448897796 2412.8256513026054 2414.4288577154307 2416.0320641282565 2417.6352705410823 2419.2384769539076 2420.8416833667334 2422.444889779559 2424.048096192385 2425.6513026052103 2427.254509018036 2428.857715430862 2430.460921843687 2432.064128256513 2433.6673346693387 2435.2705410821645 2436.87374749499 2438.4769539078156 2440.0801603206414 2441.6833667334668 2443.2865731462925 2444.8897795591183 2446.492985971944 2448.0961923847694 2449.699398797595 2451.302605210421 2452.9058116232463 2454.509018036072 2456.112224448898 2457.7154308617232 2459.318637274549 2460.921843687375 2462.5250501002006 2464.128256513026 2465.7314629258517 2467.3346693386775 2468.937875751503 2470.5410821643286 2472.1442885771544 2473.74749498998 2475.3507014028055 2476.9539078156313 2478.557114228457 2480.1603206412824 2481.763527054108 2483.366733466934 2484.9699398797593 2486.573146292585 2488.176352705411 2489.7795591182366 2491.382765531062 2492.9859719438878 2494.5891783567135 2496.192384769539 2497.7955911823647 2499.3987975951904 2501.0020040080162 2502.6052104208416 2504.2084168336673 2505.811623246493 2507.4148296593185 2509.0180360721442 2510.62124248497 2512.224448897796 2513.827655310621 2515.430861723447 2517.0340681362727 2518.637274549098 2520.240480961924 2521.8436873747496 2523.446893787575 2525.0501002004007 2526.6533066132265 2528.2565130260523 2529.8597194388776 2531.4629258517034 2533.066132264529 2534.6693386773545 2536.2725450901803 2537.875751503006 2539.478957915832 2541.082164328657 2542.685370741483 2544.2885771543088 2545.891783567134 2547.49498997996 2549.0981963927857 2550.701402805611 2552.304609218437 2553.9078156312626 2555.5110220440883 2557.1142284569137 2558.7174348697395 2560.3206412825652 2561.9238476953906 2563.5270541082164 2565.130260521042 2566.733466933868 2568.3366733466933 2569.939879759519 2571.543086172345 2573.14629258517 2574.749498997996 2576.3527054108217 2577.9559118236475 2579.559118236473 2581.1623246492986 2582.7655310621244 2584.3687374749497 2585.9719438877755 2587.5751503006013 2589.178356713427 2590.7815631262524 2592.384769539078 2593.987975951904 2595.5911823647293 2597.194388777555 2598.797595190381 2600.400801603206 2602.004008016032 2603.607214428858 2605.2104208416836 2606.813627254509 2608.4168336673347 2610.0200400801605 2611.623246492986 2613.2264529058116 2614.8296593186374 2616.4328657314627 2618.0360721442885 2619.6392785571143 2621.24248496994 2622.8456913827654 2624.448897795591 2626.052104208417 2627.6553106212423 2629.258517034068 2630.861723446894 2632.4649298597196 2634.068136272545 2635.6713426853707 2637.2745490981965 2638.877755511022 2640.4809619238476 2642.0841683366734 2643.687374749499 2645.2905811623245 2646.8937875751503 2648.496993987976 2650.1002004008014 2651.703406813627 2653.306613226453 2654.909819639279 2656.513026052104 2658.11623246493 2659.7194388777557 2661.322645290581 2662.925851703407 2664.5290581162326 2666.1322645290584 2667.7354709418837 2669.3386773547095 2670.9418837675353 2672.5450901803606 2674.1482965931864 2675.751503006012 2677.3547094188375 2678.9579158316633 2680.561122244489 2682.1643286573144 2683.76753507014 2685.370741482966 2686.9739478957918 2688.577154308617 2690.180360721443 2691.7835671342687 2693.386773547094 2694.9899799599198 2696.5931863727455 2698.1963927855713 2699.7995991983967 2701.4028056112224 2703.0060120240482 2704.6092184368736 2706.2124248496993 2707.815631262525 2709.418837675351 2711.0220440881762 2712.625250501002 2714.228456913828 2715.831663326653 2717.434869739479 2719.0380761523047 2720.6412825651305 2722.244488977956 2723.8476953907816 2725.4509018036074 2727.0541082164327 2728.6573146292585 2730.2605210420843 2731.86372745491 2733.4669338677354 2735.070140280561 2736.673346693387 2738.2765531062123 2739.879759519038 2741.482965931864 2743.086172344689 2744.689378757515 2746.2925851703408 2747.895791583166 2749.498997995992 2751.1022044088177 2752.7054108216435 2754.308617234469 2755.9118236472946 2757.5150300601204 2759.1182364729457 2760.7214428857715 2762.3246492985973 2763.927855711423 2765.5310621242484 2767.134268537074 2768.7374749499 2770.3406813627253 2771.943887775551 2773.547094188377 2775.1503006012026 2776.753507014028 2778.3567134268537 2779.9599198396795 2781.563126252505 2783.1663326653306 2784.7695390781564 2786.372745490982 2787.9759519038075 2789.5791583166333 2791.182364729459 2792.7855711422844 2794.38877755511 2795.991983967936 2797.595190380762 2799.198396793587 2800.801603206413 2802.4048096192387 2804.008016032064 2805.61122244489 2807.2144288577156 2808.817635270541 2810.4208416833667 2812.0240480961925 2813.627254509018 2815.2304609218436 2816.8336673346694 2818.436873747495 2820.0400801603205 2821.6432865731463 2823.246492985972 2824.8496993987974 2826.452905811623 2828.056112224449 2829.6593186372747 2831.2625250501 2832.865731462926 2834.4689378757516 2836.072144288577 2837.6753507014027 2839.2785571142285 2840.8817635270543 2842.4849699398796 2844.0881763527054 2845.691382765531 2847.2945891783565 2848.8977955911823 2850.501002004008 2852.104208416834 2853.7074148296592 2855.310621242485 2856.913827655311 2858.517034068136 2860.120240480962 2861.7234468937877 2863.3266533066135 2864.929859719439 2866.5330661322646 2868.1362725450904 2869.7394789579157 2871.3426853707415 2872.9458917835673 2874.5490981963926 2876.1523046092184 2877.755511022044 2879.3587174348695 2880.9619238476953 2882.565130260521 2884.168336673347 2885.771543086172 2887.374749498998 2888.9779559118238 2890.581162324649 2892.184368737475 2893.7875751503007 2895.3907815631264 2896.9939879759518 2898.5971943887776 2900.2004008016033 2901.8036072144287 2903.4068136272545 2905.0100200400802 2906.613226452906 2908.2164328657313 2909.819639278557 2911.422845691383 2913.0260521042082 2914.629258517034 2916.23246492986 2917.8356713426856 2919.438877755511 2921.0420841683367 2922.6452905811625 2924.248496993988 2925.8517034068136 2927.4549098196394 2929.058116232465 2930.6613226452905 2932.2645290581163 2933.8677354709416 2935.4709418837674 2937.074148296593 2938.677354709419 2940.2805611222448 2941.88376753507 2943.486973947896 2945.090180360721 2946.693386773547 2948.296593186373 2949.8997995991986 2951.5030060120243 2953.1062124248497 2954.7094188376755 2956.312625250501 2957.9158316633266 2959.5190380761524 2961.122244488978 2962.7254509018035 2964.3286573146293 2965.931863727455 2967.5350701402804 2969.138276553106 2970.741482965932 2972.3446893787577 2973.947895791583 2975.551102204409 2977.1543086172346 2978.75751503006 2980.3607214428857 2981.9639278557115 2983.5671342685373 2985.1703406813626 2986.7735470941884 2988.376753507014 2989.9799599198395 2991.5831663326653 2993.186372745491 2994.789579158317 2996.392785571142 2997.995991983968 2999.5991983967933 3001.202404809619 3002.805611222445 3004.4088176352707 3006.0120240480965 3007.615230460922 3009.2184368737476 3010.821643286573 3012.4248496993987 3014.0280561122245 3015.6312625250503 3017.234468937876 3018.8376753507014 3020.440881763527 3022.0440881763525 3023.6472945891783 3025.250501002004 3026.85370741483 3028.456913827655 3030.060120240481 3031.6633266533067 3033.266533066132 3034.869739478958 3036.4729458917836 3038.0761523046094 3039.6793587174348 3041.2825651302605 3042.8857715430863 3044.4889779559117 3046.0921843687374 3047.695390781563 3049.298597194389 3050.9018036072143 3052.50501002004 3054.108216432866 3055.7114228456912 3057.314629258517 3058.917835671343 3060.5210420841686 3062.124248496994 3063.7274549098197 3065.330661322645 3066.933867735471 3068.5370741482966 3070.1402805611224 3071.743486973948 3073.3466933867735 3074.9498997995993 3076.5531062124246 3078.1563126252504 3079.759519038076 3081.362725450902 3082.9659318637277 3084.569138276553 3086.172344689379 3087.775551102204 3089.37875751503 3090.9819639278558 3092.5851703406815 3094.188376753507 3095.7915831663327 3097.3947895791584 3098.9979959919838 3100.6012024048096 3102.2044088176353 3103.807615230461 3105.4108216432865 3107.0140280561122 3108.617234468938 3110.2204408817634 3111.823647294589 3113.426853707415 3115.0300601202407 3116.633266533066 3118.236472945892 3119.8396793587176 3121.442885771543 3123.0460921843687 3124.6492985971945 3126.2525050100203 3127.8557114228456 3129.4589178356714 3131.062124248497 3132.6653306613225 3134.2685370741483 3135.871743486974 3137.4749498998 3139.078156312625 3140.681362725451 3142.2845691382763 3143.887775551102 3145.490981963928 3147.0941883767537 3148.6973947895794 3150.300601202405 3151.9038076152306 3153.507014028056 3155.1102204408817 3156.7134268537075 3158.3166332665332 3159.9198396793586 3161.5230460921844 3163.12625250501 3164.7294589178355 3166.3326653306613 3167.935871743487 3169.539078156313 3171.142284569138 3172.745490981964 3174.3486973947897 3175.951903807615 3177.555110220441 3179.1583166332666 3180.7615230460924 3182.3647294589177 3183.9679358717435 3185.5711422845693 3187.1743486973946 3188.7775551102204 3190.380761523046 3191.983967935872 3193.5871743486973 3195.190380761523 3196.793587174349 3198.396793587174 3200.0
0.9725236884005298 0.9693533949328295 0.9684646952935241 0.974236514242247 0.9763738021728486 0.9720413136920609 0.9687023956899454 0.9724552585105617 0.9719720443674312 0.9691479581386724 0.9710316633609949 0.9715316495415666 0.969781593653316 0.9682621093805932 0.9691090842188056 0.9685428222962967 0.9679007582702637 0.9702906001125134 0.9735357794613894 0.9755898999580882 0.976219644202266 0.9755840512934079 0.9731491890114209 0.9708054356793713 0.9710681160703849 0.9705820199978215 0.9703628323050348 0.9706478393372494 0.9702796225725496 0.9699914476376134 0.9737588236120928 0.9767282214540045 0.9735924542022005 0.9706829650471807 0.9707845869807338 0.9679802201948664 0.964536999792627 0.9690363218835377 0.9713782227971081 0.9691739863170427 0.9686452257542958 0.9704848079794439 0.9681393833837724 0.9663141321912947 0.9711901651426884 0.9733271281662778 0.9683787083388832 0.9700024486379911 0.9742679963933847 0.9698565953875108 0.9633688438825462 0.9619980789736255 0.9538115348526386 0.9398676957835659 0.9344760645753288 0.9368552692549253 0.9334884119280998 0.9354454444309944 0.9470284600798957 0.9555134566094542 0.9589540197510676 0.965860473815673 0.9711652857715402 0.9687220338728639 0.9688980462819873 0.9716250130247114 0.9688074329814681 0.964840488178834 0.9699125043329726 0.9769478499020593 0.9733253061576527 0.9698774365490295 0.9752545543604835 0.9755799436401715 0.9709125231777874 0.9722838994880021 0.9776597212548431 0.9751391390632889 0.9703753843622255 0.9723639064514593 0.9728989063201282 0.9679521301916508 0.9704700511933816 0.9742140948487117 0.9734012711681973 0.9722911828768661 0.9753353659318567 0.9763319496961197 0.9748316547363118 0.9744426861195774 0.9729877288214097 0.9716486276282988 0.9722563238610131 0.9733405426222289 0.9720270133827249 0.9684098617135997 0.9709125774203744 0.9742033573844979 0.9727547667623694 0.9697406965244058 0.9708556199927044 0.9713929870244264 0.9703273350248204 0.9723768875248805 0.9740830408370357 0.9737191874084312 0.9730659408780347 0.9715838645939388 0.9687886998052396 0.9655700824369021 0.9678690439372046 0.9715935656743743 0.9713307422313607 0.9710280040992896 0.973891772777787 0.9739326583525311 0.9707496196699877 0.969888460670967 0.9734825353872728 0.9761549429694847 0.9737190481244913 0.974328941476662 0.9775359893335969 0.9756916725959646 0.9752508253637643 0.9748439823410309 0.9722704502087605 0.972759621206181 0.973050507469831 0.973712809135292 0.9739076590164594 0.9744561855742875 0.9741268931022358 0.9705790532691368 0.9655660173119669 0.9646140476766828 0.9656158844445192 0.967551104597607 0.9710699302339477 0.9730407212503073 0.9724121296537918 0.971339538349074 0.9717515878276143 0.9722979983691297 0.9699402422627676 0.9683630310503134 0.9690098063396677 0.9693821036948568 0.9694414785859996 0.9693748393560921 0.9684800127527335 0.968115702988912 0.9699559312343046 0.9714991887535565 0.9691259604084982 0.9659510794294508 0.9683076248921211 0.9718123358102647 0.9697786732823601 0.9652826777165029 0.9642964678546159 0.9665192787026189 0.9660924765179256 0.9641897324665911 0.9610329966024443 0.9545890044602414 0.9477941438136317 0.9461164475895834 0.9500800195037775 0.9557295304976952 0.9609207568763263 0.9664515837907429 0.9705899226544253 0.9679597968429003 0.9670134668372765 0.9696659346536461 0.9727565538335422 0.9755014527605618 0.977665128650099 0.9785599321423766 0.974723132296797 0.972374164515318 0.9716925574021206 0.9691806509785981 0.9673246446455553 0.9710071436967848 0.9749423781901625 0.9745914827109746 0.9749507522809353 0.9749138316805519 0.9717092131326056 0.9677313796569366 0.9682364137033985 0.9691936980304215 0.9707373267980544 0.9720055378937994 0.9707948488976195 0.96547179908531 0.956237964608935 0.9402419734224016 0.9243515798171262 0.9017331527423449 0.864613505396006 0.827383405431351 0.8019989602117763 0.7942701442357606 0.8010695603180034 0.8241483862278528 0.8597891944974229 0.8929490062655453 0.9185366815843353 0.936381083056999 0.9498074484017154 0.9564457261289194 0.960324165941204 0.9653308621716526 0.9695201859536253 0.9705224171788701 0.972738424052667 0.9759565731514486 0.9762240923132884 0.9740501351479286 0.9730747485191088 0.9730991096088814 0.9733623004144679 0.9756325337138418 0.9746296914553345 0.9711982339916229 0.9706322818893272 0.9731269286512743 0.9743451526401558 0.9728186477904599 0.9741006909553954 0.9774616336044043 0.976935352338449 0.9756413027883036 0.9736666901556541 0.9729310924801983 0.9724772252464288 0.9745947474222281 0.9790952762044697 0.9791791552568201 0.9722244394742586 0.9690512293609678 0.9699291215053888 0.9698921892025919 0.9712515241338332 0.975567561798572 0.9743447348225039 0.9702566033244325 0.9724211265177609 0.9782055593760852 0.976527944348693 0.9716152924012664 0.9729752928268685 0.9766072784924267 0.973138061005419 0.9695529484857913 0.9715178329644026 0.9708859845032225 0.9673390226925992 0.9678220240267358 0.9720225187698187 0.9747188078701228 0.9782251006250355 0.9796059224981863 0.974555911840344 0.968198127429469 0.9658778837472157 0.9677100045452476 0.9678779175387417 0.967745428506572 0.9705895705290118 0.9712059351589712 0.9709913348780416 0.9705838690766984 0.9706159315244363 0.9696161642789741 0.970080641469126 0.96904156287084 0.9673861774548368 0.9691451106928775 0.9718799221720978 0.9724486285473012 0.9692904922082276 0.9677054708973436 0.9670689188457021 0.9665731027955505 0.9649160430943036 0.9594187252032486 0.946119491397539 0.9290165871409184 0.9117541438271942 0.8812952496338069 0.8435688090342012 0.8174441793065162 0.8083858198646491 0.8186369248301532 0.8436477332066348 0.8719930298772104 0.9025965090133011 0.9296895996705767 0.9460119669764911 0.9535992397561762 0.9598527066757223 0.9654765722783952 0.9677240457679404 0.9683370644292492 0.9724106325940225 0.9751777422173977 0.9733446195703856 0.9746545165672055 0.9765284783964825 0.9733712009776175 0.9715471566145696 0.9747292863426349 0.9722931903879417 0.9651382245048153 0.9673309570836413 0.9734886933844547 0.9718645197471779 0.969498435702609 0.9710068845614982 0.970046416794549 0.9705760015262023 0.9791204108024711 0.9817843471478732 0.9757351646776053 0.9728880133326887 0.971625012835 0.9669489319351074 0.9654410207164488 0.9713809342788247 0.975221118680736 0.9707966592203106 0.9708345739055799 0.9709693759876813 0.9650379374480909 0.9633927795083324 0.9708171287297311 0.9725015939781319 0.967551062074019 0.9712554308169659 0.9738108914296582 0.9676085487826536 0.9695493083890643 0.9775119455148291 0.9749698528119358 0.9683697533132035 0.9713243478015896 0.9748481207928233 0.9695417231158869 0.9673373515328909 0.970999326204357 0.9701606520817102 0.971427231122582 0.9767208604714731 0.9733975154314212 0.9652908469404997 0.9687111682163471 0.9730340602840308 0.9674987736009834 0.9620225869199348 0.9683368285749935 0.9764306394966111 0.9748311944115068 0.9755429764108818 0.9793123057234614 0.973160217350843 0.9666408406002678 0.9678115799444326 0.9712595273716722 0.970432349230903 0.9720108603115628 0.97389232986655 0.9709993649313231 0.9671322125752722 0.9669872023637274 0.9679284612511344 0.9686652080648217 0.9705481784500298 0.9739901533117146 0.9744569707646829 0.9731183145548429 0.9724950879709103 0.9741486006542063 0.9736448663843377 0.975277688942608 0.9754629463395789 0.9750536160898521 0.9739848270206171 0.9704140647385125 0.9680534461177787 0.9671495761301184 0.9693027232071081 0.9714949531386635 0.969841262357698 0.9700132559552104 0.9711060383991597 0.9724329435609216 0.9718446417133947 0.9671743161123897 0.9670971368729228 0.9696503695673176 0.9735125748130539 0.9757525831518639 0.9767244113753916 0.9806145090964554 0.9801941894035588 0.9792498668309889 0.9803416706109618 0.9814564163313443 0.9780396769269156 0.9725233631978385 0.9723668848431035 0.9736723878978154 0.9705910328656627 0.9681626613788442 0.9698964480609457 0.97266398323444 0.9714188799466082 0.972756801068179 0.9704184279536121 0.9662186720995707 0.9682326151409315 0.9686983145090136 0.9663713059295644 0.9686604697843142 0.9725286665072103 0.9724957220748001 0.9705748333579941 0.9728721623344194 0.9736882776417283 0.9719667179496464 0.9710430819728982 0.9697062127779035 0.9687283118231818 0.9695373175014206 0.9694796484492986 0.9640876968979879 0.9530461875145578 0.9389255430393955 0.9238541544594651 0.8971226925739879 0.8635125492731247 0.8336725768931909 0.8126863678960959 0.8137078278663198 0.8328201285022373 0.8567647188821891 0.8829918884179764 0.9141199885518155 0.9384057138340882 0.9487381758129373 0.955803085557773 0.9626177508139869 0.9668547484214514 0.9651837208766737 0.9671370011783931 0.9709639452361657 0.9702105465095624 0.9708354866580932 0.9748377587032748 0.9739928375794958 0.9703582447066554 0.972918675883708 0.9717307079878209 0.9674465547707946 0.970540631871881 0.977054179198822 0.9754727826161573 0.9697488274154439 0.9703533904750365 0.9707155765734601 0.9683746427839678 0.9717280544122195 0.9777481601671062 0.9727670283363756 0.967447243207231 0.97004374024822 0.9722348407483722 0.9688237794634275 0.9706233077105368 0.9761146569546166 0.9731226117502748 0.9686476509569156 0.9713614237470031 0.9734278640983894 0.9696617957208294 0.9706977293221823 0.9768608301533421 0.9772241807347026 0.9712477720615094 0.9732882811606449 0.9778400696222154 0.9729142158447917 0.9707989953825021 0.9759412711930868 0.9722969305880962 0.96368133721985