96
2400.0 2401.603206412826 2403.206412825651 2404.809619238477 2406.4128256513027 2408.0160320641285 2409.619238476954 2411.2224448897796 2412.8256513026054 2414.4288577154307 2416.0320641282565 2417.6352705410823 2419.2384769539076 2420.8416833667334 2422.444889779559 2424.048096192385 2425.6513026052103 2427.254509018036 2428.857715430862 2430.460921843687 2432.064128256513 2433.6673346693387 2435.2705410821645 2436.87374749499 2438.4769539078156 2440.0801603206414 2441.6833667334668 2443.2865731462925 2444.8897795591183 2446.492985971944 2448.0961923847694 2449.699398797595 2451.302605210421 2452.9058116232463 2454.509018036072 2456.112224448898 2457.7154308617232 2459.318637274549 2460.921843687375 2462.5250501002006 2464.128256513026 2465.7314629258517 2467.3346693386775 2468.937875751503 2470.5410821643286 2472.1442885771544 2473.74749498998 2475.3507014028055 2476.9539078156313 2478.557114228457 2480.1603206412824 2481.763527054108 2483.366733466934 2484.9699398797593 2486.573146292585 2488.176352705411 2489.7795591182366 2491.382765531062 2492.9859719438878 2494.5891783567135 2496.192384769539 2497.7955911823647 2499.3987975951904 2501.0020040080162 2502.6052104208416 2504.2084168336673 2505.811623246493 2507.4148296593185 2509.0180360721442 2510.62124248497 2512.224448897796 2513.827655310621 2515.430861723447 2517.0340681362727 2518.637274549098 2520.240480961924 2521.8436873747496 2523.446893787575 2525.0501002004007 2526.6533066132265 2528.2565130260523 2529.8597194388776 2531.4629258517034 2533.066132264529 2534.6693386773545 2536.2725450901803 2537.875751503006 2539.478957915832 2541.082164328657 2542.685370741483 2544.2885771543088 2545.891783567134 2547.49498997996 2549.0981963927857 2550.701402805611 2552.304609218437 2553.9078156312626 2555.5110220440883 2557.1142284569137 2558.7174348697395 2560.3206412825652 2561.9238476953906 2563.5270541082164 2565.130260521042 2566.733466933868 2568.3366733466933 2569.939879759519 2571.543086172345 2573.14629258517 2574.749498997996 2576.3527054108217 2577.9559118236475 2579.559118236473 2581.1623246492986 2582.7655310621244 2584.3687374749497 2585.9719438877755 2587.5751503006013 2589.178356713427 2590.7815631262524 2592.384769539078 2593.987975951904 2595.5911823647293 2597.194388777555 2598.797595190381 2600.400801603206 2602.004008016032 2603.607214428858 2605.2104208416836 2606.813627254509 2608.4168336673347 2610.0200400801605 2611.623246492986 2613.2264529058116 2614.8296593186374 2616.4328657314627 2618.0360721442885 2619.6392785571143 2621.24248496994 2622.8456913827654 2624.448897795591 2626.052104208417 2627.6553106212423 2629.258517034068 2630.861723446894 2632.4649298597196 2634.068136272545 2635.6713426853707 2637.2745490981965 2638.877755511022 2640.4809619238476 2642.0841683366734 2643.687374749499 2645.2905811623245 2646.8937875751503 2648.496993987976 2650.1002004008014 2651.703406813627 2653.306613226453 2654.909819639279 2656.513026052104 2658.11623246493 2659.7194388777557 2661.322645290581 2662.925851703407 2664.5290581162326 2666.1322645290584 2667.7354709418837 2669.3386773547095 2670.9418837675353 2672.5450901803606 2674.1482965931864 2675.751503006012 2677.3547094188375 2678.9579158316633 2680.561122244489 2682.1643286573144 2683.76753507014 2685.370741482966 2686.9739478957918 2688.577154308617 2690.180360721443 2691.7835671342687 2693.386773547094 2694.9899799599198 2696.5931863727455 2698.1963927855713 2699.7995991983967 2701.4028056112224 2703.0060120240482 2704.6092184368736 2706.2124248496993 2707.815631262525 2709.418837675351 2711.0220440881762 2712.625250501002 2714.228456913828 2715.831663326653 2717.434869739479 2719.0380761523047 2720.6412825651305 2722.244488977956 2723.8476953907816 2725.4509018036074 2727.0541082164327 2728.6573146292585 2730.2605210420843 2731.86372745491 2733.4669338677354 2735.070140280561 2736.673346693387 2738.2765531062123 2739.879759519038 2741.482965931864 2743.086172344689 2744.689378757515 2746.2925851703408 2747.895791583166 2749.498997995992 2751.1022044088177 2752.7054108216435 2754.308617234469 2755.9118236472946 2757.5150300601204 2759.1182364729457 2760.7214428857715 2762.3246492985973 2763.927855711423 2765.5310621242484 2767.134268537074 2768.7374749499 2770.3406813627253 2771.943887775551 2773.547094188377 2775.1503006012026 2776.753507014028 2778.3567134268537 2779.9599198396795 2781.563126252505 2783.1663326653306 2784.7695390781564 2786.372745490982 2787.9759519038075 2789.5791583166333 2791.182364729459 2792.7855711422844 2794.38877755511 2795.991983967936 2797.595190380762 2799.198396793587 2800.801603206413 2802.4048096192387 2804.008016032064 2805.61122244489 2807.2144288577156 2808.817635270541 2810.4208416833667 2812.0240480961925 2813.627254509018 2815.2304609218436 2816.8336673346694 2818.436873747495 2820.0400801603205 2821.6432865731463 2823.246492985972 2824.8496993987974 2826.452905811623 2828.056112224449 2829.6593186372747 2831.2625250501 2832.865731462926 2834.4689378757516 2836.072144288577 2837.6753507014027 2839.2785571142285 2840.8817635270543 2842.4849699398796 2844.0881763527054 2845.691382765531 2847.2945891783565 2848.8977955911823 2850.501002004008 2852.104208416834 2853.7074148296592 2855.310621242485 2856.913827655311 2858.517034068136 2860.120240480962 2861.7234468937877 2863.3266533066135 2864.929859719439 2866.5330661322646 2868.1362725450904 2869.7394789579157 2871.3426853707415 2872.9458917835673 2874.5490981963926 2876.1523046092184 2877.755511022044 2879.3587174348695 2880.9619238476953 2882.565130260521 2884.168336673347 2885.771543086172 2887.374749498998 2888.9779559118238 2890.581162324649 2892.184368737475 2893.7875751503007 2895.3907815631264 2896.9939879759518 2898.5971943887776 2900.2004008016033 2901.8036072144287 2903.4068136272545 2905.0100200400802 2906.613226452906 2908.2164328657313 2909.819639278557 2911.422845691383 2913.0260521042082 2914.629258517034 2916.23246492986 2917.8356713426856 2919.438877755511 2921.0420841683367 2922.6452905811625 2924.248496993988 2925.8517034068136 2927.4549098196394 2929.058116232465 2930.6613226452905 2932.2645290581163 2933.8677354709416 2935.4709418837674 2937.074148296593 2938.677354709419 2940.2805611222448 2941.88376753507 2943.486973947896 2945.090180360721 2946.693386773547 2948.296593186373 2949.8997995991986 2951.5030060120243 2953.1062124248497 2954.7094188376755 2956.312625250501 2957.9158316633266 2959.5190380761524 2961.122244488978 2962.7254509018035 2964.3286573146293 2965.931863727455 2967.5350701402804 2969.138276553106 2970.741482965932 2972.3446893787577 2973.947895791583 2975.551102204409 2977.1543086172346 2978.75751503006 2980.3607214428857 2981.9639278557115 2983.5671342685373 2985.1703406813626 2986.7735470941884 2988.376753507014 2989.9799599198395 2991.5831663326653 2993.186372745491 2994.789579158317 2996.392785571142 2997.995991983968 2999.5991983967933 3001.202404809619 3002.805611222445 3004.4088176352707 3006.0120240480965 3007.615230460922 3009.2184368737476 3010.821643286573 3012.4248496993987 3014.0280561122245 3015.6312625250503 3017.234468937876 3018.8376753507014 3020.440881763527 3022.0440881763525 3023.6472945891783 3025.250501002004 3026.85370741483 3028.456913827655 3030.060120240481 3031.6633266533067 3033.266533066132 3034.869739478958 3036.4729458917836 3038.0761523046094 3039.6793587174348 3041.2825651302605 3042.8857715430863 3044.4889779559117 3046.0921843687374 3047.695390781563 3049.298597194389 3050.9018036072143 3052.50501002004 3054.108216432866 3055.7114228456912 3057.314629258517 3058.917835671343 3060.5210420841686 3062.124248496994 3063.7274549098197 3065.330661322645 3066.933867735471 3068.5370741482966 3070.1402805611224 3071.743486973948 3073.3466933867735 3074.9498997995993 3076.5531062124246 3078.1563126252504 3079.759519038076 3081.362725450902 3082.9659318637277 3084.569138276553 3086.172344689379 3087.775551102204 3089.37875751503 3090.9819639278558 3092.5851703406815 3094.188376753507 3095.7915831663327 3097.3947895791584 3098.9979959919838 3100.6012024048096 3102.2044088176353 3103.807615230461 3105.4108216432865 3107.0140280561122 3108.617234468938 3110.2204408817634 3111.823647294589 3113.426853707415 3115.0300601202407 3116.633266533066 3118.236472945892 3119.8396793587176 3121.442885771543 3123.0460921843687 3124.6492985971945 3126.2525050100203 3127.8557114228456 3129.4589178356714 3131.062124248497 3132.6653306613225 3134.2685370741483 3135.871743486974 3137.4749498998 3139.078156312625 3140.681362725451 3142.2845691382763 3143.887775551102 3145.490981963928 3147.0941883767537 3148.6973947895794 3150.300601202405 3151.9038076152306 3153.507014028056 3155.1102204408817 3156.7134268537075 3158.3166332665332 3159.9198396793586 3161.5230460921844 3163.12625250501 3164.7294589178355 3166.3326653306613 3167.935871743487 3169.539078156313 3171.142284569138 3172.745490981964 3174.3486973947897 3175.951903807615 3177.555110220441 3179.1583166332666 3180.7615230460924 3182.3647294589177 3183.9679358717435 3185.5711422845693 3187.1743486973946 3188.7775551102204 3190.380761523046 3191.983967935872 3193.5871743486973 3195.190380761523 3196.793587174349 3198.396793587174 3200.0
0.9706817059031787 0.9708811972203705 0.9746649088115794 0.975053459477903 0.9744622976799645 0.9741722035029843 0.9764901470553143 0.9770784735633092 0.974095320804105 0.969517989312391 0.9671840378960388 0.9702909456477813 0.975079036715413 0.9763069639395773 0.9745932967219205 0.9744091925655216 0.9708039036349025 0.9669737727384633 0.9678759499018058 0.9689492954758973 0.9661082302783831 0.9555005556704211 0.9370899939836654 0.9105307243870705 0.8663018020085653 0.8155745803448148 0.7788020969686438 0.7659413037506755 0.783383123931703 0.8218074839393523 0.8651954830639427 0.90360115459213 0.9285945898235154 0.9409628356531807 0.949421247336911 0.9587767278470408 0.9669794123075965 0.9724602361339373 0.9720828848086719 0.9690391512023289 0.9677248241217389 0.9670717036692488 0.9634693922140567 0.9637632001546853 0.9679402183567767 0.9704386781972858 0.9689712739679646 0.969121189379456 0.9708529793853055 0.9721025486943672 0.9679954119814 0.9637478130532442 0.9607403930731669 0.9540616586170934 0.9495796954967425 0.944767494752217 0.9403400316517755 0.9444875329587867 0.953381961312345 0.9564357956386569 0.9575231553249242 0.9656010432737918 0.9684744605706731 0.9679926868820601 0.9697354185930785 0.9694405112593 0.9661758232277584 0.9664318658013485 0.9714193901859484 0.9693619292248826 0.9649907014672299 0.9660187060046073 0.9668154506748994 0.9655984495557624 0.9661971812161179 0.9680780661232833 0.968180557646323 0.9683551981014702 0.9711299011333254 0.973170438643168 0.9711023197914529 0.9720440775003387 0.974347244071391 0.9739641853070704 0.9716320487697213 0.9714461087751873 0.9745700344367226 0.9733091443975083 0.9729147752693578 0.9763409522366518 0.9764068724155724 0.9738390574503757 0.972450424902902 0.9719473931765179 0.9677798757222753 0.9668747372138387 0.9683341140403929 0.9675153905018604 0.9652854878560558 0.9659464783435525 0.9725058343958651 0.9753911198720719 0.9737810805792393 0.9718243328695971 0.9726944783424125 0.975963806521686 0.9753967958562546 0.9723307202288711 0.9695042272941976 0.9690843497439292 0.9714665248560528 0.9711618958875271 0.9648496548208925 0.9541438759389339 0.9477972832885315 0.9332891168654076 0.8982788832750682 0.861692395678896 0.8418247564776686 0.8378169432482105 0.8507826508883912 0.8782206186370519 0.9042888793662225 0.9242586811690847 0.9425358933441066 0.9568945381238666 0.958096020543777 0.9577316683025234 0.9663307100568947 0.9724503406188038 0.9716410652199574 0.9732908953852122 0.9756675730700659 0.9725221945442267 0.970749382846447 0.9725655050677785 0.9701446016306949 0.9678391469169446 0.969036989091798 0.9710660590272201 0.9708542473922033 0.9706429933751763 0.9693994474023475 0.9652535507692184 0.9627363107877596 0.9679467255283607 0.9706693700199476 0.9642083022386174 0.9603186795341674 0.9647584577958466 0.9688486921226078 0.966261702001817 0.9635048639467607 0.9651163286710099 0.9687123854522136 0.9698894168012191 0.9715737879659414 0.9733383248218564 0.9731966626442926 0.9727550644411829 0.9715847456237572 0.9698029751853785 0.9677577396475009 0.9654699182038518 0.9622897356899193 0.9562942440882763 0.950944113855993 0.9498735825952757 0.9520451509142078 0.9548087488682653 0.9584419031211642 0.9628669939043983 0.9641433973206549 0.9639494297487964 0.9661796424924068 0.9697989926241175 0.9694223834961943 0.9710606298489896 0.970516918331104 0.9667877012832852 0.9663302633111057 0.9683033077391092 0.9700351976469908 0.9714269128472947 0.9692433188967023 0.9650728715586737 0.9645771734493653 0.9668073075175708 0.9698575221058653 0.9709406469845674 0.9702166454457468 0.9685074550470621 0.9671425319430194 0.964837802908565 0.9673843233558647 0.9716464313937022 0.970164076641324 0.9652715054237655 0.9560163651493496 0.9440488487197254 0.9332629135568826 0.9129242310153611 0.8827430942734256 0.8518368007081932 0.8305084739484146 0.8287091322912074 0.8418252927253608 0.8634924524923682 0.8882148235681835 0.911449056986023 0.9306400517788473 0.946489779124171 0.9604294461641252 0.9697411898312005 0.9702273558154101 0.9665069394659344 0.964453313121768 0.9664848080971163 0.9679779470833061 0.9693017166534393 0.9743225982813916 0.978096698804472 0.9738038535565041 0.9696493507499359 0.9735600734523489 0.9742447258110488 0.9685534898125648 0.968236551100717 0.9716393765688154 0.9681020226453875 0.964943997968245 0.9691437312466908 0.9689186053056258 0.9685042407150575 0.9751473293287194 0.9778691895785011 0.9723396845452182 0.9675532769688998 0.9733172929739801 0.9752411883248319 0.9723002252472669 0.9768663516224059 0.9795483947009828 0.9721559696940645 0.9680896920235125 0.9724733241672956 0.9771983040375268 0.9770478359620859 0.9748105526733933 0.9708979469361037 0.9671886619771709 0.9685007635868385 0.9727956972591348 0.97225879292723 0.9689297260155173 0.9731669829441244 0.9772662233136974 0.9719814766404383 0.969895213878222 0.9731847896850304 0.973150879949014 0.9718801317677698 0.9747492724881816 0.9724696155841054 0.9656991264662437 0.9686235399057173 0.973974585464348 0.9715424664958273 0.9692543978068238 0.9717820169794974 0.9721929410385791 0.9683300314613517 0.9663443351002974 0.9678632717744351 0.9680066117937425 0.9647207711261141 0.9686201837636466 0.9737229776331591 0.9721061153845421 0.9740788920326252 0.9751457827957906 0.9723438669031234 0.9708475717816887 0.9717330044835253 0.972042557221675 0.9706622050607457 0.9713593463163988 0.968700386384613 0.9628155140759586 0.9586366125333914 0.9515827732620116 0.9377380593997128 0.9218229951357921 0.9037323007264803 0.8770946305254386 0.8521864341664499 0.8451443132140829 0.855601749079784 0.8716358156014543 0.8883943459748155 0.9109218422906826 0.9352744291087787 0.9501068942479695 0.9582710294067703 0.9651230046199287 0.9700436409278168 0.971101188943311 0.9701342331588702 0.9716717869602479 0.9703925797413265 0.9646823266702708 0.9601976704633176 0.9554595759867026 0.9456265094121082 0.9251584541053367 0.8982155252199755 0.8751298497041156 0.8647461411068798 0.877778325623104 0.9040585924775889 0.9276303956818288 0.947404029409826 0.9606025082280332 0.9634902925449913 0.9610022642141628 0.9631433158812868 0.970834320444873 0.9726949676015556 0.9721085668496154 0.9716599140221162 0.9672554237642882 0.9646682232852042 0.9686456081096072 0.9736738913417984 0.9697819171015901 0.9644524818947249 0.9652860083812743 0.963025252494321 0.9525862004403102 0.936162471597605 0.9123825502766352 0.874883470653554 0.8318984060048448 0.7967875544334999 0.782787095900362 0.8020073935441125 0.8415016202124819 0.8782583315695961 0.9082013493709901 0.9346697322584282 0.9547047367884228 0.9632730940011468 0.9644617195583988 0.9675305513255695 0.9736772736408691 0.9763264750720119 0.9769314563886495 0.9776319115858969 0.9752206511026006 0.9714023041121085 0.9739520282996115 0.9772673700803474 0.9709873868174114 0.968981531952367 0.9739920188949248 0.9725777044918315 0.9679628809433793 0.9694802182987858 0.9736283977886346 0.9751825907982423 0.9740948630820575 0.9751902976997516 0.9758240013029983 0.971706028127987 0.9721794214557512 0.973421194477767 0.9723852043340647 0.9715689797852727 0.9726053171294321 0.9717350136404797 0.9709052957748046 0.9728870890136594 0.9723502953233845 0.9692548293175347 0.9664945350752399 0.9695000821768516 0.9721840822822637 0.9713651591766065 0.9738082462125155 0.9745064027281801 0.9716001907445431 0.967611053812391 0.9678936358944946 0.9683814328293766 0.9683225669900128 0.9708862421338686 0.9712969874525675 0.970863684821084 0.9729587115199748 0.9700441405966352 0.9626099516190753 0.9538566591666972 0.9444887111986822 0.9347026368660749 0.9273012365376211 0.9277782912549343 0.9362387707109345 0.9483259547891515 0.9567687160453577 0.9607033639427732 0.9654557038723205 0.969349929471809 0.9699557210066689 0.9730367099788043 0.9759550263864762 0.9749583906569158 0.9737717326316829 0.9732769392075844 0.9722945909794638 0.971315983132704 0.9736439743343326 0.9741630558496567 0.9669419937804494 0.9602154197484818 0.9501233175717085 0.9303153695032318 0.9001718259927596 0.8765486201918355 0.86548222642172 0.8686508679863345 0.8891493429136951 0.9149033521850348 0.933910405796981 0.9468132202372616 0.9598282102882751 0.966743801778743 0.9641143325634132 0.9655174843768586 0.965450417356928 0.9569198310860665 0.9482338316326807 0.9380619945516383 0.9149760636957771 0.8836584068200345 0.8601340516142799 0.8452071035895119 0.8367754078817226 0.8468667186117593 0.872710823527529 0.8947609404048181 0.9127719219307714 0.938487879730554 0.9555645557045324 0.9560174225498511 0.9609388692333092 0.9668166398539262 0.9637270705254372 0.9613718450750083 0.9641404878481721 0.968602728847504 0.9682628489757076 0.9733753330510285 0.9779038830135259 0.9744423024601955 0.9699562893738415 0.9716580308423951 0.9719037254693027 0.9675434764876472 0.9675872446105157 0.9705113476085057 0.9665518013263759 0.966076219812421 0.9736290817579202 0.9727542595690909 0.9663569923438156 0.9698959294993146 0.9714000838190173 0.9672994387047776 0.9665113161072445 0.9696150254873291 0.9703163015170372 0.9687161890775436 0.9693039417732563 0.9724937666155294 0.9722791722992211 0.9710745282390619 0.9738229758820485 0.9739630911982127 0.9716669159015328 0.9704518557715454 0.9695767338683652 0.9659189813521198 0.9628985624719011 0.9613737760488061 0.9658526087277728 0.9721291830018013 0.9733256838038153 0.9723885763577162 0.9701596523610603 0.9710541647932103
